meilleur rÃ©seau after oredoo :p,positive,2018-01-12T15:08:04+0000,https://www.facebook.com/298166859034_10156001130499035
ma7lekom,positive,2018-01-12T17:05:51+0000,https://www.facebook.com/298166859034_10156001130499035
Yekhi sociÃ©tÃ© mondiale kif orange w rÃ©seaux mte3kimm yesser faible  c'est grave walahh :3,positive,2018-01-12T15:17:11+0000,https://www.facebook.com/298166859034_10156001130499035
Ø¨Ø±Ø¨ÙŠ Ø¹Ù†Ø¯ÙŠ Ø³Ø¤Ø§Ù„.....Ø§Ù„ØªÙ„ÙŠÙÙˆÙ† ÙƒÙŠ ÙŠÙ‡Ø²Ùˆ technicien Ù‚Ø¯Ø§Ù‡ ÙŠÙ„Ø²Ù…Ùˆ ÙˆÙ‚Øª Ø¨Ø§Ø´ ÙŠØªØµÙ„Ø­ØŸ,positive,2018-01-12T14:12:40+0000,https://www.facebook.com/298166859034_10156001130499035
chbiha el clÃ© dima mate5dimch ma tconectich reseau 7alaaa fi mannouba,positive,2018-01-12T14:49:38+0000,https://www.facebook.com/298166859034_10156001130499035
Brabi andi question andi puse orange est deverouille kali code puk wena nsitou chnowa na3mel svp,positive,2018-01-12T14:33:27+0000,https://www.facebook.com/298166859034_10156001130499035
Ye5i ni nchargi el clÃ© 3g ma3adech ne5ou des points merci !?,positive,2018-01-12T15:09:38+0000,https://www.facebook.com/298166859034_10156001130499035
Aman yekhi fama orange fi bizert ala khater el rÃ©seaux trÃ©s faible,positive,2018-01-12T18:13:52+0000,https://www.facebook.com/298166859034_10156001130499035
service 7alla 7lila :(,positive,2018-01-12T18:21:48+0000,https://www.facebook.com/298166859034_10156001130499035
Prix svpl,positive,2018-01-12T17:18:24+0000,https://www.facebook.com/298166859034_10156001130499035
Ø§Ù†Ø­Ø¨ Ù†Ø±Ø¨Ø­ Ø¨Ù„ÙˆÙ„ÙŠ ÙƒÙØ´,positive,2018-01-12T18:03:41+0000,https://www.facebook.com/298166859034_10156001130499035
Ø§Ù†Ø­Ø¨ Ø§Ù†Ø´Ø§Ø±Ùƒ Ù…Ø¹Ø§ÙƒÙ… ÙÙ‡Ù…ÙˆÙ†ÙŠ Ø¨Ø´ Ù†Ø±Ø¨Ø­ ØªØ§Ù„ÙŠÙÙˆÙ†,positive,2018-01-12T14:39:53+0000,https://www.facebook.com/298166859034_10156001130499035
bÃ©hin,positive,2018-01-12T16:49:04+0000,https://www.facebook.com/298166859034_10156001130499035
NHEB NIRBAH,positive,2018-01-12T18:00:48+0000,https://www.facebook.com/298166859034_10156001130499035
Ù†Ø­Ø¨ Ù†Ø´Ø§Ø±Ùƒ Ù…Ø¹Ø§ÙƒÙ…,positive,2018-01-12T15:15:50+0000,https://www.facebook.com/298166859034_10156001130499035
reseaux te3eb,positive,2018-01-12T14:32:38+0000,https://www.facebook.com/298166859034_10156001130499035
Prix svp,positive,2018-01-12T14:31:43+0000,https://www.facebook.com/298166859034_10156001130499035
Ù†Ø­Ø¨ Ù†Ø´Ø§Ø±Ùƒ Ù…Ø¹Ø§ÙƒÙ… ÙÙ‡Ù…ÙˆÙ†ÙŠ Ø¨Ø´ Ù†Ø±Ø¨Ø­ ØªØ§Ù„ÙŠÙÙˆÙ†,positive,2018-01-12T14:29:25+0000,https://www.facebook.com/298166859034_10156001130499035
Ba9dach,positive,2018-01-12T14:11:53+0000,https://www.facebook.com/298166859034_10156001130499035
B9adah,positive,2018-01-12T13:55:37+0000,https://www.facebook.com/298166859034_10156001130499035
Prix,positive,2018-01-12T17:59:13+0000,https://www.facebook.com/298166859034_10156001130499035
Prix,positive,2018-01-12T14:55:52+0000,https://www.facebook.com/298166859034_10156001130499035
prix,positive,2018-01-12T14:01:18+0000,https://www.facebook.com/298166859034_10156001130499035
Prix,positive,2018-01-12T13:55:45+0000,https://www.facebook.com/298166859034_10156001130499035
amane orange je suis une cliente chez vous inhibe nirbahe mara im3akom telephone ğŸ˜‰ğŸ˜‰ğŸ¤—ğŸ˜˜,positive,2018-01-12T18:24:38+0000,https://www.facebook.com/298166859034_10156001130499035
a7la jaw m3a a7la orange,positive,2018-01-12T14:02:38+0000,https://www.facebook.com/298166859034_10155999218699035
service el bortou9ala service fechel,positive,2018-01-12T14:01:56+0000,https://www.facebook.com/298166859034_10155999218699035
ti amo orange,positive,2018-01-12T14:01:43+0000,https://www.facebook.com/298166859034_10155999218699035
b9itou ken ta7kiw 7atta entouma,positive,2018-01-12T14:02:18+0000,https://www.facebook.com/298166859034_10155999218699035
merciii orange dia mzahyetna,positive,2018-01-12T13:37:32+0000,https://www.facebook.com/298166859034_10155999218699035
allah la traba7kem allah la tbarkelkem b9itou ken testaghnaw 3la dhhour zawÃ©li,positive,2018-01-12T13:39:56+0000,https://www.facebook.com/298166859034_10155999218699035
Ama ser9a mawjoud 7ram 3likom 1dt tetekel ma4ir manetkalem beha jme3a 9aleba ğŸ˜ ,positive,2018-01-12T14:25:08+0000,https://www.facebook.com/298166859034_10155999218699035
should i ...brother... thank god...a9wa 8oneyetğŸ”¥ğŸ”¥,positive,2018-01-11T18:33:22+0000,https://www.facebook.com/298166859034_10155999218699035
Waktech tebda l vente mtaa les tickets w kifeh najem nechri ?,positive,2018-01-12T13:06:20+0000,https://www.facebook.com/298166859034_10155999218699035
Kifech na3mel b 500 frank internet,positive,2018-01-11T19:21:43+0000,https://www.facebook.com/298166859034_10155999218699035
service 0000000,positive,2018-01-12T13:40:21+0000,https://www.facebook.com/298166859034_10155999218699035
Bech tbi3ou des billets ???,positive,2018-01-12T05:48:19+0000,https://www.facebook.com/298166859034_10155999218699035
bonsoir ..orang,positive,2018-01-11T21:06:11+0000,https://www.facebook.com/298166859034_10155999218699035
Lees priix,positive,2018-01-11T19:53:06+0000,https://www.facebook.com/298166859034_10155999218699035
Yeaaaah :*,positive,2018-01-11T18:27:41+0000,https://www.facebook.com/298166859034_10155999218699035
fechla orange aal hiit ken ser9a w cnx la 3ale9a raby yti7 fikem :p,positive,2018-01-12T13:38:58+0000,https://www.facebook.com/298166859034_10155999218699035
Hey Orange t7ebouchi ta3emlou kima telecom fi les points collaboration m3a zen w fatal ??? 5alina nab9aw nchaj3ou fikom,positive,2018-01-12T14:38:58+0000,https://www.facebook.com/298166859034_10155999218699035
â€¢ ÙŠØ§ ØµØ¨Ø§Ø­ Ø§Ù„Ø­Ø¨ ÙƒÙ„Ù‡ ÙˆØ´Ù…Ø³ Ø¹Ù…Ø±ÙŠ ÙˆØ¸Ù„Ù‡ .. Ù…Ù‡Ù…Ø§ ØªØºÙŠØ± Ø§Ù„Ø²Ù…Ø§Ù† Ø­Ø¨Ùƒ Ø£Ù†Øª ÙÙŠ Ù…Ø­Ù„Ù‡ â€¢ ØµØ¨Ø§Ø­ Ø§Ù„Ø­Ø¨ Ù…Ù† Ù‚Ù„Ø¨ Ø¹Ø´Ù‚ Ø±ÙˆØ­Ùƒ ÙˆØªÙ…Ù†Ø§Ù‡Ø§ .. Ø¹Ø´Ù‚ Ù‡Ù…Ø³Ùƒ Ø¹Ø´Ù‚ Ø®Ø·Ùƒ ÙˆÙ…Ø±Ø§Ø³ÙŠÙ„Ùƒ ØªØ­Ø±Ø§Ù‡Ø§,positive,2018-01-12T08:18:20+0000,https://www.facebook.com/298166859034_10155999218699035
we hate you orange,positive,2018-01-12T14:40:00+0000,https://www.facebook.com/298166859034_10155999218699035
les offres mahomch tayara :(,positive,2018-01-12T18:22:21+0000,https://www.facebook.com/298166859034_10155999218699035
Svp aprÃ¨s le tÃ©lÃ©chargement dâ€™app shnaemlou?,positive,2018-01-11T19:05:43+0000,https://www.facebook.com/298166859034_10155999218699035
orange is the best,positive,2018-01-12T18:15:45+0000,https://www.facebook.com/298166859034_10155999218699035
Waaaw,positive,2018-01-11T18:39:41+0000,https://www.facebook.com/298166859034_10155999218699035
Ena mel fan mte3 Orange 5ir men oreedooo â¤,positive,2018-01-12T14:23:34+0000,https://www.facebook.com/298166859034_10155999218699035
Hey Wafa cv wala yezi,positive,2018-01-12T14:35:44+0000,https://www.facebook.com/298166859034_10155999218699035
3andy lpus mte3y mazelet jdyda amma la yemchy la google la play store la app store la chy yemchy fyha just facebook ...a3mlou mzeyya riglouli pus mte3yğŸ˜’ğŸ˜’,positive,2018-01-11T17:19:49+0000,https://www.facebook.com/298166859034_10155998334119035
j'ai vu une annonce de recrutement de 1000 diplomÃ©s  est qu'il y a plus de dÃ©tails !!,positive,2018-01-11T15:13:20+0000,https://www.facebook.com/298166859034_10155998334119035
Ki nabda 3amla sos crÃ©dit w ma3andich flous fel talifuun w Ena nheb naamel sos crÃ©dit okhra chnowa yelzemni naamel,positive,2018-01-11T16:06:06+0000,https://www.facebook.com/298166859034_10155998334119035
Orange brabi 3andi 8neya fi talifouni eli iotlobni isma7a brabi n7eb ena7iha svp,positive,2018-01-11T11:55:28+0000,https://www.facebook.com/298166859034_10155998334119035
Brabi chrit puce jdida kifach n'activiha,positive,2018-01-12T10:31:22+0000,https://www.facebook.com/298166859034_10155998334119035
Ki nji na3mel transfert y9oli solde insuffisant,positive,2018-01-11T12:10:57+0000,https://www.facebook.com/298166859034_10155998334119035
N7eb ne7i forfait 7 jour kfeh?,positive,2018-01-11T16:02:57+0000,https://www.facebook.com/298166859034_10155998334119035
Ana ne7b ejni bonus,positive,2018-01-11T17:40:44+0000,https://www.facebook.com/298166859034_10155998334119035
Ø¨Ø§Ù„Ù„Ù‡ Ù†Ø­Ø¨ Ù†Ø³Ø£Ù„Ùƒ Ø¹Ø§Ù„ wifi Ù‡Ø°Ø§ØŸØŸ,positive,2018-01-11T12:52:36+0000,https://www.facebook.com/298166859034_10155998334119035
Merci beaucoup orange dima na3melha ki el forfait Ã©puisÃ©ğŸ‘,positive,2018-01-11T12:02:22+0000,https://www.facebook.com/298166859034_10155998334119035
Nhebo ala points bech nsarfohom w nechriw bih hwayej yhedikom 9alo tehdi lel ahbeb !!!!!,positive,2018-01-11T10:02:48+0000,https://www.facebook.com/298166859034_10155998334119035
,positive,2018-01-11T11:25:02+0000,https://www.facebook.com/298166859034_10155998334119035
,positive,2018-01-11T11:24:21+0000,https://www.facebook.com/298166859034_10155998334119035
ïºï»Ÿïº˜ï»´ï»œïºï»± ïº¯ïºïº©ïº• 50 ï»“ïº®ï»§ï»š ï»­ ïºï»Ÿï»œïºïº­ïº• 200 ï»­ï»«ï»® ï»³ï»˜ï» ï»² ïº·ïº®ïºŸï»² ïº—ïº®ïº‘ïº¢ ï»›ï»®ï»§ï»œïº˜ï»² ïº—ïº®ïº‘ïº¢ ïº‘ïº®ïº ï»» ïº—ïº®ïº‘ïº¤ï»š,positive,2018-01-11T15:09:18+0000,https://www.facebook.com/298166859034_10155998334119035
,positive,2018-01-11T12:26:50+0000,https://www.facebook.com/298166859034_10155998334119035
,positive,2018-01-11T12:26:45+0000,https://www.facebook.com/298166859034_10155998334119035
,positive,2018-01-11T12:25:29+0000,https://www.facebook.com/298166859034_10155998334119035
Ø­ØªÙ‰ Ù†Ø§Ù‚Ø§Ù‡Ø§ Ù„Ø±ÙˆØ­ÙŠ ÙˆØ­ØªÙ‰ ØªØ®Ù„ÙŠÙˆ ÙÙŠÙ‡ Ø­Ø§Ø¬Ø© Ø§Ù„ÙÙˆØ±ÙØ§ÙŠ Ø¨Ø§Ø´ Ù†Ø®Ù„ØªÙˆ Ù†Ù‡Ø¯ÙŠÙˆÙ‡,positive,2018-01-11T13:17:02+0000,https://www.facebook.com/298166859034_10155998334119035
,positive,2018-01-11T12:05:38+0000,https://www.facebook.com/298166859034_10155998334119035
orange dima mfar7etna :D merci orange <3,positive,2018-01-12T17:56:59+0000,https://www.facebook.com/298166859034_10155998334119035
Famach pus orange blach,positive,2018-01-11T17:24:48+0000,https://www.facebook.com/298166859034_10155998334119035
OkğŸ‘,positive,2018-01-11T17:29:33+0000,https://www.facebook.com/298166859034_10155998334119035
Tam,positive,2018-01-11T15:17:17+0000,https://www.facebook.com/298166859034_10155998334119035
,positive,2018-01-11T11:42:20+0000,https://www.facebook.com/298166859034_10155998334119035
merci orange ğŸ˜,positive,2018-01-12T18:22:21+0000,https://www.facebook.com/298166859034_10155998334119035
ØªÙŠ Ù‡Ùˆ Ø­ØªÙ‰ Ù†ÙŠÙ…Ø±ÙˆÙŠØ§ Ù…Ø§ Ù†Ø¹Ø±ÙÙˆØ´ ÙƒÙŠÙ Ø§Ù†Ø¬ÙŠ Ø¨Ø§Ø´ Ø§Ù†ØµØ¨ ÙƒØ§Ø±Ø·Ø© Ù†Ø·Ù„Ø¨ 123 Ø¨Ø§Ø´ ÙŠÙÙƒØ±Ù†ÙŠ ÙÙŠ Ø§Ù„Ù†ÙŠÙ…Ø±Ùˆ ÙˆØ¯ÙŠÙ…Ø§ Ù†Ù†Ø³Ø§Ù‡...Ø­ØªÙ‰ Ù‡Ùˆ ÙƒÙ„ Ø´ÙŠ ÙŠÙ†Ø³Ù‘ÙŠ Ø­ØªÙ‰ ÙÙŠ Ø§Ù„Ø§Ø³Ù…,positive,2018-01-10T19:14:13+0000,https://www.facebook.com/298166859034_10155996850994035
,positive,2018-01-10T19:28:56+0000,https://www.facebook.com/298166859034_10155996850994035
,positive,2018-01-10T20:37:34+0000,https://www.facebook.com/298166859034_10155996850994035
Ø¹Ù„Ø§Ø´ Ù…Ø§ ØªØ¹Ù…Ù„ÙˆØ´ Ø±ÙˆØ´Ø§Ø±Ø¬ Ø­Ø³Ø¨ Ø¹Ø¯Ø¯ Ø§Ù„ÙƒÙˆÙ…Ù†ØªØ§Ø±Ø§Øª Ùˆ Ø§Ù„Ø§ Ø§Ù„Ø¬Ø§Ù…Ø§Øª ğŸ˜ˆğŸ˜ˆ,positive,2018-01-10T19:49:05+0000,https://www.facebook.com/298166859034_10155996850994035
ey ey brabi mnin yjiw :o,positive,2018-01-10T19:09:07+0000,https://www.facebook.com/298166859034_10155996850994035
J'ai achetÃ© en mois de dÃ©cembre un smartphone Huawei de boutique orange  Bardo Ã  369 dinars et ils m'ont que ce pack contient puce bouj et dÃ¨s la consommation de 5 dinars je bÃ©nÃ©ficie de 2 go internet le mois suivant. Le mois de janvier j'ai reÃ§u. J'ai fait une rÃ©clamation au service client Orange mais ils m'ont informÃ© que j'ai reÃ§u le bonus de 2go au mois de dÃ©cembre or j'ai rien reÃ§u.est ce que de l'arnaque ?,positive,2018-01-11T09:47:07+0000,https://www.facebook.com/298166859034_10155996850994035
"Ù„Ø§ØªÙ†Ø§Ù… Ù‚Ø¨Ù„ Ø§Ù† ØªÙ‚ÙˆÙ„
Ø§Ù„Ù„Ù‡Ù… Ø§Ø¬Ø±Ù†Ù‰ Ù…Ù† Ù…ÙˆØª Ø§Ù„ØºÙÙ„Ù‡ ÙˆÙ„Ø§ ØªØ£Ø®Ø°Ù†ÙŠ
Ù…Ù† Ø§Ù„Ø¯Ù†ÙŠØ§ Ø¥Ù„Ø§ ÙˆØ§Ù†Øª Ø±Ø§Ø¶ Ø¹Ù†ÙŠ
Ø±Ø¨ÙŠ Ù„Ø§ØªØ±ÙŠÙ†ÙŠ ÙÙŠ Ø§Ù‡Ù„ÙŠ ÙˆØ§Ø­Ø¨ØªÙŠ
Ø£ÙŠ Ù…ÙƒØ±ÙˆÙ‡â£
......Ø§Ø­Ø¨ØªÙŠ ÙØ¶Ù„Ø§ ÙˆÙ„ÙŠØ³ Ø§Ù…Ø±Ø§ Ù…Ù…ÙƒÙ† Ù…ØªØ§Ø¨Ø¹Ù‡ ØµÙØ­ØªÙŠ ÙˆÙŠØ³Ø¹Ø¯Ù†ÙŠ Ø­Ø¸ÙˆØ±ÙƒÙ… Ø§Ù„Ø¬Ù…ÙŠÙ„ğŸ˜Š
5E@ef",positive,2018-01-11T02:57:51+0000,https://www.facebook.com/298166859034_10155996850994035
,positive,2018-01-10T19:09:58+0000,https://www.facebook.com/298166859034_10155996850994035
,positive,2018-01-10T19:18:38+0000,https://www.facebook.com/298166859034_10155996850994035
haha,positive,2018-01-10T19:19:29+0000,https://www.facebook.com/298166859034_10155996850994035
,positive,2018-01-10T19:34:33+0000,https://www.facebook.com/298166859034_10155996850994035
,positive,2018-01-10T19:24:40+0000,https://www.facebook.com/298166859034_10155996850994035
,positive,2018-01-10T19:12:05+0000,https://www.facebook.com/298166859034_10155996850994035
Ä¤HHH OUI,positive,2018-01-10T19:55:54+0000,https://www.facebook.com/298166859034_10155996850994035
hh,positive,2018-01-10T19:26:17+0000,https://www.facebook.com/298166859034_10155996850994035
,positive,2018-01-11T07:39:20+0000,https://www.facebook.com/298166859034_10155996850994035
,positive,2018-01-11T07:39:27+0000,https://www.facebook.com/298166859034_10155996850994035
Hhh,positive,2018-01-10T19:13:39+0000,https://www.facebook.com/298166859034_10155996850994035
Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡ Ø­ØªÙ‰ Ø£Ù†Ø§ ØªØµÙŠØ±Ù„Ù‰,positive,2018-01-11T07:42:01+0000,https://www.facebook.com/298166859034_10155996850994035
WeğŸ˜‚,positive,2018-01-10T19:10:21+0000,https://www.facebook.com/298166859034_10155996850994035
ØªØ§Ø¹Ø¨ Ø´ÙˆÙŠ ØªÙˆ,positive,2018-01-10T19:23:47+0000,https://www.facebook.com/298166859034_10155996850994035
Ù‡ÙŠÙ‡,positive,2018-01-10T19:16:35+0000,https://www.facebook.com/298166859034_10155996850994035
,positive,2018-01-10T21:28:29+0000,https://www.facebook.com/298166859034_10155996850994035
,positive,2018-01-10T20:32:31+0000,https://www.facebook.com/298166859034_10155996850994035
