meilleur rÃ©seau after oredoo :p,positive,2018-01-12T15:08:04+0000,https://www.facebook.com/298166859034_10156001130499035
Mnin jaw s7i7,positive,2018-01-10T19:47:20+0000,https://www.facebook.com/298166859034_10155996850994035
"Bonjour orange 
Je veux s'informer Ã  propos la disponibilitÃ© d'iphone 6  , son   prix et si je peux la porter par facilitÃ© ou s'il y a d'exception pour les utilisateurs de rÃ©seau orange ((j'ai plus de 10 ans utilusons la mÃªme ligne orange))",positive,2018-01-12T08:42:06+0000,https://www.facebook.com/298166859034_10155996291984035
Najem nechrih bel fasilite w ken najem kifech lezemni na3mel,positive,2018-01-12T12:30:05+0000,https://www.facebook.com/298166859034_10155996291984035
Mazel fama flybox w fih 2 mois gratuit,positive,2018-01-10T18:25:44+0000,https://www.facebook.com/298166859034_10155996291984035
B9adech,positive,2018-01-10T22:18:54+0000,https://www.facebook.com/298166859034_10155996291984035
bonjour,positive,2018-01-10T19:55:21+0000,https://www.facebook.com/298166859034_10155996291984035
9Adeh soum emta3o heda,positive,2018-01-10T21:10:57+0000,https://www.facebook.com/298166859034_10155996291984035
9Adeh soum emta3o heda,positive,2018-01-10T19:20:16+0000,https://www.facebook.com/298166859034_10155996291984035
Bonjour smartphone iphoneX,positive,2018-01-10T21:03:38+0000,https://www.facebook.com/298166859034_10155996291984035
Bonjour Smartphone  iPhoneX ğŸ¤—ğŸ˜,positive,2018-01-10T18:11:46+0000,https://www.facebook.com/298166859034_10155996291984035
Prix svp,positive,2018-01-10T17:02:13+0000,https://www.facebook.com/298166859034_10155996291984035
comment cava...mes amieğŸŒ·,positive,2018-01-11T21:17:07+0000,https://www.facebook.com/298166859034_10155996291984035
fama telephounet 8ir l iphone,positive,2018-01-11T14:29:33+0000,https://www.facebook.com/298166859034_10155996291984035
Njim nichri bel facileti?,positive,2018-01-11T09:51:18+0000,https://www.facebook.com/298166859034_10155996291984035
Bonjour Orange.,positive,2018-01-11T07:33:19+0000,https://www.facebook.com/298166859034_10155996291984035
ØµØ¨Ø§Ø­.  Ø§Ù„Ø®ÙŠØ±. Prix,positive,2018-01-11T05:53:46+0000,https://www.facebook.com/298166859034_10155996291984035
Ø«Ù…Ø´ Ø¥Ù…ÙƒØ§Ù†ÙŠØ© Ø¹Ù„Ù‰ Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙˆØ¯Ø§Ø¯ÙŠØ©,positive,2018-01-10T23:15:16+0000,https://www.facebook.com/298166859034_10155996291984035
Prix svp,positive,2018-01-10T21:43:20+0000,https://www.facebook.com/298166859034_10155996291984035
Bonjour,positive,2018-01-10T21:18:45+0000,https://www.facebook.com/298166859034_10155996291984035
bonjour,positive,2018-01-10T20:30:57+0000,https://www.facebook.com/298166859034_10155996291984035
Bonjour Smartphone.x,positive,2018-01-10T20:16:32+0000,https://www.facebook.com/298166859034_10155996291984035
Bonjour.smartphone.x,positive,2018-01-10T19:10:11+0000,https://www.facebook.com/298166859034_10155996291984035
bonjour orange,positive,2018-01-10T19:07:41+0000,https://www.facebook.com/298166859034_10155996291984035
Bonjour,positive,2018-01-10T17:59:32+0000,https://www.facebook.com/298166859034_10155996291984035
Benjour,positive,2018-01-10T17:56:39+0000,https://www.facebook.com/298166859034_10155996291984035
Svp prix samsung grand prime j7,positive,2018-01-10T17:17:42+0000,https://www.facebook.com/298166859034_10155996291984035
ma famesh huawei mate 10 lite lel rebeh wala S8 !!! wala Iphone X dima bou dharouhh !,positive,2018-01-09T20:50:25+0000,https://www.facebook.com/298166859034_10155994451819035
"vous dises que le tirage et par dÃ©faut, mais oui le tirage et rÃ©glÃ© par dÃ©faut de la classe sociale",positive,2018-01-09T19:45:28+0000,https://www.facebook.com/298166859034_10155994451819035
Kol marra in9oul aka7aw ma3adech incherek w kif al3eb imli7 in9ou tawa erba7 ama dima pas de chance avec orange,positive,2018-01-09T19:26:07+0000,https://www.facebook.com/298166859034_10155994451819035
el wa7ed 3omrou kemel yal3ab el taw la rbe7 za3ma 3lech??? heda el kol ezhar ma famech,positive,2018-01-12T14:09:40+0000,https://www.facebook.com/298166859034_10155994451819035
Ø§Ù„Ø³Ù„Ø§Ù… Ø£ÙˆØ±Ù†Ø¬ Ø´Ø§Ø±ÙƒØª Ø§Ù„Ù…Ø±Ø© Ø§Ù„Ø³Ø§Ø¨Ù‚Ø© ÙˆÙ‡Ø§Ù†ÙŠ Ø¹Ø§ÙˆØ¯Øª Ø¨ØªØ§Ù… ÙˆØ¥Ù†Ø´Ø§Ø¡Ø§Ù„Ù„Ù‡ Ù…Ø±Ø¨ÙˆØ­Ø© ÙˆÙ…Ø¨Ø±ÙˆÙƒ Ù„ÙƒÙ„ Ø§Ù„Ù…Ø´Ø§Ø±ÙƒÙŠÙ† ÙˆØ§Ù„ÙØ§Ø¦Ø²ÙŠÙ†,positive,2018-01-10T11:36:33+0000,https://www.facebook.com/298166859034_10155994451819035
El bled kolha tehaiel wekhedeb fama haja blech yebta filhabta welfehem yefhem,positive,2018-01-10T10:55:04+0000,https://www.facebook.com/298166859034_10155994451819035
Ø§Ù„Ø³Ù„Ø§Ù… Ø£ÙˆØ±Ù†Ø¬ Ø´Ø§Ø±ÙƒØª Ø§Ù„Ù…Ø±Ø© Ø§Ù„Ø³Ø§Ø¨Ù‚Ø© ÙˆÙ‡Ø§Ù†ÙŠ Ø¹Ø§ÙˆØ¯Øª Ø¨ØªØ§Ù… ÙˆØ¥Ù†Ø´Ø§Ø¡Ø§Ù„Ù„Ù‡ Ù…Ø±Ø¨ÙˆØ­Ø© ÙˆÙ…Ø¨Ø±ÙˆÙƒ Ù„ÙƒÙ„ Ø§Ù„Ù…Ø´Ø§Ø±ÙƒÙŠÙ† ÙˆØ§Ù„ÙØ§Ø¦Ø²ÙŠÙ†,positive,2018-01-10T09:02:22+0000,https://www.facebook.com/298166859034_10155994451819035
ÙˆØ§Ù„Ù„Ù‡ Ø§Ù„Ø¹Ø¸ÙŠÙ… ØªØ¹Ø·ÙŠÙˆ ÙÙŠ Ø§Ù„ÙƒØ§Ø¯ÙˆØ§Øª Ø¨Ø§Ù„ÙˆØ¬ÙˆÙ‡ ØµØ­Ø© Ù„ÙŠÙƒÙ… ÙˆØ§Ø­Ù†Ø§ Ù…Ù†Ø±Ø¨Ø­ÙˆØ´ Ø­ØªÙ‰ Ø´ÙŠ Ø¹Ù„Ù‡,positive,2018-01-10T06:26:15+0000,https://www.facebook.com/298166859034_10155994451819035
Ø¨Ø§Ù„Ù‡Ù†Ø§Ø¡ Ù„Ù„ÙŠ ÙŠØ±Ø¨Ø­ Ø²Ù‡ÙˆØ±Ø§Øª Ø¹Ù†Ø¯ÙŠ Ø®Ù…Ø³ Ø³Ù†ÙŠÙ† Ù…Ø±Ø¨Ø­Øª ÙˆØ§Ù„Ùˆ Ø§Ù‡ Ù„Ùˆ Ù„Ø¹Ø¨Øª ÙŠØ§ Ø°Ù‡Ø±,positive,2018-01-09T23:31:39+0000,https://www.facebook.com/298166859034_10155994451819035
Kifach yareb7ou hadhou ğŸ˜‚ğŸ˜‚ğŸ˜‚ . Dima na3mel fi des commentaires wltaw la sodfet ğŸ˜‚ğŸ˜‚,positive,2018-01-09T20:35:07+0000,https://www.facebook.com/298166859034_10155994451819035
Elkolkom tekdboe jayben wahda men andra wen wta3mle fi echhar kdb fikdeb,positive,2018-01-10T09:00:44+0000,https://www.facebook.com/298166859034_10155994451819035
Wa9tech rabi ysahel w nbadel teliphouni 3la ydikom ya Orange,positive,2018-01-09T19:01:10+0000,https://www.facebook.com/298166859034_10155994451819035
ÙˆØ§Ù„Ù„Ù‡ Ø§Ù„Ø¹Ø¸ÙŠÙ… ØªØ¹Ø·ÙŠÙˆ ÙÙŠ Ø§Ù„ÙƒØ§Ø¯ÙˆØ§Øª Ø¨Ø§Ù„ÙˆØ¬ÙˆÙ‡ ØµØ­Ø© Ù„ÙŠÙƒÙ… Ø¹Ø¯ÙŠØªÙˆÙ‡Ø§ Ø¹Ù„ÙŠÙ†Ø§,positive,2018-01-09T20:53:52+0000,https://www.facebook.com/298166859034_10155994451819035
Ta9rib ahna 9oudamna blaka ma chafounech soubhan.allah,positive,2018-01-09T19:39:29+0000,https://www.facebook.com/298166859034_10155994451819035
Dima ncharek wala marra raba7touniğŸ™ğŸ™ğŸ™ğŸ™,positive,2018-01-09T22:03:29+0000,https://www.facebook.com/298166859034_10155994451819035
Ø§Ù„Ø±Ø¨Ø­ Ø¨Ø§Ù„ÙˆØ¬ÙˆÙ‡.......,positive,2018-01-10T05:58:22+0000,https://www.facebook.com/298166859034_10155994451819035
Ø§Ù„Ø±Ø¨Ø­ Ø¨Ø§Ù„ÙˆØ¬ÙˆÙ‡.......,positive,2018-01-09T19:30:35+0000,https://www.facebook.com/298166859034_10155994451819035
Ø¹Ù…Ù„Øª 100 ÙƒÙ…Ù†ØªØ§Ø± ÙˆØ§Ù„Ø·ÙÙ„Ø© Ù‡Ø§Ø°ÙŠ Ø¹Ù…Ø±ÙŠ Ù„Ø§ Ø±ÙŠØªÙ‡Ø§ ÙÙŠ ÙƒÙ…Ù†ØªØ§Ø± Ù…Ù„Ø§ ÙƒØ°Ø¨,positive,2018-01-09T20:10:21+0000,https://www.facebook.com/298166859034_10155994451819035
Merci  infiniment  orange  pour  le  cadeau  :*,positive,2018-01-11T15:27:47+0000,https://www.facebook.com/298166859034_10155994451819035
Ø¥Ù† Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ù†Ø±Ø¨Ø­ ÙƒÙŠÙÙ‡Ù…,positive,2018-01-10T08:40:54+0000,https://www.facebook.com/298166859034_10155994451819035
Bnj belehy kifeh na3mel dÃ©sactivÃ© l offre sama3ni,positive,2018-01-10T11:06:56+0000,https://www.facebook.com/298166859034_10155994451819035
Slm Brabi kifach na3mel l offer sama3ni,positive,2018-01-11T19:41:09+0000,https://www.facebook.com/298166859034_10155994451819035
Enheb encherek ama kifech ma fhemtech ?,positive,2018-01-10T08:13:02+0000,https://www.facebook.com/298166859034_10155994451819035
KEN ENA MARBI7TICH MANA3RIFCH 3LECH HHHHH,positive,2018-01-10T11:21:35+0000,https://www.facebook.com/298166859034_10155994451819035
Chbeha li reb7et moch 3mla cmnt,positive,2018-01-09T22:56:52+0000,https://www.facebook.com/298166859034_10155994451819035
ÙŠØ§Ø®ÙŠ Ø´Ø¨ÙŠÙ‡Ø© Ø§Ù„Ø§Ù†ØªØ±Ù†Øª Ø¨Ø§Ø¯Øª ØªÙ‚Øµ Ø§Ù„Ø´Ù‡Ø± Ù‡Ø°Ø§ ÙƒØ§Ù† Ø§Ù„ÙÙŠØ³ÙˆØ¨Ùƒ ÙˆØ§Ù„ÙŠÙˆØªÙŠÙˆØ¨ Ø§Ù„Ù…ÙˆØ§Ù‚Ø¹ Ø§Ù„Ø§Ø®Ø±Ù‰ Ù…Ø§ØªØ­Ø¨Ø´ ØªØ¯Ø®Ù„ ÙƒØ§Ù† Ø¨Ø§Ù„Ø³ÙŠÙ ÙŠØ§Ø®ÙŠ Ø¨Ø¯ÙŠØªÙˆ ØªØ·Ø¨Ù‚Ùˆ ÙÙŠ Ø­ÙŠØ§Ø¯ÙŠØ© Ø§Ù„Ø§Ù†ØªØ±Ù†Øª Ù…Ù† ØªÙˆ Ø§Ù†Ø§ Ø¨ØµØ±Ø§Ø­Ø© Ù†Ø®Ù…Ù… ÙŠØ§Ø³Ø± Ø¨Ø´ Ù†Ù‚ØµÙ‡Ø§ Ø®Ù„Ø§Øµ Ø§Ù„ÙˆØ§Ø­Ø¯ Ù‚Ø§Ø¹Ø¯ ÙŠØ¯ÙØ¹ ÙÙŠ 35 Ø¯ÙŠÙ†Ø§Ø± ÙˆÙ…Ø§Ø­Ø¨ÙŠØªØ´ Ù†Ø¹Ù…Ù„ Ø¨ÙˆÙ†ÙŠØ³ Ø¨Ø§Ù„Ø¹Ø§Ù†ÙŠ Ø¨Ø´ Ù…Ø§ØªØµÙŠØ±Ù„ÙŠØ´ Ù…Ø´Ø§ÙƒÙ„ Ø²ÙŠ Ù‡Ø°ÙŠ Ù…Ø¹Ù†ØªÙ‡Ø§ Ø§Ù„Ø¹Ø§Ù… Ø§Ù„Ù„ÙŠ ÙØ§Øª Ø¯Ø§ÙØ¹ 90 Ø¯ÙŠÙ†Ø§Ø± Ø²Ø§ÙŠØ¯Ø© ÙˆÙ…Ù† Ø¨Ø¹Ø¯ ÙŠÙ‚ØµÙˆ Ø¹Ù„ÙŠÙƒ ØªØµÙØ­ Ø§Ù„Ù…ÙˆØ§Ù‚Ø¹ Ø´Ù†ÙˆØ§ Ù‡Ø°Ø§ ÙŠØ§Ø®ÙŠ,positive,2018-01-09T17:01:41+0000,https://www.facebook.com/298166859034_10155994016649035
Slt brabi Ena sa3at yabda 3andy connexion fi talifoni w ki thelha mathebech tekhdem w waketha Ena mazelet ki amaletha,positive,2018-01-11T16:21:36+0000,https://www.facebook.com/298166859034_10155994016649035
orange belehi 3andi puce manarfch echkoun badali reseau radhali ooredoo tnjmchi traja3ohali orange reseau,positive,2018-01-09T17:48:19+0000,https://www.facebook.com/298166859034_10155994016649035
Slt.brabi n7eb nbedel offre mn num offre t'habel.chnowa lcode svp !?,positive,2018-01-09T15:33:22+0000,https://www.facebook.com/298166859034_10155994016649035
Ø¨Ù„Ø§Ù‡ÙŠ Ù†Ø­Ø¨ Ù†Ø³Ù‡Ù„ÙƒÙ… Ø£Ù†Ù‡Ùˆ Ø£Ø­Ø³Ù† Ø¹Ø±Ø¶ ÙÙŠ orange Ø¨Ù„Ø§Ù‡ÙŠ,positive,2018-01-10T09:04:43+0000,https://www.facebook.com/298166859034_10155994016649035
ÙƒÙŠÙØ§Ø´ Ù‡Ø°ÙŠ Ø¨Ø±Ø¨ÙŠ ØŸØŸ,positive,2018-01-09T18:49:59+0000,https://www.facebook.com/298166859034_10155994016649035
Ø¨Ø§Ø´ Ù†Ù‚Øµ Ù…Ø¹ Ø§ÙˆØ±Ù†Ø¬ Ù†ØµØ¨ Ø®Ù…Ø³Ø© Ø¯Ù†Ø§Ù†ÙŠØ± Ø¨Ø¹Ø¯ Ø±Ø¨Ø¹ Ø³Ø§Ø¹Ø© Ù…Ù„Ù‚Ù‰ ÙƒØ§Ù† Ø¯ÙŠÙ†Ø§Ø± Ø§Ø´Ù†ÙˆÙ‡ Ù‡Ø°Ø§ Ø³Ø±Ù‚Ø© ÙˆØ§Ù„Ø§ Ø§Ø´Ù†ÙˆØ© ÙˆÙ…Ø§ ØªÙƒÙ„Ù…ØªØ´ Ø¬Ù…Ù„Ù‡ ÙˆÙ†Ø·Ù„Ø¨ 1111 Ù„Ø§ ÙŠÙ…ÙƒÙ† Ø§Ù„Ø­ØµÙˆÙ„ Ø§Ù„Ù…Ù‡Ù… ÙƒØ«Ø±Øª ÙƒØ§Ù† Ø§Ù„Ø³Ø±Ù‚Ø© Ø³ÙˆØ§Ø¡ ÙÙŠ Ø§Ù„Ø±ØµÙŠØ¯ Ø§Ùˆ Ø§Ù„Ø§Ù†ØªØ±Ù†Ø§Øª,positive,2018-01-11T22:23:35+0000,https://www.facebook.com/298166859034_10155994016649035
Ok ğŸ‘ğŸ‘,positive,2018-01-09T18:46:25+0000,https://www.facebook.com/298166859034_10155994016649035
,positive,2018-01-09T20:14:00+0000,https://www.facebook.com/298166859034_10155994016649035
,positive,2018-01-09T20:07:19+0000,https://www.facebook.com/298166859034_10155994016649035
"Kifeh nchouf poinet merci li 3andi 
Et merci ğŸ˜€",positive,2018-01-09T16:54:23+0000,https://www.facebook.com/298166859034_10155994016649035
a5i makomch nawine trab7ouni,positive,2018-01-10T11:07:03+0000,https://www.facebook.com/298166859034_10155994016649035
ØªÙ…,positive,2018-01-09T17:14:00+0000,https://www.facebook.com/298166859034_10155994016649035
,positive,2018-01-09T19:12:47+0000,https://www.facebook.com/298166859034_10155994016649035
Ø³Ù„Ø§Ù… ÙˆØ¹Ù„ÙŠÙƒÙ… Ø®ÙˆÙŠØ§ Ù„ÙŠØ®Ù„ÙŠÙƒ Ø¨ØºÙŠØª Ù†Ø¹Ø±Ø§Ù Ø§Ù„ÙÙˆØ±ÙÙŠ 99 Ø¯Ø±Ù‡Ù…,positive,2018-01-09T23:07:16+0000,https://www.facebook.com/298166859034_10155994016649035
Triste car j'ai pas gainer aucune chose avec Orange malgrÃ© que je suis client fidÃ¨le,positive,2018-01-08T19:09:24+0000,https://www.facebook.com/298166859034_10155991701199035
je me sens trÃ¨s triste car il y a des gens qui ne trouvent pas quoi manger au moment oÃ¹ il y a des gens qui disent qu'ils sont tristes car ils n'ont pas gagnÃ© un tÃ©lÃ©phone.,positive,2018-01-08T19:33:58+0000,https://www.facebook.com/298166859034_10155991701199035
Je me sentais trÃ¨s mal avant aujourd'hui je m en fous je vais partir Ã  la retraite,positive,2018-01-08T20:13:59+0000,https://www.facebook.com/298166859034_10155991701199035
Ã‡a sera juste 6 jours avant le weekend ğŸ˜€,positive,2018-01-08T19:09:33+0000,https://www.facebook.com/298166859034_10155991701199035
Mazel fama flybox mta3 56d w 2 mois gratuit,positive,2018-01-09T12:22:49+0000,https://www.facebook.com/298166859034_10155991701199035
PerturbÃ©,positive,2018-01-08T20:26:24+0000,https://www.facebook.com/298166859034_10155991701199035
je me sens caaaaaaalllmmmmmmeeeee :),positive,2018-01-08T20:23:17+0000,https://www.facebook.com/298166859034_10155991701199035
je me sens trÃ¨s heureux :D :D,positive,2018-01-08T20:07:47+0000,https://www.facebook.com/298166859034_10155991701199035
DegoutÃ©,positive,2018-01-08T19:09:15+0000,https://www.facebook.com/298166859034_10155991701199035
StressÃ©e,positive,2018-01-08T19:08:07+0000,https://www.facebook.com/298166859034_10155991701199035
Hyper bien,positive,2018-01-08T19:07:13+0000,https://www.facebook.com/298166859034_10155991701199035
FatiguÃ©e ğŸ˜‘,positive,2018-01-08T21:06:18+0000,https://www.facebook.com/298166859034_10155991701199035
En colÃ¨re,positive,2018-01-08T20:44:37+0000,https://www.facebook.com/298166859034_10155991701199035
N7eb orange,positive,2018-01-08T20:13:49+0000,https://www.facebook.com/298166859034_10155991701199035
Ø­Ø²ÙŠÙ†,positive,2018-01-08T19:15:36+0000,https://www.facebook.com/298166859034_10155991701199035
"Ø£Ø­Ù„Ø§ Ø¬ÙˆØ§ Ù…Ø¹ Ø§Ø­Ù„Ø§ Ø§ÙˆØ±Ù†Ø¬
Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ ØªØ±Ø¨Ø­ Ù…Ø¹Ø§Ùƒ",positive,2018-01-10T10:00:14+0000,https://www.facebook.com/298166859034_10155991701199035
Triste car j'ai pas gainer aucune chose avec Orange malgrÃ© que je suis client fidÃ¨le ..,positive,2018-01-09T21:41:07+0000,https://www.facebook.com/298166859034_10155991701199035
"Ù„Ø§ØªÙ†Ø§Ù… Ù‚Ø¨Ù„ Ø§Ù† ØªÙ‚ÙˆÙ„
Ø§Ù„Ù„Ù‡Ù… Ø§Ø¬Ø±Ù†Ù‰ Ù…Ù† Ù…ÙˆØª Ø§Ù„ØºÙÙ„Ù‡ ÙˆÙ„Ø§ ØªØ£Ø®Ø°Ù†ÙŠ
Ù…Ù† Ø§Ù„Ø¯Ù†ÙŠØ§ Ø¥Ù„Ø§ ÙˆØ§Ù†Øª Ø±Ø§Ø¶ Ø¹Ù†ÙŠ
Ø±Ø¨ÙŠ Ù„Ø§ØªØ±ÙŠÙ†ÙŠ ÙÙŠ Ø§Ù‡Ù„ÙŠ ÙˆØ§Ø­Ø¨ØªÙŠ
Ø£ÙŠ Ù…ÙƒØ±ÙˆÙ‡â£
......Ø§Ø­Ø¨ØªÙŠ ÙØ¶Ù„Ø§ ÙˆÙ„ÙŠØ³ Ø§Ù…Ø±Ø§ Ù…Ù…ÙƒÙ† Ù…ØªØ§Ø¨Ø¹Ù‡ ØµÙØ­ØªÙŠ ÙˆÙŠØ³Ø¹Ø¯Ù†ÙŠ Ø­Ø¸ÙˆØ±ÙƒÙ… Ø§Ù„Ø¬Ù…ÙŠÙ„ğŸ˜Š
5E@ef",positive,2018-01-09T06:11:58+0000,https://www.facebook.com/298166859034_10155991701199035
Just i'm tired and bored but thank god :'),positive,2018-01-08T19:24:54+0000,https://www.facebook.com/298166859034_10155991701199035
Ø§Ù…ÙˆØ±Ù†Ø§ ÙÙŠ ÙŠØ¯ Ø§Ù„Ù„Ù‡ Ø±Ø¨ÙŠ ÙŠØ¬Ø±ÙŠÙ‡Ø§ Ø¹Ù„Ù‰ Ø§Ù„ØµÙ„Ø§Ø­ . . Ø§Ù„Ø­Ù…Ø¯ Ù„Ù„Ù‡ Ø±Ø¨ Ø§Ù„Ø¹Ø§Ù„Ù…ÙŠÙ† Ø§Ù„Ù„Ù‡Ù… ÙØ±Ø¬ ÙƒØ±Ø¨Ù†Ø§.. Ù…Ø§Ø´ÙŠ Ø§Ù„Ø­Ø§Ù„,positive,2018-01-08T21:48:15+0000,https://www.facebook.com/298166859034_10155991701199035
