meilleur rÃ©seau after oredoo :p,positive,2018-01-12T15:08:04+0000,https://www.facebook.com/298166859034_10156001130499035
Ù†Ø·ÙŠØ¨ ÙÙŠ ÙØ·ÙˆØ± Ø§ÙˆÙ„Ø§Ø¯ÙŠ ÙˆØ¨Ø¹Ø¯ Ù†Ø´Ø¹Ù„ Ø§Ù„ÙƒØ§Ù†ÙˆÙ† Ù†Ø·ÙŠØ¨ Ø±Ø´ÙÙ‡ ØªØ§ÙŠ Ùˆ Ø¨Ø¹Ø¯ Ù†Ø®Ø±Ø¬ Ù„Ù„Ù…Ø±Ø´ÙŠ Ù†Ù‚Ø¸ÙŠ Ø´ÙˆÙŠØ© Ø¨Ø·Ø§Ø·Ø© Ùˆ Ù…Ø¹Ø¯Ù†ÙˆØ³ Ùˆ Ø­ÙƒØªÙŠÙ† Ø·Ù…Ø§Ø·Ù… Ùˆ Ù†Ø±ÙˆØ­ ÙØ±Ø­ Ù…Ø³Ø±ÙˆØ±,positive,2018-01-07T06:22:40+0000,https://www.facebook.com/298166859034_10155986889824035
,positive,2018-01-10T06:57:07+0000,https://www.facebook.com/298166859034_10155986889824035
Ya hasra tawa kol wa7ed ched bo9a3tou,positive,2018-01-06T19:17:13+0000,https://www.facebook.com/298166859034_10155986889824035
,positive,2018-01-06T19:27:31+0000,https://www.facebook.com/298166859034_10155986889824035
Ù†Ùˆ' Ø±ÙˆØ³Ø© Ù‡Ø°ÙŠ Ø´Ù„ØªÙŠ Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡,positive,2018-01-06T19:15:28+0000,https://www.facebook.com/298166859034_10155986889824035
,positive,2018-01-06T19:27:48+0000,https://www.facebook.com/298166859034_10155986889824035
"Ø£ØµØ­Ø§Ø¨ Ø§Ù„Ø³ÙˆØ¡ Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡
Aouiniran Arbiamal Rania Jl",positive,2018-01-06T20:31:14+0000,https://www.facebook.com/298166859034_10155986889824035
Inhr meya7la ken bik,positive,2018-01-06T19:25:06+0000,https://www.facebook.com/298166859034_10155986889824035
Rabia Asma Molka asia,positive,2018-01-06T19:09:49+0000,https://www.facebook.com/298166859034_10155986889824035
"Ã„yÃ£ BÃ©n HÄmÃ«dÃ£ Ã‰ssÃ¬d, Moufida Mhamdi, Mayssa Jadii, Abir MÄƒjÄ‘Å‘Å³b Mahma ysirr matetbaddalch echella  <3 <3 :'( :'(",positive,2018-01-07T14:25:24+0000,https://www.facebook.com/298166859034_10155986889824035
Mokni MarwenKonÃ© meya7la kn bikğŸ˜ğŸ˜ğŸ˜,positive,2018-01-06T19:05:10+0000,https://www.facebook.com/298166859034_10155986889824035
,positive,2018-01-06T21:24:31+0000,https://www.facebook.com/298166859034_10155986889824035
,positive,2018-01-06T19:17:42+0000,https://www.facebook.com/298166859034_10155986889824035
Rebaii Hiba,positive,2018-01-06T19:40:03+0000,https://www.facebook.com/298166859034_10155986889824035
Ana w rajli w waldi rabi 5alihom mouz ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,positive,2018-01-06T19:55:11+0000,https://www.facebook.com/298166859034_10155986889824035
,positive,2018-01-06T19:08:01+0000,https://www.facebook.com/298166859034_10155986889824035
Ø§ØµØ­Ø§Ø¨ ğŸ˜˜,positive,2018-01-06T21:29:11+0000,https://www.facebook.com/298166859034_10155986889824035
Ø£Ø­Ù„Ù‰ ÙˆÙŠÙƒØ§Ù†Ø¯. ğŸš’ğŸš’ğŸš’ğŸš’ğŸš’ğŸš’ ÙƒÙŠÙ Ù†Ø³Ø¹Ù Ø§Ù„Ù…ØµØ§Ø¨,positive,2018-01-06T20:16:36+0000,https://www.facebook.com/298166859034_10155986889824035
ØªÙ‚ÙˆÙ‰ Ù…Ø±ÙŠÙ… Ù‡Ø¯ÙŠÙ„ Ù…ÙŠØ³Ø§Ø¡ ÙˆØ¨Ø§Ù„Ø·Ø¨ÙŠØ¹ Ø£Ù†Ø§,positive,2018-01-06T19:44:40+0000,https://www.facebook.com/298166859034_10155986889824035
ÙƒØ§Ù† Ø§Ù†Ø§ Ù‚Ø±ÙŠØªÙ‡Ø§ Ø´Ù„Ø§ÙƒØªÙƒØŸ,positive,2018-01-07T12:12:03+0000,https://www.facebook.com/298166859034_10155986889824035
,positive,2018-01-06T19:54:37+0000,https://www.facebook.com/298166859034_10155986889824035
,positive,2018-01-06T19:28:17+0000,https://www.facebook.com/298166859034_10155986889824035
,positive,2018-01-07T15:14:36+0000,https://www.facebook.com/298166859034_10155986889824035
La Pologne. Son style jeux ressemble anglais et belges proportionnellement. Levendovski pour Pologne. Harry Kane pour Angleterre . lukaku belges.et leur dÃ©fense surtout. Amateur bennesba lhazard wde brune yelzmha rkeyeb lmizouri wgalb lbou3zizi wjary trabelsi,positive,2018-01-06T11:38:17+0000,https://www.facebook.com/298166859034_10155985981414035
Ø¥Ø³Ø¨Ø§Ù†ÙŠØ§ Ø¨ØªØ£ÙƒÙŠØ¯ . ØªØ¹Ø·ÙŠÙ†Ø§ Ø¹Ù„Ù‰ Ø±ÙŠÙˆØ³Ù†Ø§ Ø¨Ø§Ù„Ø¨Ø§Ù‡ÙŠ ØªØ´ÙŠØ®Ù†Ø§ Ø¨ÙˆÙ†ØªÙˆØ§Øª Ù‡Ù‡Ù‡Ù‡,positive,2018-01-06T11:59:01+0000,https://www.facebook.com/298166859034_10155985981414035
Espagne,positive,2018-01-06T12:12:51+0000,https://www.facebook.com/298166859034_10155985981414035
Ø¢Ø³Ø¨Ø§Ù†ÙŠØ§,positive,2018-01-06T11:33:13+0000,https://www.facebook.com/298166859034_10155985981414035
Ø§Ø³Ø¨Ø§Ù†ÙŠØ§,positive,2018-01-06T11:34:57+0000,https://www.facebook.com/298166859034_10155985981414035
Kodivol.,positive,2018-01-06T11:37:19+0000,https://www.facebook.com/298166859034_10155985981414035
Kriba fe le3eb panama espagne mathemenech,positive,2018-01-06T13:26:16+0000,https://www.facebook.com/298166859034_10155985981414035
Ø§Ø³Ø¨Ø§Ù†ÙŠØ§,positive,2018-01-06T17:11:53+0000,https://www.facebook.com/298166859034_10155985981414035
,positive,2018-01-06T12:56:45+0000,https://www.facebook.com/298166859034_10155985981414035
Asbanya,positive,2018-01-06T19:33:20+0000,https://www.facebook.com/298166859034_10155985981414035
INCHALAH  INAJMO NT3ADLO WALA 3LACH LA NRB7Oâ¤ï¸,positive,2018-01-06T15:00:31+0000,https://www.facebook.com/298166859034_10155985981414035
Ø§Ø³Ø¨Ø§Ù†ÙŠØ§,positive,2018-01-06T15:25:33+0000,https://www.facebook.com/298166859034_10155985981414035
Ø§Ø³Ø¨Ø§Ù†ÙŠØ§,positive,2018-01-06T11:36:25+0000,https://www.facebook.com/298166859034_10155985981414035
kol behin ken iran niveau mch tayara,positive,2018-01-06T13:40:08+0000,https://www.facebook.com/298166859034_10155985981414035
Ø§Ø³Ø¨Ø§Ù†ÙŠØ§,positive,2018-01-06T18:23:10+0000,https://www.facebook.com/298166859034_10155985981414035
Ø§Ù„Ø¯Ø­ÙŠÙ„ Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡ ÙŠÙ†Ø¹Ù„Ø¨Ùˆ Ù‡Ø§Ù„ Ø§Ù„Ø¨Ù„Ø§Ø¯ Ùˆ Ø¨Ùˆ Ù…Ø¹Ù„ÙˆÙ„ Ùˆ Ø§Ù„Ø¬Ø±ÙŠ....Ø§Ù„Ø®,positive,2018-01-06T14:31:13+0000,https://www.facebook.com/298166859034_10155985981414035
Ø§Ø³Ø¨Ø§Ù†ÙŠØ§,positive,2018-01-06T13:25:42+0000,https://www.facebook.com/298166859034_10155985981414035
ÙƒÙˆÙ„Ù…Ø¨ÙŠØ§ Ø¹Ù„Ù‰ Ø§Ù„Ø§Ù‚Ù„ Ù†ÙÙ‡Ù…ÙˆØ§ Ø§Ù„ÙƒØ±Ø© ÙÙŠ Ø§Ù„Ù‚Ø§Ø±Ø© Ø§Ù„Ù„Ø§Ù…Ø±ÙŠÙƒÙŠØ©,positive,2018-01-06T17:27:42+0000,https://www.facebook.com/298166859034_10155985981414035
Ø¥Ø³Ø¨Ø§Ù†ÙŠØ§ Ø¨Ø§Ù„Ø·Ø¨ÙŠØ¹Ø©,positive,2018-01-06T12:06:05+0000,https://www.facebook.com/298166859034_10155985981414035
Ø§Ø³Ø¨Ø§Ù†ÙŠØ§,positive,2018-01-07T00:12:36+0000,https://www.facebook.com/298166859034_10155985981414035
Ø¢Ø³Ø¨Ø§Ù†ÙŠØ§,positive,2018-01-06T12:00:35+0000,https://www.facebook.com/298166859034_10155985981414035
Ø§Ù„Ø¯Ø­ÙŠÙ„,positive,2018-01-06T20:00:48+0000,https://www.facebook.com/298166859034_10155985981414035
Ø¨ÙˆÙ„Ù†Ø¯Ø§,positive,2018-01-06T11:27:14+0000,https://www.facebook.com/298166859034_10155985981414035
isbanya,positive,2018-01-08T14:50:17+0000,https://www.facebook.com/298166859034_10155985981414035
Espagne,positive,2018-01-06T14:58:34+0000,https://www.facebook.com/298166859034_10155985981414035
Sa7a li7 wi challa ana erba7 fi jeu Les #emojis Orange ğŸ˜¥ğŸ˜£ğŸ˜¢,positive,2018-01-06T10:46:28+0000,https://www.facebook.com/298166859034_10155985877804035
HH defa5 yji 50dt w n'active fil option m'en m'y orange o marbhet chyy zhar wlh,positive,2018-01-06T10:34:30+0000,https://www.facebook.com/298166859034_10155985877804035
"Imen Hassnaoui ntelgchriw w nest3mlou w nsobou bl fer8 
hay nfas5ou n9sou memoire ğŸ˜‚ğŸ˜‚",positive,2018-01-06T10:19:25+0000,https://www.facebook.com/298166859034_10155985877804035
ÙŠØ§ ÙˆÙ„Ø§Ø¯ÙŠ ÙŠÙ‡Ø¯ÙŠÙƒÙ… ÙˆÙŠÙ†Ùˆ Ø§Ù„Ø¨Ø±Ø·Ø§Ø¨Ù„ ÙƒÙ„ Ù…Ø±Ø© Ù†Ù‚ÙˆÙ„ Ù„ÙˆÙ„Ø¯ÙŠ Ø§Ù„Ø±Ø© Ù‡Ø§Ø°ÙŠ ØªÙˆ Ù†Ø±Ø¨Ø­Ùˆ,positive,2018-01-06T10:19:14+0000,https://www.facebook.com/298166859034_10155985877804035
"Bourjoulia Orange itha t7ebou t7assnou vos services fi 2018 yelzemkom tbadlou barcha 7ajÃ©Ã©t; bech na7ki juste 3la el mobile :

1- l'internet yelzemha ma te5dem illa itha 3amel forfait (ya3ni l'internet ma te5demech b solde ) kima fi les autres opÃ©rateurs; ya3ni itha 3amel forfait internet w wfa w 3andek par exemple 2500 solde donc automatiquement kif t7el page web ygollek ""vous n'avez pas de forfait actif pour le moment tapez *124#....."" w solde yeb9a kima houwa.mouch wa7ed youfÃ©lou el forfait yji ychouf solde mtÃ©3ou ken 3000 yelguÃ©h zÃ©ro !!!!!!!

2- kif youfa el forfait totlbou mil client itha y7eb 70 mb slaf w ba3ed tna7ouhom 3la awel forfait mouch automatiquement ta3tou 70mb matlabech menkom bech tsalfouh el client!!!!!!!!

3-makom goltou tfarej fi tv gratuit 3la mtv.orange.tn ; bÃ©hi na 3andi 2000 solde w n7eb netfarej fi tv nji n7el mtv.orange.tn bech netfarej narja3 nchouf solde nelguÃ©h zÃ©ro 3lÃ©ch!!!!  haw bech ngollek 3lÃ©ch : 3la 5ater ki tebda 7Ã©l donnÃ©es mobile bech tat3lek (notification fb , msg fil messenger viber, whatsApp, skype..... ; mise Ã  jour playstore, mise Ã  jour systÃ¨me w baaaarcha 7ajÃ©Ã©t o5riin ......) w impossible impossible impossible ken tnajem t9osshom el kol hathouma akid bech tatla3lek 7aja mel 7it ..... el 7al enou kil 3ada l'internet ma te5demech bi solde ken bel forfait .

4- mafamech forfait renouvelable automatiquement ;  el client ynajem y3awed ya3mel forfait wa7dou min 8ir ma ta3mloulou entom automatiquement.

5-tna7ou 3lina hak les notifications push willa ech esshma : hak elli tebda fi l'accueil mtÃ©3 tÃ©lifounek 3adi w tjik notification fi fenetre tgollek par exemple : voulez vous bÃ©nificier de 250 Mo d'internet pour 1dt ."" une fois ta3mel ""OK"" 7atta min 8ir ma to9ssed directe yti7lek solde sans confirmation w hÃ©thi tetsamma ta7ayol....",positive,2018-01-06T11:19:36+0000,https://www.facebook.com/298166859034_10155985877804035
,positive,2018-01-06T10:17:42+0000,https://www.facebook.com/298166859034_10155985877804035
"Bnj, chnewa na3mlou bech najmou nerbhou",positive,2018-01-06T10:51:00+0000,https://www.facebook.com/298166859034_10155985877804035
Ù…Ø¨Ø±ÙˆÙƒ Ø¹Ù„ÙŠÙ‡ ÙˆØ§Ù†Ø´Ø§Ù„Ù„Ù‡ Ø§Ù„Ù…Ø±Ø© Ø§Ù„Ø¬Ø§ÙŠØ© Ù†Ø±Ø¨Ø­ Ø§Ù†Ø§,positive,2018-01-06T15:34:11+0000,https://www.facebook.com/298166859034_10155985877804035
Min 3amnawel w ena nal3eb w mafalat 7ta lo3ba itrab7ou bil oujouh,positive,2018-01-06T15:21:07+0000,https://www.facebook.com/298166859034_10155985877804035
Bellahi l'application My Orange chna3mell baha ?,positive,2018-01-09T20:24:32+0000,https://www.facebook.com/298166859034_10155985877804035
ÙŠØ§ Ø±Ø¨ÙŠ Ù†Ø­Ø¨ Ù†Ø±Ø¨Ø­ Ø­ØªÙ‰ Ø£Ù†Ø§ ğŸ˜¢ğŸ˜¢ğŸ˜¢,positive,2018-01-06T10:14:38+0000,https://www.facebook.com/298166859034_10155985877804035
Tbi3ou talifounet par facilitÃ© w le,positive,2018-01-08T23:19:00+0000,https://www.facebook.com/298166859034_10155985877804035
Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ø­Ø¸ Ø£ÙˆÙØ± Ù„Ù„Ø¬Ù…ÙŠØ¹,positive,2018-01-06T10:20:07+0000,https://www.facebook.com/298166859034_10155985877804035
ELLI TAHKO FIH MOCH ESHIH YZE MEN ELKDEB,positive,2018-01-10T09:14:09+0000,https://www.facebook.com/298166859034_10155985877804035
Ø£Ù†Ø§ Ø¯ÙŠÙ…Ø§ Ù†ØªØ¨Ø¹ ÙÙŠ Ø§Ù„Ø¨Ø§Ø¬ Ø£Ù…Ø§ Ù…Ù‡ÙŠØ´ Ø­Ø§Ø¨Ø© ØªØ®Ø·Ù,positive,2018-01-06T10:13:44+0000,https://www.facebook.com/298166859034_10155985877804035
Ø§Ù„Ø¨Øµ ÙˆØ§Ù„ÙÙ„Ø³,positive,2018-01-06T15:28:43+0000,https://www.facebook.com/298166859034_10155985877804035
Ncherq rbeht hata mara,positive,2018-01-06T10:14:07+0000,https://www.facebook.com/298166859034_10155985877804035
Woah dima ncharek chy marbe7t,positive,2018-01-06T15:25:17+0000,https://www.facebook.com/298166859034_10155985877804035
N7ib iphone X ya orange ğŸ¤”ğŸ˜‚,positive,2018-01-06T10:33:58+0000,https://www.facebook.com/298166859034_10155985877804035
Ø§Ù„Ø±Ø¨Ø­ Ø¨Ù„ Ù…Ø¹Ø§Ø±Ù Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡ ğŸ˜‚ğŸ˜‚,positive,2018-01-06T10:21:45+0000,https://www.facebook.com/298166859034_10155985877804035
ÙƒØ§Ø°Ø¨ÙŠÙ† Ø¯ÙŠÙ…Ø§ Ù†Ø´Ø§Ø±Ùƒ Ùˆ Ø´Ø¦ ØªØ±Ø¨Ø­Ùˆ Ø¨Ø§Ù„Ù…Ø¹Ø§Ø±Ù,positive,2018-01-06T10:20:28+0000,https://www.facebook.com/298166859034_10155985877804035
fÃ©licitations,positive,2018-01-06T10:42:51+0000,https://www.facebook.com/298166859034_10155985877804035
Chams Haj MansourğŸ˜‚ğŸ˜‚ğŸ˜‚9otlik rak 3itba donc zeydğŸ˜‚ğŸ¤£,positive,2018-01-06T10:23:50+0000,https://www.facebook.com/298166859034_10155985877804035
ayya mabrouk sahbi  Wassef BenYoussef â¤â¤,positive,2018-01-06T10:20:05+0000,https://www.facebook.com/298166859034_10155985877804035
ğŸ˜ğŸ˜,positive,2018-01-06T10:16:16+0000,https://www.facebook.com/298166859034_10155985877804035
ÙÙ‚Øª Ø§Ù„ØµØ¨Ø§Ø­ Ø§Ù„Ø³Ø¨Ø¹Ø©ØŒÙ„Ø§ Ø­Ù„ÙŠØª ÙƒÙˆÙ†ÙŠÙƒØ³ÙŠÙˆÙ† ÙˆÙ„Ø§ Ø´ÙØª ØªØ§Ù„ÙŠÙÙˆÙ†ØŒÙØ·Ø± Øª Ø§Ù„ÙŠ ÙƒØªØ¨ Ù…Ù† Ø±Ø¨ÙŠ..Ù„Ø¨Ø³Øª Ø¯Ø¨Ø´ Ù…ØªØ§Ø¹ Ø¬Ù…Ø¹Ø§Ù† Ø§Ù„Ø²ÙŠØªÙˆÙ† ÙˆÙ…Ø´ÙŠØª Ù„Ù„Ø³Ø§Ù†ÙŠØ© Ø¨ÙŠÙ† Ø§Ù„Ù†ÙˆØ§Ø± ÙˆØ§Ù„Ø®Ø¶Ø±Ø© ÙˆØ§Ù„Ø§Ø´Ø¬Ø§Ø±.Ø¨Ø¹ÙŠØ¯ Ø¹Ù„Ù‰ Ù†ÙØ§Ù‚ Ø§Ù„Ø¹Ø¨Ø§Ø¯ ÙˆÙ‚Ù„Ø© Ø§Ù„Ø®ÙŠØ± ÙˆØ§Ù„Ù…Ø¹Ø±ÙˆÙ...Ø¬Ù…Ø¹Øª Ø§Ù†Ø§ ÙˆØ§Ø®ÙˆØ§ØªÙŠ Ø§Ù„Ø²ÙŠØªÙˆÙ† ÙˆØ±ÙˆØ­Øª Ø¹Ù‚Ø§Ø¨ Ø§Ù„Ù†Ù‡Ø§Ø±.ØºØ³Ù„Øª Ø§Ø·Ø±Ø§ÙÙŠ ÙˆØªØ¹Ø´ÙŠØª Ù…Ø¹ Ø§Ù„Ù…ÙŠÙ…Ø©...ÙˆØ­Ù„ÙŠØª Ø§Ù„Ø§Ù†ØªØ±Ù†Ø§Øª Ø¨Ø§Ù„Ø·Ø¨ÙŠØ¹Ø© Ø§Ù„ÙŠ Ù…ÙˆØ´ Ø§ÙˆØ±ÙˆÙ†Ø¬!ØŸ!ØŸ ÙˆØ±Ø¨ÙŠ ÙŠØ¨Ù‚ÙŠ Ø¹Ù„ÙŠÙ†Ø§ Ø§Ù„Ø³ØªØ± ÙˆØ§Ù„ÙŠ ÙŠØ­Ø¨ Ø¹Ù„Ù‰ Ø§Ù„Ù‚Ø³Ù… ÙˆØ§Ù„Ø§Ø±Ø²Ø§Ù‚ ÙØ§Ù† Ø§Ù„Ù„Ù‡ Ø¹Ù„Ù‰ ÙƒÙ„ Ø´ÙŠØ¡ Ù‚Ø¯ÙŠØ±,positive,2018-01-05T22:04:31+0000,https://www.facebook.com/298166859034_10155984251419035
"Ù†Ù‚ÙˆÙ… Ø§Ù„ØµØ¨Ø§Ø­ğŸ£ğŸ˜´â°ğŸ˜• Ù†Ø­Ù„ ÙƒÙˆÙ†ÙƒØ³ÙŠÙˆÙ†ğŸ˜ğŸ˜€ Ø¥Ù„ÙŠ Ù‡ÙŠ Ø¨Ø§Ù„Ø·Ø¨ÙŠØ¹Ø© Ø£ÙˆØ±Ù†Ø¬ ğŸ˜‰Ùˆ Ù†Ø¨Ø¯Ù‰ Ù†Ø´ÙˆÙ Ø¢Ø´ ÙÙ…Ø§ Ø£Ø®Ø¨Ø§Ø± Ø¬Ø¯ÙŠØ¯Ø©ğŸ˜‰ Ùˆ Ù†Ù„ÙˆØ¬ ÙÙŠ Ø¨Ø§Ø¬Ø§Øª Ø£ÙˆØ±Ù†Ø¬ Ù†Ù„Ù‚Ø§Ø´ Ù…Ø³Ø§Ø¨Ù‚Ø© Ù†Ø´Ø§Ø±Ùƒ ÙÙŠÙ‡Ø§ ğŸ˜‡ÙÙ…Ø§Ø´ Ù…Ø§ Ù†Ø±Ø¨Ø­ Ø­ÙˆÙŠØ¬Ø©ğŸ˜ğŸ˜€ Ùˆ Ø´ÙŠ Ù…Ø§ Ø¹Ù†Ø¯ÙŠØ´ Ø²Ù‡Ø±ğŸ˜‚ğŸ˜¯ Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ù†Ø±Ø¨Ø­ Ù…Ø¹Ø§ÙƒÙ…ğŸ˜… Ùˆ ÙƒØ§Ù† Ù…Ø§ Ø±Ø¨Ø­ØªØ´ Ø¹Ø§Ø¯ÙŠğŸ˜ˆ Ù†Ø´Ø§Ø±Ùƒ Ù…Ø±Ø© Ø§Ø®Ø±Ù‰ ğŸ˜ˆØ­
Mercie ORANGE",positive,2018-01-05T21:29:03+0000,https://www.facebook.com/298166859034_10155984251419035
Ù†Ù‚ÙˆÙ… Ø§Ù„ØµØ¨Ø§Ø­ğŸ£ğŸ˜´â°ğŸ˜• Ù†Ø­Ù„ ÙƒÙˆÙ†ÙƒØ³ÙŠÙˆÙ†ğŸ˜ğŸ˜€ Ø¥Ù„ÙŠ Ù‡ÙŠ Ø¨Ø§Ù„Ø·Ø¨ÙŠØ¹Ø© Ø£ÙˆØ±Ù†Ø¬ ğŸ˜‰Ùˆ Ù†Ø¨Ø¯Ù‰ Ù†Ø´ÙˆÙ Ø¢Ø´ ÙÙ…Ø§ Ø£Ø®Ø¨Ø§Ø± Ø¬Ø¯ÙŠØ¯Ø©ğŸ˜‰ Ùˆ Ù†Ù„ÙˆØ¬ ÙÙŠ Ø¨Ø§Ø¬Ø§Øª Ø£ÙˆØ±Ù†Ø¬ Ù†Ù„Ù‚Ø§Ø´ Ù…Ø³Ø§Ø¨Ù‚Ø© Ù†Ø´Ø§Ø±Ùƒ ÙÙŠÙ‡Ø§ ğŸ˜‡ÙÙ…Ø§Ø´ Ù…Ø§ Ù†Ø±Ø¨Ø­ Ø­ÙˆÙŠØ¬Ø©ğŸ˜ğŸ˜€ Ùˆ Ø´ÙŠ Ù…Ø§ Ø¹Ù†Ø¯ÙŠØ´ Ø²Ù‡Ø±ğŸ˜‚ğŸ˜¯ Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ù†Ø±Ø¨Ø­ Ù…Ø¹Ø§ÙƒÙ…ğŸ˜… Ùˆ ÙƒØ§Ù† Ù…Ø§ Ø±Ø¨Ø­ØªØ´ Ø¹Ø§Ø¯ÙŠğŸ˜ˆ Ù†Ø´Ø§Ø±Ùƒ Ù…Ø±Ø© Ø§Ø®Ø±Ù‰ Ø£Ø®ØªÙƒÙ… Ù…Ø±ÙŠÙ…,positive,2018-01-05T22:20:47+0000,https://www.facebook.com/298166859034_10155984251419035
