meilleur rÃ©seau after oredoo :p,positive,2018-01-12T15:08:04+0000,https://www.facebook.com/298166859034_10156001130499035
Ù†Ù‚ÙˆÙ… ØµØ¨Ø§Ø­ Ù†Ø­Ù„ ÙƒÙˆÙ†ÙƒØ³ÙŠÙˆÙ† Ø§Ù„ÙŠ Ù‡ÙŠ Ø§ÙˆØ±Ù†Ø¬ ÙˆÙ†Ø´ÙˆÙ Ø§Ø´ ÙÙ…Ø§ Ø§Ø®Ø¨Ø§Ø± Ø¬Ø¯ÙŠØ¯Ø© ÙˆÙ†Ù„ÙˆØ¬ ÙÙŠ Ø¨Ø§Ø¬Ø§Øª Ø§ÙˆØ±Ù†Ø¬ Ù†Ù„Ù‚Ø§Ø´ Ù…Ø³Ø§Ø¨Ù‚Ø§Øª Ù†Ø´Ø±Ùƒ ÙÙŠÙ‡Ù… Ù…ÙÙ…Ø§Ø´ Ù…Ø§Ù†Ø±Ø¨Ø­ Ø­ØªÙ‰ Ù…Ø±Ø© Ø­ÙˆÙŠØ¬Ø© ÙˆÙ…Ù† Ø¨Ø¹Ø¯ Ù†ÙØ·Ø± ÙˆÙ„Ø§Ø¯ÙŠ Ùˆ Ù„Ù… Ø¯Ø§Ø±ÙŠ Ùˆ Ù†Ø·ÙŠØ¨ ÙØ·ÙˆØ±ÙŠ Ø§Ù†Ø´Ø§Ø§Ù„Ù„Ù‡ Ù†Ø±Ø¨Ø­ ÙˆØ´ÙƒØ±Ø§ Ø§ÙˆØ±Ù†Ø¬,positive,2018-01-05T21:49:38+0000,https://www.facebook.com/298166859034_10155984251419035
ğŸ˜ªğŸ˜”â˜•ğŸ°ğŸ¤“ğŸ˜µ ğŸºğŸ¤ªğŸ“²ğŸ¶ğŸ¶ğŸ˜ˆ===} Ø§Ù„ØªØ±Ø¬Ù…Ø© : ÙÙ‚Øª Ù…Ù† Ø§Ù„Ù†ÙˆÙ… ØªØ§Ø¹Ø¨ Ø¹Ù…Ù„Øª Ø§ÙƒØ³Ø¨Ø±Ø§Ø³ ÙˆÙƒØ¹Ø¨Ø© ÙƒØ±ÙˆØ§Ø³ÙˆÙ† ØªØ¹Ø¯ÙŠØª Ù†Ø®Ø¯Ù… ÙˆØ¬Ø¹Ù†ÙŠ Ø±Ø§Ø³ÙŠ Ø¹Ù…Ù„Øª Ù…Ø§ ØªÙŠØ³Ø± Ù…Ù† Ù…Ø´Ø±ÙˆØ¨ Ø§Ù„Ø´Ø¹ÙŠØ± Ø§Ù„Ø®Ø§Ù„ÙŠ Ù…Ù† Ø§Ù„Ø±ØµØ§Øµ ÙˆØ§Ù„ÙƒØ­ÙˆÙ„ Ù†Ø­ÙŠØª ØºÙ…Ù‘Ø© Ù…Ù† Ù‚Ù„Ø¨ÙŠ ÙˆÙ…Ø§Ù†Ù‚ØµÙ†ÙŠ ÙƒØ§Ù† Samsung Grand Prime Ø¨Ø§Ø´ Ù†ÙØ±Ø¹Ù† Ø¨Ø´ÙˆÙŠØ© Ù…ÙˆØ³ÙŠÙ‚Ù‰,positive,2018-01-05T20:38:47+0000,https://www.facebook.com/298166859034_10155984251419035
Ù†Ù‚ÙˆÙ… Ø§Ù„ØµØ¨Ø§Ø­ Ù†Ø­Ù„ ÙƒÙˆÙ†ÙƒØ³ÙŠÙˆÙ† Ø¥Ù„ÙŠ Ù‡ÙŠØ§ Ø¨Ø§Ù„Ø·Ø¨ÙŠØ¹Ø© Ø£ÙˆØ±ÙˆÙ†Ø­ Ùˆ Ù†Ø¨Ø¯Ù‰ Ù†Ø´ÙˆÙ Ø¢Ø´ ÙÙ…Ø§ Ø£Ø®Ø¨Ø§Ø± Ø¬Ø¯ÙŠØ¯Ø© Ùˆ Ù†Ù„ÙˆØ¬ ÙÙŠ Ø¨Ø§Ø¬Ø§Øª Ø£ÙˆØ±Ù†Ø¬ Ù†Ù„Ù‚Ø§Ø´ Ù…Ø³Ø§Ø¨Ù‚Ø© Ù†Ø´Ø§Ø±Ùƒ ÙÙŠÙ‡Ø§ ÙÙ…Ø§Ø´ Ù…Ø§ Ù†Ø±Ø¨Ø­ Ø­ÙˆÙŠØ¬Ø© Ùˆ Ø´ÙŠ Ù…Ø§ Ø¹Ù†Ø¯ÙŠØ´ Ø²Ù‡Ø± Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡  Ù†Ø±Ø¨Ø­ Ù…Ø¹Ø§ÙƒÙ… Ùˆ ÙƒØ§Ù†  Ù…Ø§ Ø±Ø¨Ø­ØªØ´ Ø¹Ø§Ø¯ÙŠ Ù†Ø´Ø§Ø±Ùƒ Ù…Ø±Ø© Ø£Ø®Ø±Ù‰ merci oronge,positive,2018-01-05T21:53:58+0000,https://www.facebook.com/298166859034_10155984251419035
"Ù†Ù‚ÙˆÙ… Ø§Ù„ØµØ¨Ø§Ø­ğŸ£ğŸ˜´â°ğŸ˜• Ù†Ø­Ù„ ÙƒÙˆÙ†ÙƒØ³ÙŠÙˆÙ†ğŸ˜ğŸ˜€ Ø¥Ù„ÙŠ Ù‡ÙŠ Ø¨Ø§Ù„Ø·Ø¨ÙŠØ¹Ø© Ø£ÙˆØ±Ù†Ø¬ ğŸ˜‰Ùˆ Ù†Ø¨Ø¯Ù‰ Ù†Ø´ÙˆÙ Ø¢Ø´ ÙÙ…Ø§ Ø£Ø®Ø¨Ø§Ø± Ø¬Ø¯ÙŠØ¯Ø©ğŸ˜‰ Ùˆ Ù†Ù„ÙˆØ¬ ÙÙŠ Ø¨Ø§Ø¬Ø§Øª Ø£ÙˆØ±Ù†Ø¬ Ù†Ù„Ù‚Ø§Ø´ Ù…Ø³Ø§Ø¨Ù‚Ø© Ù†Ø´Ø§Ø±Ùƒ ÙÙŠÙ‡Ø§ ğŸ˜‡ÙÙ…Ø§Ø´ Ù…Ø§ Ù†Ø±Ø¨Ø­ Ø­ÙˆÙŠØ¬Ø©ğŸ˜ğŸ˜€ Ùˆ Ø´ÙŠ Ù…Ø§ Ø¹Ù†Ø¯ÙŠØ´ Ø²Ù‡Ø±ğŸ˜‚ğŸ˜¯ Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ù†Ø±Ø¨Ø­ Ù…Ø¹Ø§ÙƒÙ…ğŸ˜… Ùˆ ÙƒØ§Ù† Ù…Ø§ Ø±Ø¨Ø­ØªØ´ Ø¹Ø§Ø¯ÙŠğŸ˜ˆ Ù†Ø´Ø§Ø±Ùƒ Ù…Ø±Ø© Ø§Ø®Ø±Ù‰ ğŸ˜ˆ Ùˆ Ø¨Ø¹Ø¯ Ù†Ø¹Ù…Ù„ Ù‚Ù‡ÙˆØ© Ùˆ ÙÙŠ Ù„Ø¹Ø´ÙŠØ© Ù†ØªØ±Ø§Ù†Ø© 
Mercie Orange",positive,2018-01-06T17:16:43+0000,https://www.facebook.com/298166859034_10155984251419035
Ù†Ù‚ÙˆÙ… Ø§Ù„ØµØ¨Ø§Ø­ Ø¨Ø§Ù„Ø³ÙŠÙ  ÙŠØ¨Ø¯Ø§ Ø¶Ø§Ø±Ø¨Ù†ÙŠ Ø§Ù„Ù†ÙˆÙ… ÙˆØ§Ù„Ø¨Ø®Ù„ â€:(â€ â€:(â€â€ Ù†Ø±ÙƒØ­ Ø£Ù…ÙˆØ±ÙŠ Ù†ØµØ­ØµØ­ Ù†Ø´Ø±Ø¨ Ù‚Ù‡ÙˆØªÙŠ  â€:)â€â€ Ù†Ù…Ø´ÙŠ Ù†Ù‚Ø±Ø£ Ùˆ Ù†Ø¹Ø¯ÙŠ Ù†Ù‡Ø§Ø± ÙƒØ§Ù…Ù„ Ù„Ø¨Ø±Ø§Ø§ Ø¨ÙŠÙ† Ù‚Ø±Ø§ÙŠØ§ ... ÙØ·ÙˆØ± ... ÙƒÙˆÙ†ÙƒØ³ÙŠÙˆÙ† Ù†Ø´ÙˆÙ Ø´Ù†ÙˆØ© Ø§Ù„Ø¬Ø¯ÙŠØ¯ â€8-)â€â€ Ùˆ Ù†Ø³ØªÙ†Ù‰ ÙÙŠÙƒÙ… ØªÙ‡Ø¨Ø·ÙˆØ§ Ù„Ø¹Ø¨Ø© Ø¬Ø¯ÙŠØ¯Ø© Ø¨Ø§Ø´ Ù†Ø´Ø§Ø±Ùƒ â€;) Ù†Ø±ÙˆØ­ ØªØ§Ø¹Ø¨Ø© â€:/â€â€ Ù†ØªØ¹Ø´Ù‰ Ù†ØªÙØ±Ø¬ Ùˆ Ù†Ù‚Ø±Ø§ Ùˆ Ù†Ø±Ù‚Ø¯ Ùˆ Ù†Ø¹Ø§ÙˆØ¯Ø§â€:>â€,positive,2018-01-05T23:20:34+0000,https://www.facebook.com/298166859034_10155984251419035
"Ù†Ù‚ÙˆÙ… Ø§Ù„ØµØ¨Ø§Ø­ğŸ£ğŸ˜´â°ğŸ˜• Ù†Ø­Ù„ ÙƒÙˆÙ†ÙƒØ³ÙŠÙˆÙ†ğŸ˜ğŸ˜€ Ø¥Ù„ÙŠ Ù‡ÙŠ Ø¨Ø§Ù„Ø·Ø¨ÙŠØ¹Ø© Ø£ÙˆØ±Ù†Ø¬ ğŸ˜‰Ùˆ Ù†Ø¨Ø¯Ù‰ Ù†Ø´ÙˆÙ Ø¢Ø´ ÙÙ…Ø§ Ø£Ø®Ø¨Ø§Ø± Ø¬Ø¯ÙŠØ¯Ø©ğŸ˜‰ Ùˆ Ù†Ù„ÙˆØ¬ ÙÙŠ Ø¨Ø§Ø¬Ø§Øª Ø£ÙˆØ±Ù†Ø¬ Ù†Ù„Ù‚Ø§Ø´ Ù…Ø³Ø§Ø¨Ù‚Ø© Ù†Ø´Ø§Ø±Ùƒ ÙÙŠÙ‡Ø§ ğŸ˜‡ÙÙ…Ø§Ø´ Ù…Ø§ Ù†Ø±Ø¨Ø­ Ø­ÙˆÙŠØ¬Ø©ğŸ˜ğŸ˜€ Ùˆ Ø´ÙŠ Ù…Ø§ Ø¹Ù†Ø¯ÙŠØ´ Ø²Ù‡Ø±ğŸ˜‚ğŸ˜¯ Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ù†Ø±Ø¨Ø­ Ù…Ø¹Ø§ÙƒÙ…ğŸ˜… Ùˆ ÙƒØ§Ù† Ù…Ø§ Ø±Ø¨Ø­ØªØ´ Ø¹Ø§Ø¯ÙŠğŸ˜ˆ Ù†Ø´Ø§Ø±Ùƒ Ù…Ø±Ø© Ø§Ø®Ø±Ù‰ ğŸ˜ˆ
Mercie ORANGE",positive,2018-01-06T06:13:31+0000,https://www.facebook.com/298166859034_10155984251419035
"Ù†Ù‚ÙˆÙ… Ø§Ù„ØµØ¨Ø§Ø­ğŸ£ğŸ˜´â°ğŸ˜• Ù†Ø­Ù„ ÙƒÙˆÙ†ÙƒØ³ÙŠÙˆÙ†ğŸ˜ğŸ˜€ Ø¥Ù„ÙŠ Ù‡ÙŠ Ø¨Ø§Ù„Ø·Ø¨ÙŠØ¹Ø© Ø£ÙˆØ±Ù†Ø¬ ğŸ˜‰Ùˆ Ù†Ø¨Ø¯Ù‰ Ù†Ø´ÙˆÙ Ø¢Ø´ ÙÙ…Ø§ Ø£Ø®Ø¨Ø§Ø± Ø¬Ø¯ÙŠØ¯Ø©ğŸ˜‰ Ùˆ Ù†Ù„ÙˆØ¬ ÙÙŠ Ø¨Ø§Ø¬Ø§Øª Ø£ÙˆØ±Ù†Ø¬ Ù†Ù„Ù‚Ø§Ø´ Ù…Ø³Ø§Ø¨Ù‚Ø© Ù†Ø´Ø§Ø±Ùƒ ÙÙŠÙ‡Ø§ ğŸ˜‡ÙÙ…Ø§Ø´ Ù…Ø§ Ù†Ø±Ø¨Ø­ Ø­ÙˆÙŠØ¬Ø©ğŸ˜ğŸ˜€ Ùˆ Ø´ÙŠ Ù…Ø§ Ø¹Ù†Ø¯ÙŠØ´ Ø²Ù‡Ø±ğŸ˜‚ğŸ˜¯ Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ù†Ø±Ø¨Ø­ Ù…Ø¹Ø§ÙƒÙ…ğŸ˜… Ùˆ ÙƒØ§Ù† Ù…Ø§ Ø±Ø¨Ø­ØªØ´ Ø¹Ø§Ø¯ÙŠğŸ˜ˆ Ù†Ø´Ø§Ø±Ùƒ Ù…Ø±Ø© Ø§Ø®Ø±Ù‰ ğŸ˜ˆ
Mercie ORANGE",positive,2018-01-06T06:13:48+0000,https://www.facebook.com/298166859034_10155984251419035
"Ù†Ù‚ÙˆÙ… Ø§Ù„ØµØ¨Ø§Ø­ğŸ£ğŸ˜´â°ğŸ˜• Ù†Ø­Ù„ ÙƒÙˆÙ†ÙƒØ³ÙŠÙˆÙ†ğŸ˜ğŸ˜€ Ø¥Ù„ÙŠ Ù‡ÙŠ Ø¨Ø§Ù„Ø·Ø¨ÙŠØ¹Ø© Ø£ÙˆØ±Ù†Ø¬ ğŸ˜‰Ùˆ Ù†Ø¨Ø¯Ù‰ Ù†Ø´ÙˆÙ Ø¢Ø´ ÙÙ…Ø§ Ø£Ø®Ø¨Ø§Ø± Ø¬Ø¯ÙŠØ¯Ø©ğŸ˜‰ Ùˆ Ù†Ù„ÙˆØ¬ ÙÙŠ Ø¨Ø§Ø¬Ø§Øª Ø£ÙˆØ±Ù†Ø¬ Ù†Ù„Ù‚Ø§Ø´ Ù…Ø³Ø§Ø¨Ù‚Ø© Ù†Ø´Ø§Ø±Ùƒ ÙÙŠÙ‡Ø§ ğŸ˜‡ÙÙ…Ø§Ø´ Ù…Ø§ Ù†Ø±Ø¨Ø­ Ø­ÙˆÙŠØ¬Ø©ğŸ˜ğŸ˜€ Ùˆ Ø´ÙŠ Ù…Ø§ Ø¹Ù†Ø¯ÙŠØ´ Ø²Ù‡Ø±ğŸ˜‚ğŸ˜¯ Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ù†Ø±Ø¨Ø­ Ù…Ø¹Ø§ÙƒÙ…ğŸ˜… Ùˆ ÙƒØ§Ù† Ù…Ø§ Ø±Ø¨Ø­ØªØ´ Ø¹Ø§Ø¯ÙŠğŸ˜ˆ Ù†Ø´Ø§Ø±Ùƒ Ù…Ø±Ø© Ø§Ø®Ø±Ù‰ ğŸ˜ˆØ­
Mercie ORANGE",positive,2018-01-05T23:11:26+0000,https://www.facebook.com/298166859034_10155984251419035
"Ù†Ù‚ÙˆÙ… Ø§Ù„ØµØ¨Ø§Ø­ğŸ£ğŸ˜´â°ğŸ˜• Ù†Ø­Ù„ ÙƒÙˆÙ†ÙƒØ³ÙŠÙˆÙ†ğŸ˜ğŸ˜€ Ø¥Ù„ÙŠ Ù‡ÙŠ Ø¨Ø§Ù„Ø·Ø¨ÙŠØ¹Ø© Ø£ÙˆØ±Ù†Ø¬ ğŸ˜‰Ùˆ Ù†Ø¨Ø¯Ù‰ Ù†Ø´ÙˆÙ Ø¢Ø´ ÙÙ…Ø§ Ø£Ø®Ø¨Ø§Ø± Ø¬Ø¯ÙŠØ¯Ø©ğŸ˜‰ Ùˆ Ù†Ù„ÙˆØ¬ ÙÙŠ Ø¨Ø§Ø¬Ø§Øª Ø£ÙˆØ±Ù†Ø¬ Ù†Ù„Ù‚Ø§Ø´ Ù…Ø³Ø§Ø¨Ù‚Ø© Ù†Ø´Ø§Ø±Ùƒ ÙÙŠÙ‡Ø§ ğŸ˜‡ÙÙ…Ø§Ø´ Ù…Ø§ Ù†Ø±Ø¨Ø­ Ø­ÙˆÙŠØ¬Ø©ğŸ˜ğŸ˜€ Ùˆ Ø´ÙŠ Ù…Ø§ Ø¹Ù†Ø¯ÙŠØ´ Ø²Ù‡Ø±ğŸ˜‚ğŸ˜¯ Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ù†Ø±Ø¨Ø­ Ù…Ø¹Ø§ÙƒÙ…ğŸ˜… Ùˆ ÙƒØ§Ù† Ù…Ø§ Ø±Ø¨Ø­ØªØ´ Ø¹Ø§Ø¯ÙŠğŸ˜ˆ Ù†Ø´Ø§Ø±Ùƒ Ù…Ø±Ø© Ø§Ø®Ø±Ù‰ ğŸ˜ˆØ­
Mercie ORANGE",positive,2018-01-05T23:11:16+0000,https://www.facebook.com/298166859034_10155984251419035
"Ù†Ù‚ÙˆÙ… Ø§Ù„ØµØ¨Ø§Ø­ğŸ£ğŸ˜´â°ğŸ˜• Ù†Ø­Ù„ ÙƒÙˆÙ†ÙƒØ³ÙŠÙˆÙ†ğŸ˜ğŸ˜€ Ø¥Ù„ÙŠ Ù‡ÙŠ Ø¨Ø§Ù„Ø·Ø¨ÙŠØ¹Ø© Ø£ÙˆØ±Ù†Ø¬ ğŸ˜‰Ùˆ Ù†Ø¨Ø¯Ù‰ Ù†Ø´ÙˆÙ Ø¢Ø´ ÙÙ…Ø§ Ø£Ø®Ø¨Ø§Ø± Ø¬Ø¯ÙŠØ¯Ø©ğŸ˜‰ Ùˆ Ù†Ù„ÙˆØ¬ ÙÙŠ Ø¨Ø§Ø¬Ø§Øª Ø£ÙˆØ±Ù†Ø¬ Ù†Ù„Ù‚Ø§Ø´ Ù…Ø³Ø§Ø¨Ù‚Ø© Ù†Ø´Ø§Ø±Ùƒ ÙÙŠÙ‡Ø§ ğŸ˜‡ÙÙ…Ø§Ø´ Ù…Ø§ Ù†Ø±Ø¨Ø­ Ø­ÙˆÙŠØ¬Ø©ğŸ˜ğŸ˜€ Ùˆ Ø´ÙŠ Ù…Ø§ Ø¹Ù†Ø¯ÙŠØ´ Ø²Ù‡Ø±ğŸ˜‚ğŸ˜¯ Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ù†Ø±Ø¨Ø­ Ù…Ø¹Ø§ÙƒÙ…ğŸ˜… Ùˆ ÙƒØ§Ù† Ù…Ø§ Ø±Ø¨Ø­ØªØ´ Ø¹Ø§Ø¯ÙŠ Ù†Ø´Ø§Ø±Ùƒ Ù…Ø±Ø© Ø§Ø®Ø±Ù‰
Mercie ORANGE",positive,2018-01-06T11:34:39+0000,https://www.facebook.com/298166859034_10155984251419035
"Ù†Ù‚ÙˆÙ… Ø§Ù„ØµØ¨Ø§Ø­ğŸ£ğŸ˜´â°ğŸ˜• Ù†Ø­Ù„ ÙƒÙˆÙ†ÙƒØ³ÙŠÙˆÙ†ğŸ˜ğŸ˜€ Ø¥Ù„ÙŠ Ù‡ÙŠ Ø¨Ø§Ù„Ø·Ø¨ÙŠØ¹Ø© Ø£ÙˆØ±Ù†Ø¬ ğŸ˜‰Ùˆ Ù†Ø¨Ø¯Ù‰ Ù†Ø´ÙˆÙ Ø¢Ø´ ÙÙ…Ø§ Ø£Ø®Ø¨Ø§Ø± Ø¬Ø¯ÙŠØ¯Ø©ğŸ˜‰ Ùˆ Ù†Ù„ÙˆØ¬ ÙÙŠ Ø¨Ø§Ø¬Ø§Øª Ø£ÙˆØ±Ù†Ø¬ Ù†Ù„Ù‚Ø§Ø´ Ù…Ø³Ø§Ø¨Ù‚Ø© Ù†Ø´Ø§Ø±Ùƒ ÙÙŠÙ‡Ø§ ğŸ˜‡ÙÙ…Ø§Ø´ Ù…Ø§ Ù†Ø±Ø¨Ø­ Ø­ÙˆÙŠØ¬Ø©ğŸ˜ğŸ˜€ Ùˆ Ø´ÙŠ Ù…Ø§ Ø¹Ù†Ø¯ÙŠØ´ Ø²Ù‡Ø±ğŸ˜‚ğŸ˜¯ Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ù†Ø±Ø¨Ø­ Ù…Ø¹Ø§ÙƒÙ…ğŸ˜… Ùˆ ÙƒØ§Ù† Ù…Ø§ Ø±Ø¨Ø­ØªØ´ Ø¹Ø§Ø¯ÙŠğŸ˜ˆ Ù†Ø´Ø§Ø±Ùƒ Ù…Ø±Ø© Ø§Ø®Ø±Ù‰ ğŸ˜ˆØ­
Mercie ORANGE",positive,2018-01-05T23:11:36+0000,https://www.facebook.com/298166859034_10155984251419035
Bonjour merci Orange Comment rÃ©cupÃ©rer le cadeau de la carte de recharge gagnÃ©,positive,2018-01-08T11:22:17+0000,https://www.facebook.com/298166859034_10155984027249035
ye5a chnouwa tawa dima ncherek w la nhar rbe7et wallah 7ram 3likom,positive,2018-01-05T18:56:53+0000,https://www.facebook.com/298166859034_10155984027249035
Billehi nhar ilkoll wana ncharik oo marba7it 7ata marra,positive,2018-01-05T21:12:16+0000,https://www.facebook.com/298166859034_10155984027249035
Moi aussi dima ncharek lin tellement t3avez hram alikom,positive,2018-01-05T20:15:58+0000,https://www.facebook.com/298166859034_10155984027249035
Kifeh belehi najem encharek fi lo3ba,positive,2018-01-06T17:09:15+0000,https://www.facebook.com/298166859034_10155984027249035
ÙƒÙŠÙØ§Ø´ Ù†Ø¹Ø±Ù Ù‚Ø¯Ø§Ø´ Ø¹Ù†Ø¯ÙŠ Ù…Ù† Ù†Ù‚Ø·Ø© Ø§Ù„ÙƒÙˆØ¯ Ø¨Ù„ÙŠØ²,positive,2018-01-05T20:25:12+0000,https://www.facebook.com/298166859034_10155984027249035
wena wa9tech douriii ğŸ˜‹,positive,2018-01-05T19:39:21+0000,https://www.facebook.com/298166859034_10155984027249035
ÙŠØ§Ø®ÙŠ ÙˆÙ‚ØªØ§Ø´ Ø¨Ø¸Ø¨Ø· Ø§Ù„Ø£Ù„Ø¹Ø§Ø¨ Ù…ØªØ§Ø¹ÙƒÙ… Ù…Ù† Ù…Ø³ØªØ­Ø³Ù† ØªØ­Ø¯Ùˆ ÙˆÙ‚Øª ğŸ˜‹,positive,2018-01-05T19:27:41+0000,https://www.facebook.com/298166859034_10155984027249035
SAHA ALIKOM INCHALAH ANA ILMARA JAYA,positive,2018-01-05T20:02:25+0000,https://www.facebook.com/298166859034_10155984027249035
