meilleur rÃ©seau after oredoo :p,positive,2018-01-12T15:08:04+0000,https://www.facebook.com/298166859034_10156001130499035
Saha lihom 3a9ba lia,positive,2018-01-05T19:01:44+0000,https://www.facebook.com/298166859034_10155984027249035
ÙˆÙ‚ØªØ§Ø´ ØªØ¨Ø¯ Ø§Ù„Ù„Ø¹Ø¨ Ø§Ù†Ø§ Ù†Ø­Ø¨ Ù†Ø±Ø¨Ø­,positive,2018-01-05T21:12:22+0000,https://www.facebook.com/298166859034_10155984027249035
Merciiiiiiiiiii orangeeee,positive,2018-01-05T19:49:54+0000,https://www.facebook.com/298166859034_10155984027249035
jfech nsherek,positive,2018-01-05T19:02:42+0000,https://www.facebook.com/298166859034_10155984027249035
Sa7a lihem,positive,2018-01-05T18:56:26+0000,https://www.facebook.com/298166859034_10155984027249035
N7eb nerba7,positive,2018-01-05T18:54:26+0000,https://www.facebook.com/298166859034_10155984027249035
Dima Ncerk ma rbo7tc,positive,2018-01-05T21:59:53+0000,https://www.facebook.com/298166859034_10155984027249035
Comment,positive,2018-01-05T19:20:00+0000,https://www.facebook.com/298166859034_10155984027249035
ye5a chnouwa tawa dima ncherek w la nhar rbe7et wallah 7ram 3likom,positive,2018-01-05T21:44:22+0000,https://www.facebook.com/298166859034_10155984027249035
Ye5a chnouwa tawa dima ncherek w la nhar rbe7et wallah 7ram 3likom,positive,2018-01-05T19:15:41+0000,https://www.facebook.com/298166859034_10155984027249035
ğŸ˜‚ğŸ˜‚ğŸ˜‚Ø§Ù„Ø¬Ùˆ ÙˆØ§Ù„ÙØ§Ø²Ø§Øª ÙˆØ§Ù„Ù‚ÙØ§Ø²Ø§Øª ÙˆØ§Ù„Ø­Ù„ÙˆÙŠØ§Øª ÙˆÙ‡Ø§Ùƒ Ø§Ù„Ø­ÙˆÙŠØ¬Ø§Øª ÙˆÙ‡Ù„Ù…Ø§ Ø¬Ø±Ø±Ø±Ø±Ø± ÙŠØ§ Ø¨Ø´Ø±ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,positive,2018-01-05T19:49:35+0000,https://www.facebook.com/298166859034_10155984027249035
"Ø«Ù…Ø© Ø®Ø·Ø£ ÙÙŠ Ø§Ù„ØµÙˆØ±Ø© Ø§Ù„Ù„ÙŠ Ø±Ø§Ø¨Ø­ÙŠÙ† ÙƒØ§Ø±Ø·Ø© Ø¨ 30 Ø­Ø§Ø·ÙŠÙ†ÙŠÙ„Ù‡Ù… 20 ÙÙŠ Ø§Ù„ÙƒØªÙŠØ¨Ø© Ùˆ Ø§Ù„Ù„ÙŠ Ø±Ø§Ø¨Ø­ÙŠÙ† 20 Ø­Ø§Ø·ÙŠÙ†ÙŠÙ„Ù‡Ù… 30
Ø¹Ø§Ù„ÙØ§Ø²Ø© Ù‡Ø°Ù‡ Ù„Ø§Ø²Ù… Ù†Ø±Ø¨Ø­ ØªØ§Ù„ÙŠÙÙˆÙ† ğŸ˜‚ğŸ˜‚ğŸ˜‚",positive,2018-01-06T08:35:48+0000,https://www.facebook.com/298166859034_10155984027249035
"ÙŠÙ‚Ù„Ø¨ Ù…Ø®Ø§Ø®ÙƒÙ… 
Ø§Ù„ÙƒØ§Ø±Ø·Ø© Ø¨Ùˆ 20 Ø­Ø§Ø·ÙŠÙ†Ù‡Ø§ Ø¹Ù„Ù‰ ØªØµÙˆÙŠØ±Ø© Ø§Ù„ÙØ§ÙŠØ²ÙŠÙ† Ø¨Ø§Ù„ÙƒØ§Ø±Ø·Ø© Ø¨Ùˆ 30 Ùˆ Ø§Ù„Ø¹ÙƒØ³ ØµØ­ÙŠØ­ ğŸ˜‚ğŸ˜‚",positive,2018-01-05T20:33:36+0000,https://www.facebook.com/298166859034_10155984027249035
ena mafhemtech winhom jeux elli ycharkou fihom w yarb7o ena marit 7ata jeux nara ken di reb7in,positive,2018-01-05T19:04:30+0000,https://www.facebook.com/298166859034_10155984027249035
El lotof 9ad mencharek w chay. Dima chay7Ã  na3ref. zahri. 7aja mechi jdida,positive,2018-01-06T17:29:53+0000,https://www.facebook.com/298166859034_10155984027249035
Y orange blehi reb7ouni ani dima ncharek ti mouche l dharoura tlf 7etta recharge b 20d yezi hh,positive,2018-01-06T08:43:45+0000,https://www.facebook.com/298166859034_10155984027249035
Chnamll Bach n5aden bien f d'ar w na9ssni kan wefi kifahh b areb bellhi,positive,2018-01-05T19:59:35+0000,https://www.facebook.com/298166859034_10155982874084035
Orange mazel fly box 25g,positive,2018-01-07T21:56:35+0000,https://www.facebook.com/298166859034_10155982874084035
salem. 9adeh bech twali facture cle 4g max. kont n5ales 25 dt,positive,2018-01-05T16:08:06+0000,https://www.facebook.com/298166859034_10155982874084035
salut.. comment faire l'inscription mobimoney.?,positive,2018-01-05T15:43:49+0000,https://www.facebook.com/298166859034_10155982874084035
Kifeh mafhamtech,positive,2018-01-07T18:07:35+0000,https://www.facebook.com/298166859034_10155982874084035
Chnoua rÃ©sultat ta3 9or3a,positive,2018-01-05T17:29:07+0000,https://www.facebook.com/298166859034_10155982874084035
Na7ab narba7 hhhhh,positive,2018-01-05T16:01:38+0000,https://www.facebook.com/298166859034_10155982874084035
,positive,2018-01-05T10:20:12+0000,https://www.facebook.com/298166859034_10155982874084035
Ù…Ø±Ø³ÙŠ orange Ùˆ Ø¨Ø±Ø§Ø³ ÙˆØ§Ù„Ø¯ÙƒÙ… Ø±Ø¨Ø­ÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙ†ÙŠ,positive,2018-01-05T12:32:50+0000,https://www.facebook.com/298166859034_10155982874084035
,positive,2018-01-06T17:20:04+0000,https://www.facebook.com/298166859034_10155982874084035
,positive,2018-01-06T17:19:50+0000,https://www.facebook.com/298166859034_10155982874084035
,positive,2018-01-06T17:19:35+0000,https://www.facebook.com/298166859034_10155982874084035
,positive,2018-01-06T17:19:29+0000,https://www.facebook.com/298166859034_10155982874084035
,positive,2018-01-06T17:19:20+0000,https://www.facebook.com/298166859034_10155982874084035
,positive,2018-01-06T17:19:24+0000,https://www.facebook.com/298166859034_10155982874084035
,positive,2018-01-06T17:19:59+0000,https://www.facebook.com/298166859034_10155982874084035
Prix frijidar,positive,2018-01-05T17:01:03+0000,https://www.facebook.com/298166859034_10155982874084035
Ui,positive,2018-01-07T03:08:26+0000,https://www.facebook.com/298166859034_10155982874084035
me,positive,2018-01-05T16:41:55+0000,https://www.facebook.com/298166859034_10155982874084035
,positive,2018-01-09T19:13:45+0000,https://www.facebook.com/298166859034_10155982874084035
,positive,2018-01-06T12:28:32+0000,https://www.facebook.com/298166859034_10155982874084035
"Ø¨Ø§Ù„Ù„Ù‡ Ø¹Ù„ÙŠÙƒÙ…  Ø§Ø¹Ù…Ù„Ùˆ Ø­Ù„ 
ÙØ¯ÙŠØª Ù…Ù†ÙƒÙ… 
4 ÙØ§ÙŠØ³Ø¨ÙˆÙƒ ØªØ£ÙƒÙ„ Ø§ÙƒØ«Ø± Ù…Ù† 1G ÙˆÙ‡Ø°Ø§ Ù„ÙƒÙ„ Ù†Ø³ØªØ¹Ù…Ù„ ÙÙŠ Ø§Ù„Ø¨ÙŠØ³ Ù…ØªØ§Ø¹ÙŠ 
Ø´Ù‡Ø± Ù„ÙØ§Øª 10 G ÙÙŠ 10 Ø§ÙŠØ§Ù…",positive,2018-01-05T00:25:45+0000,https://www.facebook.com/298166859034_10155981320529035
Ù‡Ø°Ø§ ÙƒØ§ÙŠÙ†Ùˆ ÙƒØ§Ù† ÙŠØ¹Ù…Ù„ ÙÙŠ 32453 Ù†ÙŠÙƒØ© Ù…Ø´ Ù…Ø±ÙˆØ­ Ù…Ù† ØµØ§Ù„Ø© Ù…ØªØ¹ Ø³Ø¨ÙˆØ±.... Ø¨Ø±Ø¨ÙŠ Ø¹Ù„Ø§Ø´ Ø¬Ù…Ø§Ø¹Ø© Ø§Ù„Ø¨Ø§Ø¬ Ù‡Ø§Ø°ÙŠ Ø¯ÙŠÙ…Ø§ Ø¹Ù†Ø¯Ù‡Ù… Ø¥ÙŠØ­Ø§Ø¡Ø§Øª Ø¬Ù†Ø³ÙŠØ©ØŸØŸØŸØŸ,positive,2018-01-05T07:06:11+0000,https://www.facebook.com/298166859034_10155981320529035
,positive,2018-01-04T21:51:30+0000,https://www.facebook.com/298166859034_10155981320529035
Ø§Ø°Ø§ÙƒØ© Ø§Ù„Ù…ÙˆØ§Ø·Ù† Ø§Ù„Ù„ÙŠ ÙŠØ³ØªØ¹Ù…Ù„ ÙØ§Ù„Ø§ÙˆØ±ÙˆÙ†Ø¬ ÙŠØ§ Ù…Ø¹Ù„Ù… Ù…Ù„Ø§ Ù…Ù‚ÙˆØµØ§Øª Ø¹Ù†Ø¯ÙŠ Ø²ÙˆØ² Ø¨ÙŠØ³Ø§Øª Ø§ÙˆØ±ÙˆÙ†Ø¬ Ùˆ ØªÙ„ÙŠÙƒÙˆÙ… ÙØ±Ù‚ ÙØ§Ù„ÙƒÙ†Ø³ÙˆÙ…   ÙØ§Ù„ØµÙˆÙ„Ø¯ ÙˆÙ„Ø§ ÙØ§Ù„ÙÙˆØ±ÙÙŠ,positive,2018-01-05T03:04:19+0000,https://www.facebook.com/298166859034_10155981320529035
Ù‡Ù‡Ù‡Ù‡Ù‡ ğŸ˜‚ğŸ˜‚,positive,2018-01-04T19:24:04+0000,https://www.facebook.com/298166859034_10155981320529035
Hhh hatha enty Aniss Bth,positive,2018-01-05T08:44:27+0000,https://www.facebook.com/298166859034_10155981320529035
Arij Hammouda intyy hier hhhhh :D,positive,2018-01-04T19:37:27+0000,https://www.facebook.com/298166859034_10155981320529035
,positive,2018-01-05T21:08:24+0000,https://www.facebook.com/298166859034_10155981320529035
AsÃ§il D'h hadha enta ki to5rej min 3and l 8azal,positive,2018-01-05T17:32:47+0000,https://www.facebook.com/298166859034_10155981320529035
Ki nbda mrawa7 mel 7ammem,positive,2018-01-04T19:04:30+0000,https://www.facebook.com/298166859034_10155981320529035
ÙˆØ³Ø§Ø¹Ø§Øª Ù†Ø¨Ø§Øª ØºØ§Ø¯ÙŠ,positive,2018-01-04T18:52:49+0000,https://www.facebook.com/298166859034_10155981320529035
,positive,2018-01-04T18:53:29+0000,https://www.facebook.com/298166859034_10155981320529035
Ø´Ø¨ÙŠÙ‡ ÙÙ‡Ù…ÙˆÙ†ÙŠ,positive,2018-01-04T19:31:41+0000,https://www.facebook.com/298166859034_10155981320529035
Chayma Ben Hamida hhh ta meilleure sÃ©ance hhhğŸ˜‚ğŸ˜‚,positive,2018-01-04T19:38:36+0000,https://www.facebook.com/298166859034_10155981320529035
ğŸ˜‚ğŸ˜„ğŸ˜†,positive,2018-01-04T18:54:07+0000,https://www.facebook.com/298166859034_10155981320529035
,positive,2018-01-09T19:14:08+0000,https://www.facebook.com/298166859034_10155981320529035
,positive,2018-01-05T17:38:07+0000,https://www.facebook.com/298166859034_10155981320529035
,positive,2018-01-05T17:37:30+0000,https://www.facebook.com/298166859034_10155981320529035
,positive,2018-01-05T17:36:50+0000,https://www.facebook.com/298166859034_10155981320529035
,positive,2018-01-05T17:36:08+0000,https://www.facebook.com/298166859034_10155981320529035
Na menhom,positive,2018-01-04T18:57:32+0000,https://www.facebook.com/298166859034_10155981320529035
Hhhhhh,positive,2018-01-06T12:10:57+0000,https://www.facebook.com/298166859034_10155981320529035
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,positive,2018-01-04T22:58:32+0000,https://www.facebook.com/298166859034_10155981320529035
Ù‡Ù‡Ù‡Ù‡,positive,2018-01-04T18:53:09+0000,https://www.facebook.com/298166859034_10155981320529035
Yasmine Hamila hhhhhh tetthaker,positive,2018-01-04T22:05:02+0000,https://www.facebook.com/298166859034_10155981320529035
Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ø§Ù„Ù…Ø±Ø© Ø§Ù„Ø¬Ø§ÙŠØ© Ø§Ù† Ø´Ø§Ø±Ùƒ,positive,2018-01-04T23:08:56+0000,https://www.facebook.com/298166859034_10155981012174035
Dima ntabaa w 3omri marbaht chy kifh narbah brabi?,positive,2018-01-04T16:34:46+0000,https://www.facebook.com/298166859034_10155981012174035
Ù†Ø­Ø¨ Ù†Ø±Ø¨Ø­ Ù…Ø±Ø§ ÙÙŠ Ø­ÙŠØ§ØªÙŠ,positive,2018-01-04T16:47:42+0000,https://www.facebook.com/298166859034_10155981012174035
Haw lebess  fel orangÃ© 7atta houwa ğŸ˜¶ğŸ˜‚ğŸ˜‚ğŸ˜‚,positive,2018-01-04T16:46:31+0000,https://www.facebook.com/298166859034_10155981012174035
belleh kifech ennajem nerbah*,positive,2018-01-08T10:28:13+0000,https://www.facebook.com/298166859034_10155981012174035
I love orange winchallah narba7,positive,2018-01-05T14:36:15+0000,https://www.facebook.com/298166859034_10155981012174035
Ù†Ø­Ø¨ Ù†Ø±Ø¨Ø­ Ù…Ø±Ø§ ÙÙŠ Ø­ÙŠØ§ØªÙŠ,positive,2018-01-04T17:03:34+0000,https://www.facebook.com/298166859034_10155981012174035
Ø´Ø¨ÙŠ Ù†Ø­Ù†Ø§ Ù„Ø§ Ù…Ø±Ø© Ø­Ø§Ù„ÙÙ†Ø§ Ø§Ù„Ø­Ø¸,positive,2018-01-04T16:47:46+0000,https://www.facebook.com/298166859034_10155981012174035
Kach nerba7,positive,2018-01-04T16:44:21+0000,https://www.facebook.com/298166859034_10155981012174035
Ø¨Ø±Ø¨ÙŠ ÙÙŠ Ø¨ÙˆØªÙŠÙƒ Ø£Ø±ÙˆÙ†Ø¬ ØªØ¨ÙŠØ¹ÙˆØ§ Ø¨ÙŠ Ù‡ÙˆØ§ØªÙ Ø¨Ø§Ù„ØªÙ‚Ø³ÙŠØ· ØŸ,positive,2018-01-04T21:48:16+0000,https://www.facebook.com/298166859034_10155981012174035
masabb nrrbeh ;),positive,2018-01-04T16:25:15+0000,https://www.facebook.com/298166859034_10155981012174035
In7ab nirba7 7at nee kifah,positive,2018-01-04T16:22:41+0000,https://www.facebook.com/298166859034_10155981012174035
Kifeh nerbah,positive,2018-01-04T16:38:55+0000,https://www.facebook.com/298166859034_10155981012174035
Ù†Ø­Ø¨ Ù†Ø±Ø¨Ø­,positive,2018-01-04T16:38:50+0000,https://www.facebook.com/298166859034_10155981012174035
N7eb w kifech ??,positive,2018-01-04T16:33:40+0000,https://www.facebook.com/298166859034_10155981012174035
Ana in7eb erba7 m3aaaakom,positive,2018-01-04T16:25:06+0000,https://www.facebook.com/298166859034_10155981012174035
Kifeh nerbah ???,positive,2018-01-04T16:22:14+0000,https://www.facebook.com/298166859034_10155981012174035
Ù‡Ù†ÙŠ Ù†ØªØ¨Ø¹,positive,2018-01-06T21:48:05+0000,https://www.facebook.com/298166859034_10155981012174035
ÙƒÙŠÙØ§Ø´ Ù†Ù„Ø¹Ø¨,positive,2018-01-06T21:15:10+0000,https://www.facebook.com/298166859034_10155981012174035
Kifehh nsherik fi jeux,positive,2018-01-06T19:45:33+0000,https://www.facebook.com/298166859034_10155981012174035
Slm brabi n7eb nerba7,positive,2018-01-05T07:18:26+0000,https://www.facebook.com/298166859034_10155981012174035
Ù†Ø­Ø¨ Ù†Ø±Ø¨Ø­,positive,2018-01-05T06:17:06+0000,https://www.facebook.com/298166859034_10155981012174035
Famech points merci ğŸ˜ŸğŸ˜ŸğŸ˜ŸğŸ˜ŸğŸ˜Ÿ,positive,2018-01-04T23:55:22+0000,https://www.facebook.com/298166859034_10155981012174035
Ù†Ø­Ø¨ Ù†Ø´Ø§Ø±Ùƒ ÙˆÙ†Ø±Ø¨Ø­ Ù…Ø¹Ø§ÙƒÙ…,positive,2018-01-04T21:52:22+0000,https://www.facebook.com/298166859034_10155981012174035
Wa9teh lcadeau jey ??,positive,2018-01-04T17:04:08+0000,https://www.facebook.com/298166859034_10155981012174035
kifech najem nchof les point nta3i ranh 3malet *112# w majani chay aidÃ© moi svp ???,positive,2018-01-04T11:03:07+0000,https://www.facebook.com/298166859034_10155980342304035
ÙˆØ§Ù„Ù„Ù‡ ÙÙŠÙƒ Ø§Ù„Ø¹Ø¬Ø¨ ÙˆØ§Ù„Ø§Ø³ØªØºØ±Ø§Ø¨ Ø§ÙˆØ±Ù†Ø¬ ØªÙˆÙ†Ø³ Ø¹Ù†Ø¯Ù…Ø§ Ø°Ù‡Ø¨Øª Ø¥Ù„Ù‰ Ù…ØºØ§Ø²Ø© Ø§Ù„ÙƒØ±Ù… Ù„Ø´Ø±Ø§Ø¡ Ù‡Ø§ØªÙ Ù…Ù† Ø¹Ù†Ø¯ÙƒÙ… Ø¨Ø§Ù„ØªÙØµÙŠÙ„ Ø¹Ø±Ø¶ØªÙ†ÙŠ Ø§Ù„Ù…Ù…Ø«Ù„Ø© Ø§Ù„ØªØ¬Ø§Ø±ÙŠØ© Ù„Ù„Ø´Ø±ÙƒØ© Ø§Ù„Ù…Ù„Ø¹ÙˆÙ†Ø© Ù‚Ø§ØªÙ„ÙŠ Ø¨Ø§Ø¨ ÙŠÙ„Ø²Ù…Ùƒ ØªØ¯ÙØ¹ Ù„Ù†Ø§ 569 Ø«Ù…Ù† Ø§Ù„Ù‡Ø§ØªÙ Ø§Ù„Ù…Ø­Ù…ÙˆÙ„ Ø¨Ø§Ù„ÙƒØ§Ù…Ù„ ÙˆØªÙˆ Ø¥Ø­Ù†Ø§ Ø§Ù†ØµØ¨ÙˆÙ„Ùƒ Ø§Ø´ÙˆÙŠØ§ Ù…ÙƒØ§Ù„Ù…Ø§Øª Ù…Ø¬Ø§Ù†ÙŠÙ‡ ÙˆØ§Ø´ÙˆÙŠØ§ Ø§Ù†ØªØ±Ù†Ø§Øª Ø´Ø±ÙƒØ§Øª Ø§Ù„Ø§ØªØµØ§Ù„Ø§Øª ÙÙŠ ØªÙˆÙ†Ø³ ÙƒÙ„Ù‡Ù… Ø²ÙŠØ±Ùˆ,positive,2018-01-05T11:31:18+0000,https://www.facebook.com/298166859034_10155980342304035
"Ø³Ù„Ø§Ù… 
Ø¨Ø§Ù„Ù„Ù‡ Ø­Ø¨ÙŠØª Ù†Ø³Ø¥Ù„ ÙÙ…Ø§Ø´ clÃ© orange illimitÃ© Ø¨Ø³ÙˆÙ… Ù…Ø¹Ù‚ÙˆÙ„
Ø®Ø§Ø·Ø± ÙˆØ§Ù„Ù„Ù‡ Ù„Ø§ Ø¹Ø§Ø¯ Ø´Ø§Ø¯Ø© Ù„Ø§ 2Ø¬ÙŠØºØ§ ÙˆÙ„Ø§ 10Ø¬ÙŠØºØ§
Ù…Ø´ÙƒÙˆØ±Ø¨Ù†",positive,2018-01-05T11:04:05+0000,https://www.facebook.com/298166859034_10155980342304035
Brabi reponse ta3 jeux challenge wa9tch,positive,2018-01-04T13:52:04+0000,https://www.facebook.com/298166859034_10155980342304035
Belahi n7eb nab3eth flous min taliphon il taliphon a5er kifrch b rabi,positive,2018-01-05T20:00:32+0000,https://www.facebook.com/298166859034_10155980342304035
3ndi point merci enjem enbedel bihom telifoune,positive,2018-01-04T10:30:12+0000,https://www.facebook.com/298166859034_10155980342304035
Le code pour voir combien jai de points merci,positive,2018-01-04T10:50:50+0000,https://www.facebook.com/298166859034_10155980342304035
kifech na5eth tlf bi dafw3a min orange,positive,2018-01-05T21:26:58+0000,https://www.facebook.com/298166859034_10155980342304035
najem bel facilitÃ©,positive,2018-01-04T10:35:34+0000,https://www.facebook.com/298166859034_10155980342304035
Jawbni prv svp,positive,2018-01-05T10:36:17+0000,https://www.facebook.com/298166859034_10155980342304035
Wa9tech 9or3a  ta3 my orange,positive,2018-01-04T12:09:29+0000,https://www.facebook.com/298166859034_10155980342304035
Orange ÙˆÙ‚ØªØ§Ø´ Ù‚Ø±Ø¹Ø© my orange ?,positive,2018-01-04T12:02:55+0000,https://www.facebook.com/298166859034_10155980342304035
Ù…Ù…ÙƒÙ† Ø§Ù„Ø´Ø±Ø§Ø¡ Ø¨Ø§Ù„ØªÙ‚Ø³ÙŠØ·ØŸØŸ,positive,2018-01-04T10:17:21+0000,https://www.facebook.com/298166859034_10155980342304035
ana ilgit  820 point kifeh tawa indir,positive,2018-01-04T14:40:31+0000,https://www.facebook.com/298166859034_10155980342304035
