meilleur rÃ©seau after oredoo :p,positive,2018-01-12T15:08:04+0000,https://www.facebook.com/298166859034_10156001130499035
ÙƒÙ‚Ø§Ù‡ Ù†Ø±Ø¨ÙŠØ­,positive,2018-01-08T17:26:55+0000,https://www.facebook.com/298166859034_10155980342304035
Kifeh najem nchof piut,positive,2018-01-04T10:43:40+0000,https://www.facebook.com/298166859034_10155980342304035
ÙˆÙ‚ØªØ§Ø´ Ø§Ù„Ù‚Ø±Ø¹Ø©,positive,2018-01-06T21:18:00+0000,https://www.facebook.com/298166859034_10155980342304035
2999dt,positive,2018-01-05T17:15:53+0000,https://www.facebook.com/298166859034_10155980342304035
Momken.nahri.betaksit,positive,2018-01-04T11:57:10+0000,https://www.facebook.com/298166859034_10155980342304035
B 9adech hatha belahi,positive,2018-01-04T10:29:54+0000,https://www.facebook.com/298166859034_10155980342304035
prix,positive,2018-01-05T17:13:07+0000,https://www.facebook.com/298166859034_10155980342304035
Prix,positive,2018-01-05T14:00:10+0000,https://www.facebook.com/298166859034_10155980342304035
Soum,positive,2018-01-04T10:26:14+0000,https://www.facebook.com/298166859034_10155980342304035
Ù…Ù…ÙƒÙ† Ø§Ù„Ø´Ø±Ø§Ø¡ Ø¨Ø§Ù„ØªÙ‚Ø³ÙŠØ· ÙˆÙƒÙŠÙØ´,positive,2018-01-04T13:42:18+0000,https://www.facebook.com/298166859034_10155980342304035
le prix de note 8,positive,2018-01-05T16:33:05+0000,https://www.facebook.com/298166859034_10155980342304035
"Ø±Ø¨ÙŠ ÙŠÙˆÙÙ‚Ùƒ ÙŠÙˆØ³Ù ÙˆÙŠÙˆÙÙ‚ Ø§Ù„Ù…Ù†ØªØ®Ø¨ Ø§Ù„ØªÙˆÙ†Ø³ÙŠ 
Ø§Ù…Ø§ Ø±Ø§Ùƒ ÙˆÙ„Ø¯ Ø§Ù„Ø¨Ù‚Ù„Ø§ÙˆØ© ÙˆÙƒØ¨Ø±Øª ÙÙŠ Ø§Ù„Ø¨Ù‚Ù„Ø§ÙˆØ© 
... ğŸ¤”ğŸ˜",positive,2018-01-03T19:24:40+0000,https://www.facebook.com/298166859034_10155978818784035
3ame Jay ihtiyati fi css,positive,2018-01-04T18:46:27+0000,https://www.facebook.com/298166859034_10155978818784035
Il changera peut Ãªtre de banque mais jamais de club.,positive,2018-01-04T06:51:35+0000,https://www.facebook.com/298166859034_10155978818784035
â™¥â™¥â™¥,positive,2018-01-04T06:09:24+0000,https://www.facebook.com/298166859034_10155978818784035
Mala messi bech na3ref jididou,positive,2018-01-04T10:37:23+0000,https://www.facebook.com/298166859034_10155978818784035
â¤ï¸,positive,2018-01-03T21:05:19+0000,https://www.facebook.com/298166859034_10155978818784035
Ù†Ù…Ø³,positive,2018-01-03T20:34:12+0000,https://www.facebook.com/298166859034_10155978818784035
Ya777777777 flop,positive,2018-01-04T03:11:07+0000,https://www.facebook.com/298166859034_10155978818784035
,positive,2018-01-09T19:15:10+0000,https://www.facebook.com/298166859034_10155978818784035
Seif Weslati le cadrage HHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH,positive,2018-01-03T20:02:09+0000,https://www.facebook.com/298166859034_10155978818784035
brjoulia m3alm sa7bi,positive,2018-01-04T08:14:42+0000,https://www.facebook.com/298166859034_10155978818784035
Ala Eddine Hamrouni,positive,2018-01-03T23:39:00+0000,https://www.facebook.com/298166859034_10155978818784035
Bsr brabi fama offre appel illimitÃ© chhar kÃ©ml?si oui b 9adÃ©ch w kifech na3mlha ?,positive,2018-01-03T19:18:15+0000,https://www.facebook.com/298166859034_10155977679374035
Bnj orange kifech na3ref les points t3i,positive,2018-01-03T20:35:20+0000,https://www.facebook.com/298166859034_10155977679374035
Brabi 3ndi flybox wa7ed barka ou ki 29 d o ki no5edh o5er bgidech,positive,2018-01-03T19:06:00+0000,https://www.facebook.com/298166859034_10155977679374035
Bonjour orange 3lech ki notlb mathzoch,positive,2018-01-03T10:12:17+0000,https://www.facebook.com/298166859034_10155977679374035
9adeh yelzm men points bech ne5ou telifoun,positive,2018-01-04T12:00:57+0000,https://www.facebook.com/298166859034_10155977679374035
belehi jewebni ya orange,positive,2018-01-03T18:52:49+0000,https://www.facebook.com/298166859034_10155977679374035
Ø´ÙƒÙˆÙ† Ø±Ø¨Ø­  ÙÙŠ Ù„Ø¹Ø¨Ø© Ù‡Ø¯ÙŠ,positive,2018-01-03T11:05:51+0000,https://www.facebook.com/298166859034_10155977679374035
Kifache na3rif les point ta3i,positive,2018-01-03T22:26:03+0000,https://www.facebook.com/298166859034_10155977679374035
ÙƒÙŠÙ Ø£Ø¹Ø±Ù Ù†Ù‚Ø·Ø© Ø¨ÙˆÙ†ÙŠØ² Ø´Ø­Ø§Ù„ Ø¹Ù†Ø¯ÙŠ,positive,2018-01-03T11:30:40+0000,https://www.facebook.com/298166859034_10155977679374035
ENA 3andi 70000 point 9dech ijbo flos,positive,2018-01-03T10:10:13+0000,https://www.facebook.com/298166859034_10155977679374035
Pouvez-vous me dÃ©sactiver ces messages svp ?,positive,2018-01-04T16:18:10+0000,https://www.facebook.com/298166859034_10155977679374035
Chbi waldikom orange?!!! La nhar taamlo haja tenfaa3!,positive,2018-01-03T16:31:17+0000,https://www.facebook.com/298166859034_10155977679374035
Yeser tsr9ou 1G matchedch hÃ¢ta jem3a,positive,2018-01-03T22:07:24+0000,https://www.facebook.com/298166859034_10155977679374035
,positive,2018-01-05T21:35:14+0000,https://www.facebook.com/298166859034_10155977679374035
Wehed ma l9ach bech ydalel ro7ou bech ydour ydalel shabou hhh :'(,positive,2018-01-03T11:45:35+0000,https://www.facebook.com/298166859034_10155977679374035
Ø±ÙˆØ³ÙŠØ§Ø§Ø§,positive,2018-01-03T11:08:21+0000,https://www.facebook.com/298166859034_10155977679374035
,positive,2018-01-04T21:02:32+0000,https://www.facebook.com/298166859034_10155977679374035
,positive,2018-01-03T11:57:00+0000,https://www.facebook.com/298166859034_10155977679374035
*112*3#,positive,2018-01-07T03:01:05+0000,https://www.facebook.com/298166859034_10155977679374035
Ù…Ø§Ø¹Ù†Ø§Ø´ Ø§Ù„Ø­Ù‚ ÙÙŠ Ø§Ù„Ø±Ø¨Ø­,positive,2018-01-03T12:02:10+0000,https://www.facebook.com/298166859034_10155977679374035
Ok,positive,2018-01-07T03:00:35+0000,https://www.facebook.com/298166859034_10155977679374035
tam,positive,2018-01-04T18:07:17+0000,https://www.facebook.com/298166859034_10155977679374035
,positive,2018-01-09T19:15:26+0000,https://www.facebook.com/298166859034_10155977679374035
*112*3#,positive,2018-01-07T07:05:29+0000,https://www.facebook.com/298166859034_10155977679374035
ÙƒÙŠÙ Ù†Ø´ØªØ±Ùƒ,positive,2018-01-03T22:38:50+0000,https://www.facebook.com/298166859034_10155977679374035
Ø¹Ø³Ù„Ø§Ù…Ø© Ø£ÙˆØ±ÙˆÙ†Ø¬ Ø±Ù‚Ø¯Øª Ù…Ø®Ù„ÙŠ Ø§Ù„ puce Ù…ØªØ§Ø¹ÙŠ Ø£ÙˆØ±ÙˆÙ†Ø¬ Ù‚Ù…Øª Ù†Ù„Ù‚Ø§Ù‡Ø§ ØªØ¨Ø¯Ù„Øª Ø£ÙˆØ±ÙŠØ¯Ùˆ Ø¨Ù„Ø§Ù‡ÙŠ ÙƒÙŠÙØ§Ø´ Ù†Ø¨Ø¯Ù„Ù‡Ø§ ØªÙ„ÙŠÙƒÙˆÙ…,positive,2018-01-02T19:16:17+0000,https://www.facebook.com/298166859034_10155976149264035
"Ø§ÙˆØ±ÙˆÙ†Ø¬ Ù†Ø­Ø¨ Ù†Ù‚Ù„ÙƒÙ… Ø¹ÙŠØ´ÙƒÙ… Ø®Ø§ØªØ± Ø§Ù†ØªÙˆÙ…Ø§ Ø§Ù„ÙˆØ­Ø¯ÙŠÙ†

ØªØªÙÙƒØ±ÙˆÙ†ÙŠ
ØªØ¹ÙŠØ¯Ùˆ Ø¹Ù„ÙŠØ§ Ù‚Ø¨Ù„ Ø¹ÙŠÙ„ØªÙŠ
Ùˆ Ù…Ø¨Ø¹Ø¯ ØªØ¨Ø¹Ø«ÙˆÙ„ÙŠ Ù…ÙŠØ³Ø§Ø¬ ØªÙ‚ÙˆÙ„ÙˆÙ„ÙŠ Ø±Ø§Ù‡Ùˆ ÙÙ„ÙˆØ³Ùƒ ÙˆÙØ§Ùˆ
ØªØ¹Ø±Ù Ø§Ù„ÙŠ Ø§Ù†Ø§ Ù…Ø¨Ø§Ø±Ø­ ØµØ¨ÙŠØª Ø¯ÙŠÙ†Ø§Ø± ÙŠØ§Ø®ÙŠ Ø³Ø±Ù‚ØªÙˆÙ‡ ØªØ¹Ø±ÙÙˆÙˆÙˆÙˆÙˆ...ğŸ˜ ğŸ˜ 
Ù…ØµØ­ Ø§Ù„Ø±Ù‚Ø¹Ø© ğŸ˜‘
ÙƒØ§Ù† Ø¬ÙŠØª Ø§Ù†Ø¬Ù… Ù†Ù‚ØªÙ„ ÙˆØ§Ø­Ø¯ Ø±Ø§Ù†ÙŠ Ù…Ø´ÙŠØª Ø·ÙˆÙ„ Ø§Ù†Ù„ÙˆØ¬ Ø§Ù„ÙŠ ÙŠØ¨Ø¹Ø«Ù„ÙŠ Ù…Ø³Ø§Ø¬ ÙŠÙ‚Ù„ÙŠ ÙÙŠÙ‡ Ø±Ø§Ù‡Ùˆ ÙÙ„ÙˆØ³Ùƒ ÙˆÙØ§ÙˆğŸ˜ˆ
Ùˆ Ø´ÙƒØ±Ø§ .....
Ù…Ù† Ø¯ÙˆÙ† ØªØµÙÙŠÙ‚ ğŸ˜‚ğŸ˜‚",positive,2018-01-02T19:43:48+0000,https://www.facebook.com/298166859034_10155976149264035
orange akther nes tesra9 tsob dinar bel bonus 7000 ta3mel talifoun 5 min max t9olek wfew tlabthom 9oltelhom nsob dinar nel9ahech 9atli nn tkalamt bihom hhhhh 9oltelha nheb na3mel reclamation 9atli nn na3melech ama lebhima hoslet car msajalha w hia 9atli esmha w la9ab,positive,2018-01-03T09:12:04+0000,https://www.facebook.com/298166859034_10155976149264035
Slm orange elyoum 3adet fourfi 900 ta3 7 jour tan7tli 1800 maya a3lech na7touhem dima tasrli hadi,positive,2018-01-02T19:00:49+0000,https://www.facebook.com/298166859034_10155976149264035
Ø§Ù†Ø§ Ø¨Ø¹Ø«ØªÙ„ÙƒÙ… Ù‚Ø¯Ø§Ø´ Ù…Ø³Ø§Ø¬ Ù…Ø§Ø¬Ø§ÙˆØ¨ØªÙˆÙ†ÙŠØ´ ÙˆØ¨Ø¹Ø«ØªÙ„ÙƒÙ… Ù†ÙˆÙ…Ø±Ùˆ Ù…ØªØ§Ø¹ÙŠ ÙˆÙ…Ù‚Ø¶ÙŠØªÙˆØ´ Ø­Ø§Ø¬ØªÙŠ,positive,2018-01-03T09:47:50+0000,https://www.facebook.com/298166859034_10155976149264035
Brabi orange pk l connexion ma t7ebech temchili kan fcbk 7ata le messenger ma najemtech na3mlelha tÃ©lÃ©chargement en plus le play store ma 7abech chniya ilmochkla brabi,positive,2018-01-02T20:37:47+0000,https://www.facebook.com/298166859034_10155976149264035
"Bara taw kol we7ed bech t8ochou luminositÃ© mte3ou ğŸ˜‚ğŸ˜‚ ena n9oul ""C""",positive,2018-01-02T20:10:01+0000,https://www.facebook.com/298166859034_10155976149264035
"Ø§Ø±ÙˆÙ†Ø­ Ù…Ø±Ø³Ø³ÙŠ Ø¹Ù„Ø®Ø± Ø¹Ù„Ø®Ø± ÙˆØ§Ù„Ù„Ù‡ ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’–ğŸ’–ğŸ’– 
Ø®Ø§Ø·Ø± Ø¨Ù„Ø­Ù‚ Ù…Ø§ ÙŠØªÙÙƒØ±Ù†ÙŠ Ø­Ø¯ ÙƒØ§Ù† Ø§Ù†ØªÙŠ 
Ùˆ ÙƒÙˆÙ†ÙƒØ³ÙŠÙˆÙ† Ù…ØªØ§Ø¹Ùƒ Ø¹Ø³Ù„ ØªØ´Ø¯Ù„ÙŠ Ø¨3 Ø¬Ù…Ø¹Ø§Øª 
ÙˆØ§Ù‡Ù… Ø­Ø§Ø¬Ù‡ Ø§Ù†Ùˆ ÙƒÙŠ ÙŠØ·Ù„Ø¨Ù†ÙŠ Ø´ÙƒÙˆÙ† Ù…ÙŠÙÙŠÙ‚Ø§Ø´ Ø¨ÙŠØ§ ÙƒÙ†Øª Ù†Ø­ÙƒÙŠ Ù„Ø§ ØªØ¬ÙŠÙ‡ Ø§ÙˆÙƒÙŠØ¨ÙŠ ÙˆÙ„Ø§ Ø§Ù† Ø§ØªÙˆÙ†Øª :* :* Ø±Ø¨ÙŠ ÙŠØ®Ù„ÙŠÙƒÙ… Ø§Ù…Ø§ Ø¨Ù„Ø§Ù‡ÙŠ Ù†Ù‚ØµÙˆ Ø´ÙˆÙŠ Ù…Ù† Ù…ÙŠØ³Ø§Ø¬Ø§Øª Ù…ØªØ§Ø¹ Ù…Ø³Ø§Ø·Ù‡ Ù‡Ùˆ Ø§Ù†ØªØ®Ø§Ø¨Ø§Øª Ù‡Ùˆ Ø¹ÙŠØ¯ Ø´Ø¬Ø±Ù‡ Ù‡Ùˆ Ø§Ø³ØªÙ‚Ù„Ø§Ù„ 
Ø§Ù…Ø§ Ø¨Ù„Ø§Ù‡ÙŠ Ù„Ø§ ØªÙ†Ø³Ø§Ù†ÙŠ ÙÙŠ Ø¹ÙŠØ¯ Ù„Ø­Ø¨ :*",positive,2018-01-02T20:19:17+0000,https://www.facebook.com/298166859034_10155976149264035
Ø§Ù„Ø·Ø¨ÙŠØ¨ ÙŠØ¯Ø§ÙˆÙŠ ÙˆØ§Ù„ÙØ±Ø¬ Ø¹Ù„Ù‰ Ø±Ø¨ÙŠ de quelle couleur est le carrÃ© ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ…ğŸ…ğŸ…,positive,2018-01-02T19:09:48+0000,https://www.facebook.com/298166859034_10155976149264035
ÙƒØ§Ù† ÙƒØ°Ø¨ ÙÙŠÙƒÙ… ÙŠØ§Ø§ÙˆØ±Ù†Ø¬ Ø²Ø¹Ù… Ø²Ø¹Ù… ØªØ­Ø¨ ØªÙØ±Ù‡Ø¯ÙˆÙ† ÙˆØªÙØ±Ø­ÙˆÙ† ÙˆÙ†Ù‡Ø§Ø± Ø§Ù„ÙƒÙ„ ØªØ¨Ø¹Ø«ÙˆÙ„ÙˆÙ† ÙÙŠ Ø§Ù„Ù…ÙŠØ³Ø¬Ø§Øª Ø¹Ù„Ø§Ø´ ØªÙƒØ°Ø¨ÙˆØ§ Ù‚ÙˆÙ„ÙˆØ§ Ø§Ù„Ø­Ù‚ÙŠÙ‚Ø©Ø¯,positive,2018-01-03T22:16:21+0000,https://www.facebook.com/298166859034_10155976149264035
Ø¹Ù„Ø§Ù…Ø© Ø£ÙˆØ±Ù†Ø¬ Ø£Ø®ÙŠ Ø¨Ø¯Ù„ØªÙ„ÙŠ Ø§Ù„Ø¨ÙŠØ³ Ø£ÙˆØ±ÙŠØ¯Ùˆ ÙŠØ§ Ø®ÙŠ ÙƒÙŠ Ø­Ù„ÙŠØªÙ‡Ø§ Ù„Ù‚ÙŠØªÙ‡Ø§ Ù‡ÙˆØ±Ù†Ø¬ Ù…Ø§ÙÙ‡Ù…Øª Ø´ÙŠØ¡,positive,2018-01-02T21:23:16+0000,https://www.facebook.com/298166859034_10155976149264035
Bon Orange pk la connexion t7bch temchi Ken Facebook ama YouTube t7ebechğŸ˜¤ğŸ˜¤ğŸ˜² plzzz gedou connexion  c'est rien okğŸ¤—ğŸ¤—,positive,2018-01-02T20:47:32+0000,https://www.facebook.com/298166859034_10155976149264035
3aslma orange belhy n7eb na3ref 3lach ne7etow barcha 7ajet kanow mawjodin fel offert d'appelle any wa7da mens 5alwony nkon men 7ourfkom wtaw bsar7a walit nlawej 3lla ay 5admt o5ra tsa3edny,positive,2018-01-02T21:43:12+0000,https://www.facebook.com/298166859034_10155976149264035
Orange w netmana nhar nerbe7 m3akom na3ref rou7i ezhar yjibou rabi hani m3akom la tansewni,positive,2018-01-03T23:46:06+0000,https://www.facebook.com/298166859034_10155976149264035
Ana 3andi el orange wel Telekom 00000 ok a3azhom tunisiana tay7et 3likom rabi m3aha ..,positive,2018-01-02T20:50:09+0000,https://www.facebook.com/298166859034_10155976149264035
"Ø´ÙƒÙˆÙ† Ø§Ù„ÙŠ Ø¶Ø§Ø±Ø¨Ùˆ Ø§Ù„Ø­ÙˆÙ„ ÙˆÙ„Ø© Ø§Ù„ÙŠ Ø¨Ø§Ù„Ø¹Ùˆ Ø¨Ø§Ø´ ÙŠÙ‚Ù„ÙƒÙ… A ÙˆÙ„Ø© B Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡ ÙˆÙ„Ø© Ù…Ø§Ø´ÙŠ ÙÙŠØ¨Ø§Ù„ÙƒÙ… Ø§Ù„Ø´Ø¹Ø¨ ÙƒÙ„Ùˆ Ú¨Ù†Ø§Ù†ÙŠØ·Ùˆ 
Ø¨Ø§Ø² C",positive,2018-01-02T21:34:23+0000,https://www.facebook.com/298166859034_10155976149264035
Orange Orange Orange Orange Orange Orange Orange Orange Orange Orange Orange Orange,positive,2018-01-05T16:48:32+0000,https://www.facebook.com/298166859034_10155976149264035
Ø§Ù„Ø§Ø²Ø±Ù‚,positive,2018-01-02T19:04:03+0000,https://www.facebook.com/298166859034_10155976149264035
C,positive,2018-01-02T19:00:54+0000,https://www.facebook.com/298166859034_10155976149264035
c,positive,2018-01-02T19:05:28+0000,https://www.facebook.com/298166859034_10155976149264035
c c c ğŸ˜ğŸ‘,positive,2018-01-02T19:03:13+0000,https://www.facebook.com/298166859034_10155976149264035
Ø­ØªÙ‰ ÙˆØ§Ø­Ø¯ ğŸ˜’,positive,2018-01-02T19:03:03+0000,https://www.facebook.com/298166859034_10155976149264035
B,positive,2018-01-02T19:06:14+0000,https://www.facebook.com/298166859034_10155976149264035
C,positive,2018-01-02T19:01:56+0000,https://www.facebook.com/298166859034_10155976149264035
C,positive,2018-01-02T18:59:53+0000,https://www.facebook.com/298166859034_10155976149264035
Bonjour brabi chrit flybox 4g mta3 35dt /mois nheb nes2el ye5i yemchi kan 4G wala najem nbadal 3G et merci.,positive,2018-01-03T06:54:13+0000,https://www.facebook.com/298166859034_10155975213409035
,positive,2018-01-02T10:01:39+0000,https://www.facebook.com/298166859034_10155975213409035
Kifech hethi,positive,2018-01-02T10:09:13+0000,https://www.facebook.com/298166859034_10155975213409035
Chnouwa el code??,positive,2018-01-03T17:00:18+0000,https://www.facebook.com/298166859034_10155975213409035
ÙˆÙŠÙ†ÙŠ Ø§Ù„Ù„Ø¹Ø¨Ø© ÙˆØ§Ø´ÙƒÙˆÙ† Ø±Ø¨Ø­Ù‡Ø§,positive,2018-01-02T10:07:00+0000,https://www.facebook.com/298166859034_10155975213409035
Slm braby orange 3ndhaa promo?,positive,2018-01-02T17:08:15+0000,https://www.facebook.com/298166859034_10155975213409035
wel sirka 3ini 3inik chnowa namlo feha !??,positive,2018-01-02T15:03:17+0000,https://www.facebook.com/298166859034_10155975213409035
Merci.oernje,positive,2018-01-02T10:33:32+0000,https://www.facebook.com/298166859034_10155975213409035
Kifach,positive,2018-01-02T10:02:39+0000,https://www.facebook.com/298166859034_10155975213409035
Kifach,positive,2018-01-02T12:50:33+0000,https://www.facebook.com/298166859034_10155975213409035
Slm orange ana 3andi fb parytohouli badlouli mot pass tanjmuo tarj3houli bajhrbi,positive,2018-01-02T18:52:52+0000,https://www.facebook.com/298166859034_10155975213409035
Wino lerba7 fiii jeu,positive,2018-01-02T17:05:27+0000,https://www.facebook.com/298166859034_10155975213409035
ğŸ˜â¤â¤,positive,2018-01-04T19:26:25+0000,https://www.facebook.com/298166859034_10155975213409035
chkoun rbe7??,positive,2018-01-02T19:56:17+0000,https://www.facebook.com/298166859034_10155975213409035
Ø´Ù†ÙˆØ§ Ø§Ù„ÙƒÙˆØ¯ØŸØŸ,positive,2018-01-03T16:58:50+0000,https://www.facebook.com/298166859034_10155975213409035
Orange rebhet,positive,2018-01-02T21:52:09+0000,https://www.facebook.com/298166859034_10155975213409035
Mfhmtech kefech,positive,2018-01-02T12:45:39+0000,https://www.facebook.com/298166859034_10155975213409035
,positive,2018-01-09T19:16:08+0000,https://www.facebook.com/298166859034_10155975213409035
Ù„Ø¹Ø¨Ø© Ø§Ø®ØªØ§Ø± Ø±Ù‚Ù… Ù…Ù† 100Ù„999Ø´ÙƒÙˆÙ† ÙØ§Ø² ÙÙŠÙ‡Ø§ØŸØŸØŸØŸØŸ,positive,2018-01-02T18:31:28+0000,https://www.facebook.com/298166859034_10155975213409035
Merci.oernje,positive,2018-01-02T10:34:09+0000,https://www.facebook.com/298166859034_10155975213409035
itconnecti tirbah itchargi tirbah,positive,2018-01-03T16:24:16+0000,https://www.facebook.com/298166859034_10155975213409035
