Commentaire,Classe,Date,url
Ø§ÙˆØ±ÙˆÙ†Ø¬ Ø¥Ù† Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ ÙƒÙ„ Ø¹Ø§Ù… ÙˆØ§Ù†Øª Ø¨Ø®ÙŠØ± ÙˆØªÙƒÙˆÙ† Ù…ØªØ£Ù„Ù‚Ø© Ø¯Ø§Ø¦Ù…Ø§,positive,2018-01-01T13:06:12+0000,https://www.facebook.com/298166859034_10155970069549035
adsl mta3kom nja7 hugh...salaktouha,positive,2017-12-31T21:38:30+0000,https://www.facebook.com/298166859034_10155970069549035
Ù…ØªØ¹Ø§Ù‚Ø¯ÙŠÙ† Ù…Ø¹Ø§ÙƒÙ… Ù…Ù† Ø¹Ø§Ù…ÙŠÙ† ÙˆÙ†ØªÙ…Ù†Ù‰ Ù†Ø±Ø¨Ø­ Ø­ØªÙ‰ ØªÙ„ÙÙˆÙ† Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡ ÙÙŠ Ø§Ù„Ø¹Ø§Ù… Ø§Ù„Ø¬Ø¯ÙŠ,positive,2018-01-01T12:30:08+0000,https://www.facebook.com/298166859034_10155970069549035
ra8mli marb7t me3akom hata chay ama bravo 5ir men barcha,positive,2018-01-01T00:23:01+0000,https://www.facebook.com/298166859034_10155970069549035
t9oulou taw terb7ou w mathamma shayğŸ˜’ğŸ˜’,negative,2017-12-31T22:36:14+0000,https://www.facebook.com/298166859034_10155970069549035
"bonne annÃ©e orange, beaucoup de rÃ©ussite ...",positive,2018-01-01T11:10:53+0000,https://www.facebook.com/298166859034_10155970069549035
3amelt ma3koum a7la jaw nachah 3amkoum mabrouk orange,positive,2018-01-01T14:01:45+0000,https://www.facebook.com/298166859034_10155970069549035
"ProblÃ¨me de connexion avec les sites internationaux en 4G !!! echnouwa  hedha! echnouwa ye5i Facebook, Youtube , twitter welbe9i ma3andenech el7a9??!!",positive,2018-01-09T18:10:08+0000,298166859034_10155990710899035
"Ø­Ø³Ø¨Ù†Ø§ Ø§Ù„Ù„Ù‡ ÙˆÙ†Ø¹Ù… Ø§Ù„ÙˆÙƒÙŠÙ„ ÙÙŠ Ø§Ù„Ø²ÙŠØ§Ø¯Ø§Øª 

Ø§Ø¹Ø·ÙˆÙ‡ Ø¹Ù„Ù‰ Ø±Ø§Ø³ÙˆØ§ Ø§Ù„ØªÙˆÙ†Ø³ÙŠ Ø±Ø§Ù‡Ùˆ Ù…Ø§Ø²Ø§Ù„ ÙŠØªØ­Ù…Ù„",negative,2017-12-31T21:42:24+0000,https://www.facebook.com/298166859034_10155970629739035
Normalement Orange ntouma hakeka tetsarfou m3ana fel les services el 7moum mte3kom,negative,2018-01-08T06:14:54+0000,298166859034_10155989329394035
Ø¨Ø¬Ø§Ù‡ Ø±Ø¨ÙŠ  Ø¹Ù„Ø§Ø´ Ø§Ù„Ø³Ø±Ù‚Ø© Ø¯ÙŠÙ…Ø§ ØªØ¹Ù…Ù„ÙˆÙ„ÙŠ ÙÙŠÙ‡Ø§ Ù†ØµØ¨ ÙƒØ§Ø±ØªØ© ÙˆÙ…Ù† Ø¨Ø¹Ø¯ ØªØ¨Ø¯Ø§ ØªØ³Ø±Ù‚ÙˆÙ„ÙŠ Ù…Ù†Ù‡Ø§ Ù„ÙŠÙ† ØªÙˆÙØ§ Ù…Ù† ØºÙŠØ± Ù…Ù†Ø¹Ù…Ù„ Ø¨ÙŠÙ‡Ø§ Ø´ÙŠ ØªØ¨Ø¹Ø«ÙˆÙ„ÙŠ Ù…ÙŠØ³Ø§Ø¬Ø§Øª ÙˆØªÙ‡Ø²Ùˆ Ø­Ù‚Ù‡Ø§ Ù…Ù† Ø¹Ù†Ø¯ÙŠ Ø¹Ù„Ø§Ø´ ÙˆÙ…Ù†Ø­Ø¨Ø´ Ù†Ø¹Ù…Ù„ ØªÙˆÙ†Ø§Ù„ÙŠØªÙŠ ØªØ¹Ù…Ù„ÙˆÙ‡Ø§Ù„ÙŠ Ø¨Ø§Ù„Ø³ÙŠÙ ÙˆÙ…Ù†Ø­Ø¨Ø´ Ø§Ù„Ø¹Ø§Ø¨ ØªØ¹Ù…Ù„ÙˆÙ„ÙŠ Ø§ÙƒØ³Ø§Ø¨Øª Ù…Ù†ØºÙŠØ± Ù…Ù†ÙˆØ§ÙÙ‚ Ø§ÙØ²Ø­ Ø±Ø¨ÙŠ ÙŠÙ‡Ø¯ÙŠÙƒ ÙŠØ§ Ø§ÙˆØ±ÙˆÙ†Ø¬,negative,2018-01-07T10:12:15+0000,298166859034_10155988413404035
Ù…Ø§Ø¹Ù†Ø§Ø´ Ø§Ù„Ø­Ù‚ ÙÙŠ Ø§Ù„Ø±Ø¨Ø­,negative,2018-01-03T12:02:10+0000,298166859034_10155977679374035
ÙˆØ§Ù„Ù„Ù‡ Ø§Ù„Ø¹Ø¸ÙŠÙ… ØªØ¹Ø·ÙŠÙˆ ÙÙŠ Ø§Ù„ÙƒØ§Ø¯ÙˆØ§Øª Ø¨Ø§Ù„ÙˆØ¬ÙˆÙ‡ ØµØ­Ø© Ù„ÙŠÙƒÙ… ÙˆØ§Ø­Ù†Ø§ Ù…Ù†Ø±Ø¨Ø­ÙˆØ´ Ø­ØªÙ‰ Ø´ÙŠ Ø¹Ù„Ù‡,negative,2018-01-10T06:26:15+0000,298166859034_10155994451819035
"Ø§Ù‚Ø³Ù… Ø¨Ø£Ù†Ù†ÙŠ Ø§ÙˆØ§Ù„ Ø§Ù†Ø³Ø§Ù† Ø³ÙˆÙ ÙŠÙ‚Ø§Ø·Ø¹ Ø§Ù„ÙƒÙˆÙ†ÙƒØ³ÙŠÙˆÙ†  Ø¹Ù„Ù‰ Ø§Ù„Ø²ÙŠØ§Ø¯Ø§Øª ÙˆØ§Ù„Ø§Ø³ØªÙƒØ±Ø§Ø´ Ø¹Ù„Ù‰ Ø§Ù„Ø´Ø¹Ø¨ Ø§Ù„Ù…Ø³ÙƒÙŠÙ† Ù†Ø¹Ù„Ø¨ÙˆØ§ Ø§Ù„ÙƒÙˆÙ†ÙƒØ³ÙŠÙˆÙ†

Ø¹Ù„Ù‰ ÙÙƒØ±Ø© Ø§Ø³Ø£Ù„ÙˆØ§ Ø§ÙˆØ±Ù†Ø¬ Ù‚Ø¯Ø§Ø´ Ù†Ø³ØªÙ‡Ù„Ùƒ Ø¨Ø®Ù„Ø§Ù Ø§ÙˆÙ„Ø§Ø¯ÙŠ

Ù‡Ø§Ù„Ø¨Ù„Ø§Ø¯ Ù…Ø´Ø§Øª ÙÙŠ Ù‡Ø§ÙˆÙŠØ© Ø§Ù„Ø²ÙŠØ§Ø¯Ø§Øª Ø§Ù‚Ø³Ù… Ø§Ùˆ ÙØ±ØµØ© ÙÙŠ Ø§Ù„Ù‡Ø¬Ø±Ø© Ø³ÙˆÙ Ø§Ø±Ø­Ù„ Ù†Ø¹Ù„................",negative,2017-12-31T21:28:40+0000,https://www.facebook.com/298166859034_10155970164834035
Triste car j'ai pas gainer aucune chose avec Orange malgrÃ© que je suis client fidÃ¨le,negative,2018-01-08T19:09:24+0000,298166859034_10155991701199035
,negative,2017-12-31T20:43:30+0000,https://www.facebook.com/298166859034_10155970164834035
ÙƒÙ„ Ø¹Ø§Ù… ÙˆØ§Ù†Øª Ø¨Ø®ÙŠØ± Ùˆ Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ ÙŠØªØ¹Ø¯Ù‰ Ø¹Ù„ÙŠÙƒ Ø¹Ø§Ù… Ø­Ù„Ùˆ Ùˆ ÙƒÙ„Ùˆ ÙØ±Ø­Ø© 344,positive,2017-12-31T21:00:06+0000,https://www.facebook.com/298166859034_10155970164834035
ÙˆØ§Ù„Ù„Ù‡ Ø§Ù„Ø¹Ø¸ÙŠÙ… ØªØ¹Ø·ÙŠÙˆ ÙÙŠ Ø§Ù„ÙƒØ§Ø¯ÙˆØ§Øª Ø¨Ø§Ù„ÙˆØ¬ÙˆÙ‡ ØµØ­Ø© Ù„ÙŠÙƒÙ… ÙˆØ§Ø­Ù†Ø§ Ù…Ù†Ø±Ø¨Ø­ÙˆØ´ Ø­ØªÙ‰ Ø´ÙŠ Ø¹Ù„Ù‡,negative,2018-01-10T06:26:15+0000,298166859034_10155994451819035
"Ø£Ø­Ù„Ø§ Ø¬ÙˆØ§ Ù…Ø¹ Ø§Ø­Ù„Ø§ Ø§ÙˆØ±Ù†Ø¬
Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ ØªØ±Ø¨Ø­ Ù…Ø¹Ø§Ùƒ",positive,2018-01-10T10:00:14+0000,298166859034_10155991701199035
ÙŠØ§ Ø®ÙŠ ÙƒÙŠÙÙ†Ø§Ù‡ Ù†Ø¹Ø±Ù Ø§Ù„points cadeaux Ù…ØªØ§Ø¹ÙŠ ØŒ Ùˆ Ø´Ù†Ùˆ Ø§Ù†Ø¬Ù… Ù†Ø´Ø±ÙŠ Ø¨ÙŠÙ‡Ù… ØŸ,positive,2017-12-31T13:40:49+0000,https://www.facebook.com/298166859034_10155968427169035
ÙŠØ§ Ø§ÙˆØ±Ù†Ø¬ Ø¨Ø¹Ø«ØªÙˆÙ„ÙŠ ÙƒØ±ÙŠØ¯ÙŠ Ù…Ù† ØºÙŠØ± Ù…Ø§ Ø·Ù„Ø¨ØªÙˆ ÙˆÙ„ÙŠØª Ù†ØµØ¨ 5dÙˆØ§Ù†ØªÙ… ØªÙ†Ø­Ùˆ Ù…Ù†Ù‡Ù… Ù…Ø±ØªÙŠÙ† 1740Ù…Ø´ÙŠØª Ù„Ù„Ø³Ø±ÙÙŠØ³ Ù…ØªØ§Ø¹ÙƒÙ… Ø¨Ø§Ø´ Ù†Ø¯Ø³ÙƒØªÙŠÙÙŠÙ‡Ø§ Ø§Ù„Ø­ÙƒØ§ÙŠØ© ÙŠØ®ÙŠ Ø¨Ù‚Ø§ Ø§Ù„Ø­Ø§Ù„ Ø¹Ù„Ù‰ Ù…Ø§Ù‡Ùˆ Ø¹Ù„ÙŠÙ‡ ØªØ¹Ù…Ù„Ùˆ Ù…Ø²ÙŠØ© Ø´ÙˆÙÙˆÙ„ÙŠ Ø­Ù„ Ø§Ù…Ø§ ÙƒØ§Ù†Ø´ Ø®Ù†Ø´ÙˆÙ Ø¨ÙŠØ³ Ø§Ø®Ø±Ù‰ ÙˆÙ…Ø®ÙŠ Ø±Ø§ÙŠØ¶,negative,2017-12-31T13:29:05+0000,https://www.facebook.com/298166859034_10155968427169035
ÙŠØ§ Ø®ÙŠ ÙƒÙŠÙÙ†Ø§Ù‡ Ù†Ø¹Ø±Ù Ø§Ù„points cadeaux Ù…ØªØ§Ø¹ÙŠ ØŒ Ùˆ Ø´Ù†Ùˆ Ø§Ù†Ø¬Ù… Ù†Ø´Ø±ÙŠ Ø¨ÙŠÙ‡Ù… ØŸ,positive,2018-01-01T02:26:28+0000,https://www.facebook.com/298166859034_10155968427169035
ÙŠØ§ Ø®ÙŠ ÙƒÙŠÙÙ†Ø§Ù‡ Ù†Ø¹Ø±Ù Ø§Ù„points cadeaux Ù…ØªØ§Ø¹ÙŠ ØŒ Ùˆ Ø´Ù†Ùˆ Ø§Ù†Ø¬Ù… Ù†Ø´Ø±ÙŠ Ø¨ÙŠÙ‡Ù… ØŸ,positive,2017-12-31T14:46:40+0000,https://www.facebook.com/298166859034_10155968427169035
"la bonanÃ© la chay
7assnou fel service mte3kom
el debit mte3i dima 2mb alors que ena 4mb",negative,2017-12-31T14:20:01+0000,https://www.facebook.com/298166859034_10155968427169035
"ÙƒÙŠÙØ§Ù‡ Ù†Ø¨Ø¯Ù„ Ù„Ù„ÙÙˆØ±ÙØ§ÙŠ Ù…ØªØ§Ø¹ "" ØªØ³ØªÙ‡Ù„Ùƒ 5000 Ø§Ù†ØªØ±Ù†Ø§Øª ØªØ¬ÙŠÙƒ 5000 Ù…ÙƒØ§Ù„Ù…Ø§Øª "" 
Ø§Ù† Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ø¹Ø§Ù…ÙƒÙ… Ù…Ø¨Ø±ÙˆÙƒ",positive,2017-12-31T13:01:25+0000,https://www.facebook.com/298166859034_10155968427169035
Ø§ÙˆØ±ÙˆÙ†Ø¬ Ù‡Ø°ÙŠ Ø§ÙƒØ«Ø± Ø´Ø±ÙƒØ© ØªØ³Ø±Ø§Ù‚ ÙÙŠ Ù„ÙÙ„ÙˆØ³ Ùˆ ÙƒÙ„ Ø´ÙŠ Ù„Ø§ ÙˆØ²ÙŠØ¯ Ø±ÙŠØ²Ùˆ ÙØ¶ÙŠØ­Ø© Ùˆ ÙƒÙˆÙ†ÙƒØ³ÙŠÙˆÙ† Ù‡Ø°ÙŠÙƒØ§ Ù‚Ù„ØªÙ„Ù‡Ù… Ø§Ø³ÙƒØªÙˆ Ù†Ù‡Ø§Ø± Ù„ÙƒÙ„ ÙˆÙ‡Ù…Ø§ ÙŠØ³Ø±Ù‚Ùˆ,negative,2017-12-31T12:29:22+0000,https://www.facebook.com/298166859034_10155968427169035
hram alikomm raww chlhalaa nsobb cnxx taa nharr to9eedlii see3tyyyn o manghyyrr le vidÃ©o le chayyy ğŸ˜’ğŸ˜’ hramm wlhh,negative,2017-12-31T11:44:01+0000,https://www.facebook.com/298166859034_10155968427169035
je regrette de vs avoir comme fournisseur adsl Ã§a fait un mois que je fais des rÃ©clamations mais rien Ã  faire. on me dirige vers le 31111150 qui ne rÃ©pond jamais.,negative,2018-01-02T19:02:09+0000,https://www.facebook.com/298166859034_10155968427169035
slm 3laykom ena awel mara nod5ol l page orange speciallement 5ater yaser kathroulha b ser9a alah la tberkelkom w bch nbadel pus yezi,negative,2018-01-01T12:38:48+0000,https://www.facebook.com/298166859034_10155968427169035
birasmi orange yesire sere9a tsobe bdinare finharine lbonuse m3adeche tal9ahome telekome we ooredoo 5ire bsara7a,negative,2017-12-31T12:43:35+0000,https://www.facebook.com/298166859034_10155968427169035
"Ø§Ù‡Ù„Ø§ Ø§ÙˆØ±ÙˆÙ†Ø¬
Ù†Ø­Ø¨ Ù†ÙˆÙ„ÙŠ Ø§ÙˆØ±ÙˆÙ†Ø¬ Ù„Ø§ÙƒÙ† Ø®Ø§ÙŠÙÙ‡ Ø¹Ù„Ø§Ù…Ø§ Ù‚Ø±ÙŠØª 
Ø²Ø¹Ù…Ø§ ØµØ­ÙŠØ­ Ø§Ù„ÙŠ ØªÙ‚Ø§Ù„ Ø¹Ù„Ù‰ Ø´Ø¨ÙƒØªÙƒÙ…ØŸ
ÙˆØ´ÙƒØ±Ø§",negative,2017-12-31T12:43:24+0000,https://www.facebook.com/298166859034_10155968427169035
Ø§ÙˆØ±Ù†Ø¬ Ø´Ø¨ÙŠÙƒÙ… ØµØ¨ÙŠØª 12Ø¯ÙŠÙ†Ø§Ø± Ø¨Ø§Ø´ Ù†Ø¹Ø¯ÙŠ ÙƒÙˆÙ†ÙƒØ³ÙŠÙˆÙ† Ù†Ø­ÙŠØªÙˆÙ„ÙŠ 25 ÙØ±Ù†Ùƒ Ø¹Ù„Ø§Ù‡ !,negative,2017-12-31T09:21:43+0000,https://www.facebook.com/298166859034_10155968427169035
Ø³Ù„Ø§Ù… Ø§ÙˆØ±ÙˆÙ†Ø¬ Ø¹Ù†Ø¯ÙƒÙ… Ø¨ÙˆØ§Ù†Ø§Øª ÙƒÙŠÙ…Ø§ ØªÙŠÙ„ÙŠÙƒÙˆÙ… ÙˆÙ„Ø§,negative,2017-12-31T11:41:54+0000,https://www.facebook.com/298166859034_10155968427169035
aaslema orange aaleh rÃ©seau dima y9os hata fi boq3a fyha rÃ©seau ! ?,negative,2017-12-31T11:40:46+0000,https://www.facebook.com/298166859034_10155968427169035
chbikom kif 9oltlkom sbeitla mafihech reseau orange majawebtonich?,negative,2017-12-31T12:05:59+0000,https://www.facebook.com/298166859034_10155968427169035
salem billehi ena insob 5000 fisah touf fahmouni alech merci,negative,2017-12-31T16:38:52+0000,https://www.facebook.com/298166859034_10155968427169035
salam orange na7ab na3raf point cadeaux,positive,2017-12-31T18:42:37+0000,https://www.facebook.com/298166859034_10155968427169035
belehi la3at teser9ouni rani zaweli,negative,2017-12-31T12:03:35+0000,https://www.facebook.com/298166859034_10155968427169035
Ø§Ù‡Ù„ Ø¤Ø±ÙˆÙ†Ø¬ Ù†Ø´Ø§Ù„Ù„Ù‡ Ø¹Ø§Ù…ÙƒÙ… Ù…Ø¨Ø±ÙˆÙƒ,positive,2017-12-31T14:35:36+0000,https://www.facebook.com/298166859034_10155968427169035
bech injib walid il tounsi il darna w na93ad fi dar netfarej 3alih,positive,2017-12-30T20:55:05+0000,https://www.facebook.com/298166859034_10155966885559035
net3acha w nekel gÃ¢teau w nor9od ğŸ˜´ğŸ˜´ğŸ˜´,positive,2017-12-30T19:24:16+0000,https://www.facebook.com/298166859034_10155966885559035
belehi jewebni ya orange,negative,2017-12-30T20:36:23+0000,https://www.facebook.com/298166859034_10155966885559035
Orange ÙˆÙ‚ØªØ§Ø´ Ù‚Ø±Ø¹Ø© my orange ?,positive,2017-12-30T17:47:45+0000,https://www.facebook.com/298166859034_10155966216709035
Wa9teh lcadeau jey ??,positive,2017-12-31T11:09:07+0000,https://www.facebook.com/298166859034_10155966216709035
Famech points merci ğŸ˜ŸğŸ˜ŸğŸ˜ŸğŸ˜ŸğŸ˜Ÿ,negative,2017-12-30T23:49:52+0000,https://www.facebook.com/298166859034_10155966216709035
N7eb w kifech ??,positive,2017-12-30T15:56:59+0000,https://www.facebook.com/298166859034_10155966216709035
blhy 3lech ma tzidouch el hiwar tounsi fi mtv orange ??,positive,2017-12-30T10:49:53+0000,https://www.facebook.com/298166859034_10155965701899035
tbi3ou facilitÃ© 9alouli oronge tbiii3 ?!!!!,positive,2017-12-30T14:25:25+0000,https://www.facebook.com/298166859034_10155965701899035
"Ø§Ù‚Ø³Ù… Ø¨Ø§Ù„Ù„Ù‡ Ø­Ø±Ø§Ù… ÙƒÙ„ ÙÙ„Ø³ Ø¨Ù†Ø¯ÙØ¹Ù‡ Ø§Ù„ÙƒÙ… 
Ù…Ø´ Ø­Ø±Ø§Ù… Ø§Ù†ØªØ±Ù†Øª Ù‡ÙŠÙƒ Ø³Ø±Ø¹ØªÙ‡ ØŸØŸ",negative,2017-12-30T17:32:16+0000,https://www.facebook.com/298166859034_10155965701899035
slm cv brabi matbi3ech orange belfacilite,positive,2017-12-30T14:13:36+0000,https://www.facebook.com/298166859034_10155965701899035
les rÃ¨gles de participer au jeux merci,positive,2017-12-30T20:56:52+0000,https://www.facebook.com/298166859034_10155965701899035
Ø¨Ø±Ø¨ÙŠ Ø´ÙˆÙÙˆÙ„Ù†Ø§ Ø­ÙƒØ§ÙŠØ© Ø§Ù„Ø±ÙŠØ²Ùˆ,negative,2017-12-30T15:41:24+0000,https://www.facebook.com/298166859034_10155965701899035
"prix iphone 5s 
w iphone 6 svp",positive,2017-12-30T22:12:23+0000,https://www.facebook.com/298166859034_10155965701899035
9adech dof3a 1,positive,2017-12-30T18:33:25+0000,https://www.facebook.com/298166859034_10155965701899035
kifh naaml bach nichri tlf ( bl point ??),positive,2017-12-31T07:12:02+0000,https://www.facebook.com/298166859034_10155965701899035
kifeh ta3ref l poine blhi,positive,2017-12-30T20:30:33+0000,https://www.facebook.com/298166859034_10155965701899035
merci orange pour le tÃ¨lÃ¨phone <3 <3,positive,2017-12-30T12:03:20+0000,https://www.facebook.com/298166859034_10155965701899035
bl facilitÃ©,positive,2017-12-30T11:24:58+0000,https://www.facebook.com/298166859034_10155965701899035
prix svpğŸ’•ğŸ’•,positive,2017-12-30T13:54:21+0000,https://www.facebook.com/298166859034_10155965701899035
prix svp ğŸ’“,positive,2017-12-30T12:01:37+0000,https://www.facebook.com/298166859034_10155965701899035
prix stp,positive,2017-12-30T10:52:17+0000,https://www.facebook.com/298166859034_10155965701899035
prix,positive,2017-12-30T10:43:49+0000,https://www.facebook.com/298166859034_10155965701899035
"bonsoir svp votre boutique orange av tayeb hachicha msaken c,est officiel ou une copie car j'ai achetÃ© un smartphone j3 samsung  n,est pas original",positive,2018-01-01T20:48:24+0000,https://www.facebook.com/298166859034_10155965701899035
Ù†Ø¬ÙŠØ¨ Ù…Ø¹Ø§ÙŠØ§ Ù…ÙØ§ØªØ­ Ø¯Ø§Ø±Ù†Ø§ØŸ ğŸ˜‚,positive,2017-12-30T10:35:46+0000,https://www.facebook.com/298166859034_10155965701899035
oÃ¹ le boutik orange et le prix de cette tÃ©lÃ©phone please,positive,2017-12-31T19:48:12+0000,https://www.facebook.com/298166859034_10155965701899035
dezzou fazetkom w ykoun cadeau lel 3am ejdid ? :p why not ? <3,positive,2017-12-30T10:04:29+0000,https://www.facebook.com/298166859034_10155965701899035
9albi sa8ir le yeta7amel ğŸ˜ğŸ˜¢,positive,2018-01-01T18:59:40+0000,https://www.facebook.com/298166859034_10155965701899035
kÃ©n blÃ©ch hani jÃ©ya,positive,2017-12-30T10:43:00+0000,https://www.facebook.com/298166859034_10155965701899035
"sÃ¸uhÄ™ila b'azÃ®zÃ£ rihab ben hmida
jarebt gbalkom w chay ta ta3you wentom terb7ou hhhhh eli zahrou bel mrama ymout fi stal ba8li wjouhna mech mta3 reb7 ğŸ˜‚ hhhhhh",negative,2017-12-29T19:55:40+0000,https://www.facebook.com/298166859034_10155963593724035
