Commentaire,Classe,Date,url
"Ù…Ø±Ø¶ Ø§Ù„Ù‡ÙˆÙ‰ Ù‚-Ø§ØªÙ„Ù†ÙŠ ÙˆØ§Ø´ Ø§Ø¯Ø§ÙˆÙŠÙ†ÙŠ ÙˆØ§Ø´ Ø§Ø¯Ø§ÙˆÙŠÙ†ÙŠ ÙƒØ±Ù‡ØªÙˆÙ†ÙŠ ÙÙŠ Ø­ÙŠØ§ØªÙŠ ÙƒØ§Ù† Ø§Ù„ÙƒØ°Ø¨ ÙÙŠ Ø¨Ø§Ù„ÙƒÙ… 2018 Ø¨Ø§Ù‡ÙŠØ© Ù…Ø§ÙŠ ØªØªØ¹Ø¯Ø¯Ù‰ ÙƒÙ„Ù„ÙŠ ÙØ§ØªÙˆ Ø§ÙŠØ¹ØªÙŠÙƒÙ… Ø¨Ø¹Ø²Ù‰  ÙˆØ§Ø´ ØªÙÙ„Ù…ÙˆØ§ 
Ù…Ø±Ø¶ Ø§Ù„Ù‡ÙˆÙ‰ Ù‚Ø§ØªÙ„Ù†ÙŠ ÙÙŠ 2018 Ù†ØªÙ…Ù†Ù‰ ØªÙˆÙÙ‰ Ø­ÙŠØ§ØªÙŠ Ø¨Ø±ÙˆØ§ Ø¨Ø±ÙˆØ§ Ø²Ù…Ø±ÙˆÙˆÙˆÙˆØ§ Ù…Ø§Ø¹ÙŠÙ†ÙŠ ÙÙŠ ØªÙ„ÙŠÙÙˆÙ†ÙƒÙ… Ø¹Ø§Ø±ÙÙƒÙ… ØªÙÙ„Ù…ÙˆØ§ Ø¯Ø§Ø²Ø²ÙŠÙ† ÙÙŠÙ‡Ø§ Ø®Ø±Ø§Ø¯ÙŠÙ‚ ÙˆØ§Ù†ØªÙ… Ø­ØªÙ‰ Ø§Ù„Ø±Ø­Ù…Ø© Ù…Ø§ØªØ¹Ø±ÙÙˆÙ‡Ø§Ø´ Ø¨ 2018 ØªÙˆ ØªØ±Ø­Ù…ÙˆØ§ Ù…Ø§Ù„Ø§ Ù‡Ø§Ùˆ Ù Ø¨Ø§Ù„ÙŠ Ø¨Ù„Ù„ÙŠ Ø§Ù†ØªÙ… Ø¨Ø§Ù‡ÙŠÙ† ÙˆØ§Ù„Ù„Ù‡ ÙƒÙ†Ù‚Ù„Ø¨ Ø¬Ø¯ Ø§Ù…Ù‡Ø§ ØªÙˆÙ„Ù„ÙŠ 8102 Ù„Ø§ÙƒÙ… Ø¹Ø§Ø·ÙŠÙ†ÙˆØ§ ØªÙ„ÙŠÙÙˆÙ†",negative,2017-12-29T20:55:46+0000,https://www.facebook.com/298166859034_10155963593724035
Ù‡Ø§ Ù†Ø­Ù† ÙˆØ¯Ø¹Ù†Ø§ Ø¹Ø§Ù…Ø§Ù‹ ÙˆÙ†Ø³ØªÙ‚Ø¨Ù„ Ø£Ø®Ø± Ø¬Ø¯ÙŠØ¯Ø§ 2018Ù‹ØŒ Ù†Ø³Ø£Ù„ Ø§Ù„Ù„Ù‡ Ø§Ù„Ù…ØºÙØ±Ø© Ø¹Ù…Ø§ Ø³Ù„Ù ÙˆÙ…Ø¶Ù‰ ÙˆØ§Ù„Ù‡Ø¯Ø§ÙŠØ© ÙˆØ§Ù„ØªÙˆÙÙŠÙ‚ ÙÙŠÙ…Ø§ Ù†Ø³ØªÙ‚Ø¨Ù„ØŒ Ø¥Ù†Ù…Ø§ Ù‡Ø°Ù‡ Ø§Ù„Ø­ÙŠØ§Ø© ÙƒØ¯Ø§Ø±Ù ÙŠØ¯Ø®Ù„Ù‡Ø§ Ø§Ù„Ù…Ø±Ø¡ Ù…Ù† Ø¨Ø§Ø¨ ÙˆÙŠØ®Ø±Ø¬ Ù…Ù† Ø§Ù„Ø¨Ø§Ø¨ Ø§Ù„Ø¢Ø®Ø± Ø¥Ù†Ù‡Ø§ ÙƒØ¸Ù„ Ø´Ø¬Ø±Ø© ÙŠÙ‚ÙŠÙ„ ÙÙŠÙ‡ Ø§Ù„Ù…Ø±Ø¡ Ø«Ù… Ø³Ø±Ø¹Ø§Ù† Ù…Ø§ ÙŠØ³ØªÙŠÙ‚Ø¸ØŒ Ø£Ù„Ø§ ØªØ±ÙˆÙ† ÙƒÙŠÙ ØªÙ†ØµØ±Ù… Ø£ÙŠØ§Ù…Ù‡Ø§ØŒ ÙˆÙƒÙŠÙ ØªÙ†Ù‚Ø¶ÙŠ Ø£Ø¹ÙˆØ§Ù…Ù‡Ø§ØŒ ÙˆØ¥Ù†Ù…Ø§ Ù‡ÙŠ Ù†ÙØ³ ÙˆØ§Ø­Ø¯Ø© Ù„Ù‡Ø§ ÙØ±ØµØ© ÙˆØ§Ø­Ø¯Ø© ÙØ§Ù†Ø¸Ø±ÙˆØ§ Ø£ÙŠÙ† ØªÙˆØ¶Ø¹ Ù‡Ø°Ù‡ Ø§Ù„Ù†ÙØ³ ÙˆÙÙŠ Ø£ÙŠ Ø§ØªØ¬Ø§Ù‡ ØªÙ…Ø¶ÙŠ Ù‡Ø°Ù‡ Ø§Ù„ÙØ±ØµØ©,negative,2017-12-29T23:27:40+0000,https://www.facebook.com/298166859034_10155963593724035
"Ùˆ Ø§Ù†Ø§ Ø®Ø°ÙŠØª Ùˆ Ø·Ù„Ø¹ Ø§Ù„ØªØ§Ù„ÙŠÙÙˆÙ† Ù…ÙƒØ³Ø±  Ùˆ Ø±Ø¬Ø¹ØªÙˆ Ù…Ø±ØªÙŠÙ† Ù„Ù„Ø¶Ù…Ø§Ù† Ùˆ ÙÙŠ Ø§Ù„Ø§Ø®ÙŠØ± ØªØ§Ù„ÙŠÙÙˆÙ† Ù…ÙƒØ³Ø± Ùˆ Ù‚Ø§Ù„ÙˆÙ„ÙŠ Ø§Ø³ØªØ¹Ù…Ù„ Ø§Ù„Ø®Ø· ÙÙŠ ØªØ§Ù„ÙŠÙÙˆÙ† Ø§Ø®Ø± 
Ù…Ø§Ù„Ø§ Ø§Ù†Ø§ Ø¹Ù„Ø§Ø´ Ø´Ø±ÙŠØªÙ‡ Ø§Ù„ØªØ§Ù„ÙŠÙÙˆÙ† 
Ø¨Ø§Ù„ØºØ´ ÙƒØ³Ø± Ø§Ù„ØªØ§Ù„ÙŠÙÙˆÙ† Ùˆ Ø§Ù„Ø®Ø· Ùˆ ØªÙˆØ§ Ù‚Ø§Ù„ÙˆÙ„ÙŠ Ù…Ø³Ø§Ù„Ø© Ø§Ù†Øª Ø­Ù‚ Ø§Ù„ØªØ§Ù„ÙŠÙÙˆÙ† Ø¨Ø§Ù„Ù„Ù‡ ÙƒÙŠÙ ÙŠÙˆØµÙ„ÙˆÙ‡Ø§ Ù„Ù„Ø§Ù…Ù… Ø§Ù„Ù…ØªØ­Ø¯Ø© Ùˆ Ø§Ù‡ÙˆÙƒØ§ ØµØ§Ø­Ø¨ Ø§Ù„Ø¨ÙˆØªÙŠÙƒ ÙÙŠ Ø¨Ø§Ù„ÙŠ Ù…Ø§ Ø®ØµØ± Ø¹Ù„ÙŠØ§ ÙƒØ§Ù† Ø§Ù„Ù„Ù‡ ØºØ§Ù„Ø¨ Ø§Ø®ØªÙŠ Ù…Ù† Ø²Ù‡Ø±Ùƒ Ø§Ù„ÙƒØ¹Ø¨Ø© Ù…ÙƒØ³Ø±Ø© Ø§Ù„ÙŠ Ø®Ø°ÙŠØªÙ‡Ø§",negative,2017-12-31T08:44:45+0000,https://www.facebook.com/298166859034_10155962824969035
blhi ya orange est ce que enajem na5tar numero nbda na7ki m3h gratuit,positive,2017-12-31T06:03:40+0000,https://www.facebook.com/298166859034_10155962824969035
Ø§Ù†Ø¬Ù… Ù†Ø§Ø®Ø° ØªÙ„ÙÙˆÙ† Ø¨Ø§Ù„ØªÙ‚ØµÙŠØ· ÙˆØ§Ù„Ø¶Ù…Ø§Ù† Ø¨Ø·Ø§Ù‚Ø© Ø§Ù„ØªØ¹Ø±ÙŠÙ ÙˆØ§Ù„Ø§ Ø¹Ù† Ø·Ø±ÙŠÙ‚ Ø§Ù„Ø¨Ù„Ø¯ÙŠØ© ØŸØŸ Ø§Ø±Ø¬Ùˆ Ø§Ù„Ø±Ø¯ ÙÙˆØ±Ø§,positive,2017-12-30T18:44:29+0000,https://www.facebook.com/298166859034_10155962824969035
Ø§Ù†Ø§ ÙˆØ§Ø®Ø°Ù…Ù†Ù‡Ø§ Ø¹Ù† Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙˆØ¯Ø§Ø¯ÙŠØ© Ù…ØªØ¹ ÙˆØ²Ø§Ø±Ø© Ø§Ù„ØªØ±Ø¨ÙŠØ©ÙŠÙ‚ÙˆÙ„Ùƒ Ø§Ù„Ø§Ù†ØªØ±Ù†Ø§Øª Ù…Ø¬Ø§Ù†ÙŠ ÙˆØ´Ù‡Ø± ÙƒØ§Ù…Ù„ ÙˆÙŠØ¹Ø·ÙˆÙƒ Ø§Ø³Ø¨ÙˆØ¹ ÙˆÙŠÙ‚Ø³Ùˆ Ø¹Ù„ÙŠÙƒ,negative,2017-12-30T10:42:18+0000,https://www.facebook.com/298166859034_10155962824969035
6 go injectÃ© chaque mois pendant 12 mois yetsabo automatiquement walla yelzem netahlek flous bach na5'o bonus,positive,2017-12-29T14:12:03+0000,https://www.facebook.com/298166859034_10155962824969035
"orange
Ø¹Ù†Ø¯ÙŠ Ø®Ø· ÙƒØ±Ù‡ØªÙˆÙ†ÙŠ ÙÙŠÙ‡ Ùˆ ÙÙŠ Ø§ÙˆØ±Ù†Ø¬ Ùˆ Ø¨Ø§Ø´ Ù†Ø¨Ø¯Ù„ Ù…Ù†ÙƒÙ….
ÙÙŠ Ù†ØµÙ Ø³Ø§Ø¹Ø© Ù‚ØµÙŠØª Ø§Ù†ØªØ±Ù†Ø§Øª Ù„Ø­Ø¸Ø§Øª Ùˆ Ø¯ÙˆÙ† Ø§Ù† Ø§Ø³ØªØªÙ…Ù„ Ø§Ù„Ø§Ù†ØªØ±Ù†Ø§Øª Ø¬Ø§Ù†ÙŠ Ù…Ø³Ø§Ø¬ Ø§Ù„Ù„ÙŠ Ù…ÙŠØºØ§ÙˆØ§Øª ÙƒÙ…Ù„ÙˆØ§.
Ùˆ Ø¯ÙŠÙ…Ø§ ØªØ­ØµÙ„ÙŠ , Ø§ØªØµÙ„Øª Ù…Ø±Ø§Ø±Ø§ Ø¨Ø§Ù„ 1150 Ùˆ ÙŠÙˆØ¹Ø¯ÙˆÙ†ÙŠ Ø¨Ø§Ø´ ØªØªØµÙ„Ø­ Ø¯ÙˆÙ† Ø¬Ø¯ÙˆÙ‰.
Ø­ØªÙ‰ 6go
Ø´ÙƒÙˆÙ† ÙŠØ¶Ù…Ù†Ù„ÙŠ Ù…Ø§ ØªÙ‚ØµÙˆÙ‡Ø§Ù„ÙŠØ´ ÙÙŠ Ø§Ø³Ø¨ÙˆØ¹ Ùˆ ØªÙ‚Ù„ÙŠ ÙˆÙØª!!!!",negative,2017-12-29T18:31:45+0000,https://www.facebook.com/298166859034_10155962824969035
Ø¹Ù†Ø¯ÙŠ Ø±Ù‚Ù… Ø§ÙˆØ±Ù†Ø¬ Ù†ØµØ¨ ÙÙŠÙ‡ ÙÙ„ÙˆØ³ Ø¯ÙŠÙ…Ø§ ØªØªÙ†Ø­ÙŠ ÙˆÙ†ØµØ¨ ÙƒØ§Ø±Ø·Ø© Ø®Ù…Ø³Ø© ØªØ¬ÙŠÙ†ÙŠ Ø®Ù…Ø³Ø© Ø¨ÙˆÙ†ÙŠØ³ ÙˆÙÙŠØ³Ø¹ ÙŠÙ†Ø­ÙˆÙ‡Ø§ Ø´Ù†Ùˆ Ø­Ù„,negative,2017-12-31T09:56:00+0000,https://www.facebook.com/298166859034_10155962824969035
slm brabi ana m3dya forfait.orange w.rigelt.paramÃ©tre mais ma7betch timchi internet fi talifouni kifech n3mel brabi,positive,2017-12-31T08:44:47+0000,https://www.facebook.com/298166859034_10155962824969035
Ù†Ø­Ø¨ Ù†Ø¹Ø±Ù Ø¹Ù„Ø§Ø´ ÙƒÙŠ ÙŠÙˆÙØ§ Ø§Ù„ÙÙˆØ±ÙØ§ÙŠ Ù…ØªØ§Ø¹ Ø§Ù„Ø§Ù†ØªØ±Ù†Ø§Øª ÙŠÙ…Ø´ÙŠÙˆ Ø¯ÙŠØ±Ø§ÙƒØª ÙŠÙ‚ØµÙˆÙ„Ùƒ Ù…Ø§Ù„ØµÙˆÙ„Ø¯ØŸ Ù…Ø§Ùˆ ÙØ§ Ø§ÙƒÙ‡Ùˆ Ù…ÙˆØ´ ØªØ¨Ø¹Ø«Ù„ÙŠ Ù…ÙŠØ³Ø§Ø¬ Ùˆ ØªÙ…Ø´ÙŠÙˆ Ø¬Ø±ÙŠØ© Ù„Ù„ØµÙˆÙ„Ø¯. Ù‡Ø°ÙŠ Ø§Ø³Ù…Ù‡Ø§ ØªØ­ÙŠÙ„.,negative,2017-12-30T15:37:09+0000,https://www.facebook.com/298166859034_10155962824969035
Ù†Ø­Ø¨ Ù†Ø¹Ø±Ù Ø¹Ù„Ø§Ø´ ÙƒÙŠ ÙŠÙˆÙØ§ Ø§Ù„ÙÙˆØ±ÙØ§ÙŠ Ù…ØªØ§Ø¹ Ø§Ù„Ø§Ù†ØªØ±Ù†Ø§Øª ÙŠÙ…Ø´ÙŠÙˆ Ø¯ÙŠØ±Ø§ÙƒØª ÙŠÙ‚ØµÙˆÙ„Ùƒ Ù…Ø§Ù„ØµÙˆÙ„Ø¯ØŸ Ù…Ø§Ùˆ ÙØ§ Ø§ÙƒÙ‡Ùˆ Ù…ÙˆØ´ ØªØ¨Ø¹Ø«Ù„ÙŠ Ù…ÙŠØ³Ø§Ø¬ Ùˆ ØªÙ…Ø´ÙŠÙˆ Ø¬Ø±ÙŠØ© Ù„Ù„ØµÙˆÙ„Ø¯. Ù‡Ø°ÙŠ Ø§Ø³Ù…Ù‡Ø§ ØªØ­ÙŠÙ„.,negative,2017-12-30T14:48:03+0000,https://www.facebook.com/298166859034_10155962824969035
ØªØ­ÙŠØ§ØªÙŠ Ø§Ù„ÙŠ orange Ø¬ÙŠØ¨ÙˆÙ†Ø§ Ø§Ù„Ø¬Ø¯ÙŠØ¯ ÙˆØ¹Ø·ÙŠÙˆÙ†Ø§ Ø§Ù„Ø§Ù†ØªØ±Ù†Ø§Øª Ø¨Ù„Ø§Ø´ ÙÙŠ Ø§Ù„Ø¹Ø§Ù… Ø§Ù„Ø¬Ø¯ÙŠØ¯  .Ù†ØµØ¨ ÙƒØ±Ø·Ø§Ù‡ Ø¨ÙŠ  Ø®Ù…Ø³ Ù„Ø§Ù ØªØªÙ†Ø­Ù‡ ÙÙŠ Ù„Ø­Ø¸ Ù…ØºÙŠØ± Ù…Ù†Ù‚Øµ Ø¨ÙŠÙ‡Ø§ Ø§Ù„Ø£Ù†ØªØ±Ù†Ø§Øª  Ø¹Ù„Ø§Ø´ Ø¨Ø±Ø¨ÙŠ     ÙˆØ´ÙƒØ±Ù†,positive,2017-12-30T11:12:37+0000,https://www.facebook.com/298166859034_10155962824969035
orange j ai achetÃ© un forfait internet 700 mÃ©ga 3000 dt ont Ã©tÃ© dÃ©bitÃ© de mon solde sans avoir internet,negative,2017-12-29T21:13:02+0000,https://www.facebook.com/298166859034_10155962824969035
orange 3amlouna mise Ã  jour lel jeu super tounsi mazel bloquÃ© niveau 4 mayethalach,negative,2017-12-30T16:03:11+0000,https://www.facebook.com/298166859034_10155962824969035
ana 3andi airbox bil fatour jim3a w9aset mnha lfloss 10   gg mala,negative,2017-12-30T18:20:43+0000,https://www.facebook.com/298166859034_10155962824969035
Ø§Ù†Ø¬Ù… Ù†Ø´Ø±ÙŠ Ø¹Ù† Ø·Ø±ÙŠÙ‚ ÙˆØ¯Ø§Ø¯ÙŠØ© ÙˆØ²Ø§Ø±Ø© Ø§Ù„ØªØ±Ø¨ÙŠØ©ØŸ,positive,2017-12-29T14:09:39+0000,https://www.facebook.com/298166859034_10155962824969035
belehi fahmouni hkeyet elpack chnawa hethi,positive,2017-12-31T01:45:25+0000,https://www.facebook.com/298166859034_10155962824969035
