Commentaire,Classe,Date,url
nheb ne5ou telf bil faciletÃ© chnowa fama des ofres,positive,2017-12-31T18:13:49+0000,https://www.facebook.com/298166859034_10155962824969035
Ø¨Ø±Ø¨ÙŠ music blayt Ù†Ø­Ø¨ Ù†Ù„ØºØ§Ù‡Ø§ ÙƒÙŠÙØ§Ø´ Ø±Ø§Ù†ÙŠ ÙƒØ±Ù‡Øª Ø§Ù„Ø®Ø· Ù…Ù† Ø¬Ø±ØªÙ‡Ø§,negative,2017-12-30T17:32:47+0000,https://www.facebook.com/298166859034_10155962824969035
Ù‚Ø¯Ø§Ø´ ÙÙ„ÙˆØ³ Ø¨Ø§Ù„Ù„Ù‡,positive,2017-12-31T13:33:19+0000,https://www.facebook.com/298166859034_10155962824969035
slm brabi nheb na5ou telf bil facilite chnawa lazem,positive,2017-12-31T13:46:10+0000,https://www.facebook.com/298166859034_10155962824969035
chno kayn f riseu wifi mbghach ykhdm???,negative,2017-12-29T12:41:31+0000,https://www.facebook.com/298166859034_10155962824969035
ninja7 fi 9rayti wm3aha talifone mo3tabar,negative,2017-12-31T10:27:57+0000,https://www.facebook.com/298166859034_10155961141829035
nerba7 7aja men 3and oronge kima taliphone,positive,2017-12-31T10:25:55+0000,https://www.facebook.com/298166859034_10155961141829035
talifouni tkasir  nitmana yjini talifoun akhir sayha,positive,2017-12-30T11:24:33+0000,https://www.facebook.com/298166859034_10155961141829035
nsob dinar  ou matna7iwlichi menou 200 frank ...,negative,2017-12-28T22:11:16+0000,https://www.facebook.com/298166859034_10155961141829035
Ù†ØªÙ…Ù†Ø§ ØªØ¨Ø¹Ø¯ÙˆÙ†ÙŠ Ù„Ù„Ù‡ ÙÙŠ Ø³Ø¨ÙŠÙ„ Ø§Ù„Ù„Ù‡ Ùˆ Ù†Ù‚ØµÙˆØ§ Ù…Ù† Ø§Ù„Ù…Ø³Ø§Ø¬Ø§Øª Ø±Ø§Ù†ÙŠ ÙƒØ±Ù‡ØªÙƒÙ… ÙƒÙ„ Ù…Ø±Ø© ÙŠØ¬ÙŠ Ù…ÙŠØ³Ø§Ø¬ Ù†ÙØ±Ø­ Ù†Ù‚ÙˆÙ„ Ù…Ù† Ø­Ø¯ Ø¹Ø²ÙŠØ² Ø¹Ù„ÙŠÙ‡ Ù†Ù„Ù‚Ø§Ù‡  Ø£ÙˆØ±ÙŠØ¯ÙˆØ§ ÙˆØ¥Ù„Ø§ Ø£ÙˆØ±Ù†Ø¬ Ùˆ Ø¥Ù„Ø§ ØªÙŠÙ„ÙŠÙƒÙˆÙ… Ø§Ù„ØµØ¨Ø± Ùˆ Ø¨Ø±Ù‘,negative,2017-12-28T21:41:57+0000,https://www.facebook.com/298166859034_10155961141829035
Ùˆ Ø§Ù†Øª orange Ø´ÙŠÙ‡Ù…Ùƒ ÙÙŠØ§ ØŸØŸ Ø¨Ø´ ØªØ­Ù‚Ù‚Ù‡Ù…Ù„ÙŠ Ø§Ù†Øª ğŸ˜ğŸ˜ ØªÙŠ Ø§Ù†ØªÙˆÙ…Ø§ ÙÙ„ÙˆØ³Ù†Ø§ ØªØ³Ø±Ù‚ÙˆØ§ ÙÙŠÙ‡Ù… ...,negative,2017-12-28T19:10:05+0000,https://www.facebook.com/298166859034_10155961141829035
"Ù†ØªÙ…Ù†Ù‰ ØªÙ†Ù‚ØµÙˆØ§ Ù…Ø§Ù„Ù…ÙŠØ³Ø§Ø¬Ø§Ø§Ø§Øª ÙŠØ±Ø­Ù… ÙˆØ§Ù„Ø¯ÙŠÙƒÙ… Ø±Ø§ÙƒÙ… ØªØ¹Ø¨ØªÙˆÙ†ÙŠ Ø§Ù†Ø§ Ø´Ø§ÙŠØ­Ø© Ø¹Ø§Ø·ÙÙŠØ§Ø§Ø§ ÙˆÙŠÙ† ÙŠØ¬ÙŠÙ†ÙŠ Ù…ÙŠØ³Ø§Ø§Ø§Ø¬ Ù†ÙØ±Ø­ Ù†Ø­Ù„Ùˆ Ù†Ù„Ù‚Ø§Ù‡Ø§ Ø§ÙˆØ±Ù†Ø¬ ğŸ˜’ğŸ˜¢ ÙˆØ­Ø§Ø¬Ø© Ø§Ø®Ø±Ø© Ù†Ù‚ØµÙˆØ§ Ù…Ø³Ø±Ù‚Ø© Ø¹ÙŠØ¨.. Ù„Ø§ ØªÙ‡Ù†Ø§Ø§Ùˆ Ù†ØªÙˆÙ…Ø§ Ø±Ø¨ÙŠ Ù…ØªØ­Ù„Ù ÙÙŠÙƒÙ… 
âœŒğŸ˜’ğŸ˜‚",negative,2017-12-29T00:49:52+0000,https://www.facebook.com/298166859034_10155961141829035
"Ù†Ø­ÙŠ Ø®Ø§ØµÙŠØ© Ø§Ù„Ø±Ø³Ø§Ø¦Ù„ Ø§Ù„Ø¯Ø§ÙØ¹Ø© message push Ø£Ùˆ ÙƒÙ…Ø§ ØªØ³Ù…ÙˆÙ‡Ø§ smart message 
Ø¥Ù„Ù„ÙŠ Ø¹Ø§Ù…Ù„Ø© Ø³ØªØ±Ø§Ø³ Ù„Ù„Ø¹Ø¨Ø§Ø¯ ÙŠÙƒÙˆÙ† Ù‚Ø§Ø¹Ø¯ ÙŠØ¬ÙŠÙ‡ Ø±Ø³Ø§Ù„Ø© ÙŠÙ†Ø²Ù„ Ù…ÙˆØ§ÙÙ‚ Ø¨Ø§Ù„ØºÙ„Ø· ÙŠØ·ÙŠØ±Ùˆ Ø²ÙˆØ² ÙØ±Ù†Ùƒ Ø§Ù„ÙƒØ³ÙŠØ¨Ø© .. Ø±Ø³Ø§Ø¦Ù„ ØªÙ†ØªÙ‡Ùƒ Ø­Ø±Ù…Ø© Ø§Ù„Ù‡Ø§ØªÙ Ø§Ù„Ø¬ÙˆØ§Ù„ Ùˆ Ø·Ø±ÙŠÙ‚Ø© Ø±Ø®ÙŠØµØ© Ù„Ù„ÙƒØ³Ø¨ .",negative,2017-12-29T01:05:42+0000,https://www.facebook.com/298166859034_10155961141829035
Ø§Ù†Ø§ Ù‡Ø°Ø§ÙŠØ§ ÙƒÙ„ Ù…ÙŠØ¹Ù†ÙŠÙ†ÙŠØ´ Ù‡ÙˆÙ…Ø§ Ø§ØµØ­ÙŠØ­ ÙƒØ«Ø±Ùˆ Ø¨Ø±Ø´Ø§ Ù…Ù„ ofers ØªØ¹Ù‡Ù… Ù„Ø§ÙƒÙ† Ø§Ù†Ø§ ÙˆØ§Ø­Ø¯ Ù…Ù†Ø§Ø³ ÙƒÙ†Øª ÙƒÙ„ 3 Ø´Ù‡ÙˆØ± Ø§Ù†Ø®Ø±Ø¬ Ø®Ø· Ù…Ù„ÙŠ Ø§Ø¹Ù…Ù„Øª Ø§ÙˆØ±Ù†Ø¬ Ø§Ù„Ø­Ù‚ Ù‚Ø¯Ø§Ù… Ø±Ø¨ÙŠ Ø¹Ù†Ø¯ÙŠ ØªÙˆ ÙÙˆÙ‚ Ù…Ù„ 5 Ø³Ù†ÙŠÙ† Ù…Ø¨Ø¯Ù„ØªØ´ ÙˆÙƒÙ„ ÙˆØ§Ø­Ø¯  Ù…Ù„ÙŠ Ù‚Ø¹Ø¯ÙŠÙ† ÙŠÙ†Ù‚Ø¯Ùˆ ÙÙ…Ø§ Ù…Ø±Ù‰ Ù„ÙˆÙƒØ§Ù† Ù…ÙˆØ´ Ù…Ù„ Ø§ÙˆØ±Ù†Ø¬ Ù…ØªÙ†Ø¬Ù…Ø´ÙŠ Ø§ØªÙƒÙ†ÙƒØªÙŠ Ø¨Ø§Ù„ÙƒØ±ÙŠØ¯ÙŠ Ù…ÙŠØ³Ø§Ù„Ø´ Ø§Ø­ÙƒÙŠ Ø§Ù„ÙŠ Ø§ØªØ­Ø¨ Ù„ÙƒÙ† ÙÙ„Ø®Ø± Ù…ÙŠØ³Ø§Ù„Ø´ Ø­ØªÙ‰ ÙƒÙŠÙ Ø§ØªØ¹Ø§ÙˆÙ† Ø¨ÙŠ ÙƒÙ„Ù…Ø© Ø¨Ø§Ù‡ÙŠØ§ Ù„Ø§Ø®Ø§ØªØ± Ù…Ø§ ÙÙŠÙ†Ø§ Ø­ØªÙ‰ ÙˆØ§Ø­Ø¯ Ù…ÙƒØ±Ø¯Ø§Ø´ Ù…Ù†Ù‡Ø§ Ø§Ù‚Ø¨Ù„ Ø§Ù†Ø§ Ù…Ù†ÙŠØ´ Ù‚Ø§Ø¹Ø¯ Ø§Ù†Ø§ÙÙ‚ ÙÙŠÙƒÙ… Ù„Ø§ ÙƒÙ† ÙƒÙ„Ù…Ø© Ø­Ù‚ Ø§Ù†Ø§ Ø§Ù†Ù‚Ù„ÙƒÙ… Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ø±Ø¨ÙŠ Ø§Ø¹Ù†ÙƒÙ… ÙˆØ§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ ÙƒÙ„ Ø¹Ø§Ù… ÙˆØ§Ù†ØªÙ… Ø¨Ø®ÙŠØ± ÙˆÙ†Ø§ Ù†ØªÙ…Ù†Ù‰ Ù…Ù†ÙƒÙ… Ø§ØªØ¹Ø§ÙˆÙ†ÙˆÙ†ÙŠ Ø¹Ù†Ø¯ÙŠ Ø§Ù„Ø¨ÙŠØ³ Ù‡Ø§Ø°ÙŠ Ù…Ø¯Ù‰ Ø·ÙˆÙŠÙ„Ø© Ø¨Ø§Ø³Ù… Ø§Ø®ØªÙŠ Ø§Ù†Ø§ Ù†Ø­ÙƒÙŠ Ø¨ÙŠÙ‡Ø§ Ù…Ù†Ø­Ø¨Ø´ Ø§Ù†Ù‚ØµÙ‡Ø§ Ù„Ø®Ø·Ø± Ø§ØºÙ„Ø¨ÙŠØª Ø§Ø±Ù‚Ø§Ù… Ù†Ø®Ø¯Ù… Ø¨ÙŠÙ‡Ù… Ùˆ Ø¹Ù†Ø¯ÙŠ ØªØ§Ù„ÙŠÙÙˆÙ† ÙˆÙŠÙƒÙˆ Ø§Ø¹Ø² Ø¹Ù„ÙŠØ§ Ø¨Ø±Ø´Ø§ ØªØ¶Ø±Ø¨ØªÙ„ÙŠ (carts mere) ÙˆÙ„ÙˆØ¬Øª Ø¹Ù„ÙŠÙ‡Ø§ ÙØ§Ù„Ø¨Ù„Ø§ÙŠØ³ ÙƒÙ„ Ø§Ù„ÙŠ Ù†Ø³Ø¤Ù„Ùˆ Ø§Ù‚ÙˆÙ„ÙŠ ÙƒØ§Ù† ÙØ§Ù„Ø´Ø±ÙƒØ© ÙˆØ§Ù†Ø§ Ù…Ø¹Ù†Ø¯ÙŠØ´ Ø§Ø´ÙƒÙˆÙ† ÙŠÙ‚Ø±Ø¨Ù„ÙŠ ÙØ§Ù„Ø®Ø§Ø±Ø¬ Ø¨Ø´Ø¬ÙŠØ¨Ù‡Ø§Ù„ÙŠ Ø¹Ø§ÙˆÙ†ÙˆÙ†ÙŠ Ø±Ø¨ÙŠ Ø§ÙØ¸Ù„ÙƒÙ… Ø±Ø¨ÙŠ Ø§Ø¹ÙŠÙ†ÙƒÙ… ÙˆØ´ÙƒØ±Ø§,positive,2017-12-29T23:26:02+0000,https://www.facebook.com/298166859034_10155961141829035
ÙˆØ§Ù„Ù„Ù‡ Ø£Ø³ÙˆØ§Ù… les offres ÙƒØ§Ù†Ùˆ Ù…Ø¹Ù‚ÙˆÙ„ÙŠÙ† ÙˆØªÙˆØ§ Ù…Ø¯Ø© Ø¹Ø§Ù…ÙŠÙ† ÙŠØ§Ø³Ø± Ø²Ù„Ø¹ØªÙˆÙ‡Ø§ ÙˆÙ†Ù‚ØµØªÙˆ ÙÙŠ Ø­Ø¬Ù… les mb ÙˆØ²Ø¯ØªÙˆ ÙÙŠ Ø§Ù„ÙÙ„ÙˆØ³ Ø¨Ø§Ø´ ØªÙ‚Ù„ÙŠ Ù‚Ø§Ù†ÙˆÙ† Ù…Ø§Ù„ÙŠØ© Ù†Ù‚Ù„Ùƒ Ù…Ù†Ø³Ù…Ø¹ÙƒØ´ÙŠ Ø®ÙˆÙŠØ§ 2gb Ø¨ 12 Ø¯ Ø¨Ø¹Ø¯ Ù…Ø§ ÙƒØ§Ù†Ùˆ Ø¨ 2Ø¯ Ø§Ù†Ø§ Ù…Ù„ÙŠ Ø­Ù„Øª Ø£ÙˆØ±ÙˆÙ†Ø¬ ÙÙŠ ØªÙˆÙ†Ø³ Ù†Ø³ØªØ¹Ù…Ù„ ÙÙŠÙ‡Ø§ ÙˆØ¨ØµØ±Ø§Ø­Ø© Ø±Ø§Ø¬Ø¹Ùˆ Ø§Ù„Ø­ÙƒØ§ÙŠØ©.,negative,2017-12-29T18:25:25+0000,https://www.facebook.com/298166859034_10155961141829035
Ø§ØªÙ…Ù†Ù‰ Ø³Ù†Ø© Ø§Ø¯Ø§Ø±ÙŠØ© Ø³Ø¹ÙŠØ¯Ø© ÙƒÙ„Ù‡Ø§ Ø§Ù…Ù† ÙˆØ§Ø³ØªÙ‚Ø±Ø§Ø± ÙˆÙ†Ù…ÙˆØ§ Ø§Ù‚ØªØµØ§Ø¯ÙŠ Ù„ØªÙˆÙ†Ø³ Ø§Ù„Ø®Ø¶Ø±Ø§Ø¡ ÙˆØ±Ø¨ÙŠ ÙŠØ­ÙØ¸ ØªÙˆÙ†Ø³ Ù…Ù† Ù…Ø­Ø§ÙˆÙ„Ø§Øª Ø§Ù„Ø§Ù†Ù‚Ù„Ø§Ø¨ Ø¹Ù„Ù‰ Ø§Ù„Ø«ÙˆØ±Ø© ÙˆØ¨Ø« Ø§Ù„ÙØªÙ†Ø© ÙˆØ§Ù„Ø§Ø±Ù‡Ø§Ø¨ Ù…Ù† Ø§Ù„Ø§Ø¹Ù„Ø§Ù… ÙˆØºÙ„Ù…Ø§Ù† Ø§Ù„Ø§Ù…Ø§Ø±Ø§Øª Ø§Ù„ØµÙ‡ÙŠÙˆÙ†ÙŠØ© ÙˆØ§Ù„Ù„Ù‡ Ø§ÙƒØ¨Ø± ÙˆØ§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ù†Ù†Ø¬Ø­ ÙÙŠ Ø­ÙŠØ§ØªÙŠ Ø§Ù„Ø³Ù†Ø© Ù‡Ø§Ø°ÙŠğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,positive,2017-12-28T22:59:45+0000,https://www.facebook.com/298166859034_10155961141829035
"Ø§Ù†Ø­Ø¨ samsung  Ù…ÙˆØ´ ØªØ¨Ø¹Ø«ÙˆÙ„ÙŠ 

il vous reste moins de 70 mo de vos options et bonus internet mobile. pour continuer a profiter d'internet, composez *124#.",negative,2017-12-30T17:51:31+0000,https://www.facebook.com/298166859034_10155961141829035
7arb 3alamiya we toufa denya khali nchouf aka eli ylimo fi elflous we yebno fi elkdouret we ya3mlo fi elmachari3 we yejro 3la elkrassi we ykhamamo kan fi rwa7hom chnia ynajmo ya3mlo.,negative,2017-12-31T12:00:01+0000,https://www.facebook.com/298166859034_10155961141829035
"tit7arer filastin, nerba7777777 m3a orange huawe_gr3 , khouya yok3od dima naje7 w akther
tahanaa manich nasietkom bonne annÃ©e orange ğŸ˜ğŸ˜ğŸ˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ’—ğŸ’—ğŸ’—",negative,2017-12-29T13:58:33+0000,https://www.facebook.com/298166859034_10155961141829035
