Commentaire,Classe,Date,url
Ù†ØªÙ…Ù†Ù‰ Ù†Ø±Ø¨Ø­ ØªÙ„ÙÙˆÙ† ÙŠØµÙ„Ø­ Ù…Ù† Ø¹Ù†Ø¯ orange Ùˆ Ù…Ø§ Ø°Ø§Ø¨ÙŠØ§ ÙŠÙƒÙˆÙ† Ù…Ø§ Ø¨ÙŠÙ† j7 pro ÙˆØ§Ù„Ø§ iphone8 ÙˆØ§Ù„Ø§ huawei mate 10.. Ø§Ù…Ù†ÙŠØªÙŠ Ù†ÙƒØ³Ø¨ ØªÙ„ÙÙˆÙ† Ø¨Ø§Ù‡ÙŠ Ø§Ù„Ù„Ø·Ù Ù‡Ù‡Ù‡Ù‡ Ù‡ÙŠØ§ Ø¯Ø² ÙØ§Ø²ØªÙƒ ÙŠØ§ orange ÙŠØ§ ØºØ§Ù„ÙŠØ© ÙŠØ§ Ù…ÙÙ„Ø³ØªÙ†ÙŠ,negative,2017-12-28T19:19:38+0000,https://www.facebook.com/298166859034_10155961141829035
nemchi l'russia m3a orange ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ ah nsyyt eli dÃ©jÃ  rbe7t'ha lmachya ğŸ˜‚ğŸ˜‚ğŸ˜ğŸ˜,positive,2017-12-28T19:01:40+0000,https://www.facebook.com/298166859034_10155961141829035
"Ø²Ø¹Ù…Ø§ ÙŠØ§ #Ø¨Ø±ØªÚ¨Ø§Ù†Ø© ! Ø§Ù‡ Ù„Ùˆ Ù„Ø¹Ø¨Øª ÙŠØ§ Ø²Ù‡Ø± Ùˆ ØªØ¨Ø¯Ù„Øª Ø§Ù„Ø£Ø­ÙˆØ§Ù„ Ùˆ Ø±ÙƒØ¨Øª Ø£ÙˆÙ„ Ø·ÙŠØ§Ø±Ø© Ù„Ø¨Ù„Ø§Ø¯ Ø§Ù„Ø³ÙˆÙÙŠØ§Øª ...
Ø£ÙŠØ§ Ø¨Ù„Ø§ØµØ© Ø±ÙˆÙˆÙˆØ³ÙŠØ§ â¦ğŸ‡·ğŸ‡ºâ© Ø±ÙˆØ³ÙŠØ§ Ø±ÙˆØ³ÙŠØ§Ø§Ø§Ø§â¦ğŸ‡·ğŸ‡ºâ© 
#Ø¨Ù„Ø§ØµØ©Ø±ÙˆØ³ÙŠØ§ #20h #orange ğŸ‡¹ğŸ‡³",positive,2017-12-28T19:53:13+0000,https://www.facebook.com/298166859034_10155961141829035
Ù†ØªÙ…Ù†Ù‰ Ù†Ø±Ø¨Ø­ ØªÙ„ÙÙˆÙ† ÙŠØµÙ„Ø­ Ù…Ù† Ø¹Ù†Ø¯ orange Ùˆ Ù…Ø§ Ø°Ø§Ø¨ÙŠØ§ ÙŠÙƒÙˆÙ† Ù…Ø§ Ø¨ÙŠÙ† j7 pro ÙˆØ§Ù„Ø§ note 7 ÙˆØ§Ù„Ø§prime 7 j .. Ø§Ù…Ù†ÙŠØªÙŠ Ù†ÙƒØ³Ø¨ ØªÙ„ÙÙˆÙ† Ø¨Ø§Ù‡ÙŠ  Ù‡Ù‡Ù‡Ù‡ Ù‡ÙŠØ§ Ø¯Ø² ÙØ§Ø²ØªÙƒ ÙŠØ§â¤ orangeâ¤ ÙŠØ§ ØºØ§Ù„ÙŠØ© ÙŠØ§ Ù…ÙÙ„Ø³ØªÙ†ÙŠ ğŸ˜˜ğŸ˜˜ğŸ˜˜,positive,2017-12-28T23:25:16+0000,https://www.facebook.com/298166859034_10155961141829035
"slm  , belehy khdhiit aandi 2 j flybox max 25 go  w ki nodkhell lil espace client yektebli date de validitÃ© : 31/12/2017 w ena mekhdhou aandi 2 j ???",negative,2017-12-28T17:32:59+0000,https://www.facebook.com/298166859034_10155960050209035
kifech nbaddel les point mta3i l'internet wailla mayetbadlouch orange,positive,2017-12-28T13:02:17+0000,https://www.facebook.com/298166859034_10155960050209035
"Ù†Ø¬Ù… Ù†Ø¨Ø¹Ø« les point Ù…ØªØ§Ø¹ÙŠ Ù…Ù† ØªÙŠÙ„ÙŠÙƒÙˆÙ… Ù„Ø§ÙˆØ±ÙˆÙ†Ø¬ ÙˆÙ„Ø§ Ù…Ù†Ø¬Ù…Ø´ 
Ø§Ù„Ø±Ø¬Ø§Ø¡ Ø§Ù„Ø¥Ø¬Ø§Ø¨Ø© ÙÙŠ Ø£Ù‚Ø±Ø¨ ÙˆÙ‚Øª",positive,2017-12-30T11:09:29+0000,https://www.facebook.com/298166859034_10155960050209035
"3andi 4690 point , 9edeh lezemni nousel chne5ou telifoun et merciiiii",positive,2017-12-29T21:27:47+0000,https://www.facebook.com/298166859034_10155960050209035
Ø§Ù„Ù‡Ø§ØªÙ Ø¹Ù†Ø¯ÙŠ ÙˆØ§Ù„Ù†Ø§Øª ÙÙŠÙ‡Ø§ Ø¶Ø¹ÙŠÙØ© Ø±ØºÙ… Ø§Ù†Ù‡Ø§ 4g,negative,2017-12-29T02:37:51+0000,https://www.facebook.com/298166859034_10155960050209035
slm belhy nheb rod el point mt3y internet kifech na3mel,positive,2017-12-29T20:45:25+0000,https://www.facebook.com/298166859034_10155960050209035
brabi chnia lfare9 entre flybox prepayÃ© et flybox postpayÃ©???,positive,2017-12-29T13:18:22+0000,https://www.facebook.com/298166859034_10155960050209035
"ÙƒÙŠÙØ§Ø´ Ù†Ø¹Ù…Ù„ Ø¨Ø§Ø´ Ù†Ø¹Ø±Ù Ø§Ù„Ù†Ù‚Ø§Ø· Ù„ÙŠØ¹Ù†Ø¯ÙŠ
ÙˆÙƒÙŠÙØ§Ø´ Ù†Ø­ÙˆÙ„Ù… Ù„ØµÙˆÙ„Ø¯ ØŸØŸ",positive,2017-12-28T10:33:17+0000,https://www.facebook.com/298166859034_10155960050209035
Ø¨Ø§Ù„Ù„Ù‡ Ø¨ÙŠØ³ Ø§ÙˆØ±Ù†Ø¬ ÙÙŠÙ‡Ø§ Ø¨Ø±Ù…Ùˆ!!!!!!,negative,2017-12-29T17:15:08+0000,https://www.facebook.com/298166859034_10155960050209035
kifeh na3mel bech ne3ref 9adeh 3andi points,positive,2017-12-28T10:14:58+0000,https://www.facebook.com/298166859034_10155960050209035
Ø§Ù„Ù‡Ø§ØªÙ Ø¹Ù†Ø¯ÙŠ ÙˆØ§Ù„Ù†Ø§Øª ÙÙŠÙ‡Ø§ Ø¶Ø¹ÙŠÙØ© Ø±ØºÙ… Ø§Ù†Ù‡Ø§ 4g,positive,2017-12-28T22:03:47+0000,https://www.facebook.com/298166859034_10155960050209035
belehi shna3mil rahi itjini haka,positive,2017-12-29T04:01:39+0000,https://www.facebook.com/298166859034_10155960050209035
kifech ouehed oredoo yab3ath internet orange,positive,2017-12-28T14:33:30+0000,https://www.facebook.com/298166859034_10155960050209035
brabi code 8neyet mel7em zein dalle dh7aki y3aychk,positive,2017-12-28T20:49:44+0000,https://www.facebook.com/298166859034_10155960050209035
Ø§Ù„Ù‡Ø§ØªÙ Ø¹Ù†Ø¯ÙŠ ÙˆØ§Ù„Ù†Ø§Øª ÙÙŠÙ‡Ø§ Ø¶Ø¹ÙŠÙØ© Ø±ØºÙ… Ø§Ù†Ù‡Ø§ 4g,negative,2017-12-30T15:05:31+0000,https://www.facebook.com/298166859034_10155960050209035
n7eb nabdlhem bouns antrnet,positive,2017-12-29T20:53:56+0000,https://www.facebook.com/298166859034_10155960050209035
kifh n3rf gedch 3andi point merci,positive,2017-12-29T23:10:56+0000,https://www.facebook.com/298166859034_10155960050209035
chkoun ya3ref kifech transfert flous fi orange,positive,2017-12-28T15:23:56+0000,https://www.facebook.com/298166859034_10155960050209035
",ÙƒÙŠÙØ§Ø´ Ù†Ø¹Ù…Ù„ Ø¨Ø§Ø´ Ù†Ø¹Ø±Ù Ø§Ù„Ù†Ù‚Ø§Ø· Ù„ÙŠØ¹Ù†Ø¯ÙŠ ÙˆÙƒÙŠÙØ§Ø´ Ù†Ø­ÙˆÙ„Ù… Ù„ØµÙˆÙ„Ø¯",positive,2017-12-28T11:59:24+0000,https://www.facebook.com/298166859034_10155960050209035
brain kifeh naaml. transfers d'argent,positive,2017-12-29T17:54:34+0000,https://www.facebook.com/298166859034_10155960050209035
?? fhmt chy kifh bad,positive,2017-12-30T13:39:37+0000,https://www.facebook.com/298166859034_10155960050209035
najem nabaath men tÃ©lecom l orange ?,positive,2017-12-28T20:07:07+0000,https://www.facebook.com/298166859034_10155960050209035
kifech ne3ref gedech 3andi men point,positive,2017-12-30T08:30:09+0000,https://www.facebook.com/298166859034_10155960050209035
kifeh na3mel bech ne3ref 9adeh 3andi points,positive,2017-12-28T11:29:27+0000,https://www.facebook.com/298166859034_10155960050209035
ana ahsan 3am t3adeli f hyeti 2017 khater rabi rzakni b wildi mohamed amine ... <3 <3,positive,2017-12-28T10:26:14+0000,https://www.facebook.com/298166859034_10155958578769035
"slt
7abit nab3eth solde li num e5er ktabet *115*num*solde*0000# ma7abich yet3ada chouf chnouwa ktabli",positive,2017-12-27T20:57:48+0000,https://www.facebook.com/298166859034_10155958578769035
ena  3adit chatrou fi el  7amamet m3a a3az s7abi,positive,2017-12-27T19:52:35+0000,https://www.facebook.com/298166859034_10155958578769035
nestanou wa9teche nerb7ou,positive,2017-12-27T19:19:52+0000,https://www.facebook.com/298166859034_10155958578769035
brabi n7eb n7ot 8oneya fi sem3ni me3rftch kifech,positive,2017-12-27T20:23:45+0000,https://www.facebook.com/298166859034_10155958578769035
3aditoo n7ewel bech nerbe7 m3ekom w manajamtech :(,negative,2017-12-27T21:34:15+0000,https://www.facebook.com/298166859034_10155958578769035
j'ai participer plusieur fois mais dommage mezelt nestana wa9tech bech nerba7,positive,2017-12-27T20:38:59+0000,https://www.facebook.com/298166859034_10155958578769035
bon 2017 mich haja kbira t3ada mais fih jaw m3a shabi w il kol nchalh 2018 yot3ada bÃ¨hi,positive,2017-12-29T20:49:28+0000,https://www.facebook.com/298166859034_10155958578769035
brabi ana nest7a99 internet m 19h l minuit ..b ama offre tens7ouni..,positive,2017-12-27T20:09:26+0000,https://www.facebook.com/298166859034_10155958578769035
dima enkolou hmd ama ma etbadel chay ili  norgdou 3lih enfikou 3lih,positive,2017-12-29T06:39:25+0000,https://www.facebook.com/298166859034_10155958578769035
"Ø§Ù„ÙƒÙ…Ù†ØªØ±Ø§Øª Ø§Ù„ÙŠ Ù†ÙƒØªØ¨ ÙÙŠÙ‡Ù… Ø§Ù„ÙƒÙ„ Ù„Ø¨Ø§Ø¬ orange ÙÙŠ Ø§Ù„Ù…Ø³Ø¨Ù‚Ø§Øª Ùˆ Ù„ØªÙˆ Ù„Ø±Ø¨Ø­Øª Ø­ØªÙ‰ Ø´ÙŠ 
Ø¯ÙŠÙ…Ø§ Ø­Ú¨Ø±ÙŠÙ† Ø§Ù„Ø²ÙˆÙˆÙ„Ø§",negative,2017-12-27T22:58:20+0000,https://www.facebook.com/298166859034_10155958578769035
2 tellifounetti tkasrou fi 2017 nheb nerbah maakom telifoun fi 2018 brabbi aman w nheb nkoulelkom bonne annÃ©e et bonne continuation orange w m'a orange dima rebhiiine,positive,2017-12-27T23:34:10+0000,https://www.facebook.com/298166859034_10155958578769035
"bjr 
je viens de contacter votre misÃ©rable service client deux jours de suite  concerna

 qui est dÃ©bitÃ© d'argent quotidiennement, aucune rÃ©ponse valable na Ã©tÃ© fourni ,l'abonnement digster a Ã©tÃ© dÃ©sactivÃ© lundi a 7h (voir capture ecran)mais l'argent est dÃ©ni jusqu'Ã  aujourd'hui.,je vous demande de rÃ©gler cette affaire et me restituer l'argent dÃ©bitÃ© voir message inbox",negative,2017-12-28T08:56:32+0000,https://www.facebook.com/298166859034_10155958578769035
Ù„Ù‡ÙƒØ§ ÙˆÙ„Ø§ Ù‡ÙƒØ§.  Ø§Ù…Ø§. Ø§Ù„Ø§ÙƒØ«Ø§Ø±ÙŠÙ‡.   Ù…Ø´ Ø¨Ø§Ù‡ÙŠ.  ÙˆÙ†Ø´Ø§Ù„Ù„Ù‡. ÙŠØ§Ø±Ø¨ÙŠ.   Ù…ØªÙˆÙ…Ø§. ÙˆØ§Ø­Ù†Ø§. Ø¨Ø®ÙŠØ±.   ÙÙŠ Ù‡Ù„ Ø¹Ø§Ù… Ø§Ù„Ø¬Ø¯ÙŠØ¯.   ÙˆÙ†Ø´Ø§Ù„Ù„Ù‡ Ù…Ù† Ø­Ø³Ù† Ø§Ù„Ù‰ Ø§Ø­Ø³Ù†.  Ø¹Ù„Ù‰ Ø§Ù„Ù†Ø§Ø³ Ø§Ù„ÙƒÙ„. â¤âœŒ.,positive,2017-12-29T23:47:45+0000,https://www.facebook.com/298166859034_10155958578769035
svp kifeh na3mel desactivee lservice sos credit et merci d'avance :),positive,2017-12-28T13:51:59+0000,https://www.facebook.com/298166859034_10155958578769035
ğŸ–•ğŸ»,negative,2017-12-27T19:01:40+0000,https://www.facebook.com/298166859034_10155958578769035
ğŸ˜¡ğŸ˜¡ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜¤ğŸ˜¤ğŸ˜¤ğŸ˜¤,negative,2017-12-27T19:00:38+0000,https://www.facebook.com/298166859034_10155958578769035
Ù…ØªØ­ÙŠÙ„ÙŠÙ†.Ø¹Ù…Ù„Øª clÃ© Ø¹Ù† Ø·Ø±ÙŠÙ‚ Ø§Ù„ÙˆØ¯Ø§Ø¯ÙŠØ© ÙÙŠ espace Ø§Ù„Ù‚ØµØ±ÙŠÙ† Ù‚Ø§Ù„ÙˆÙ„ÙŠ illimitÃ© Ø¨Ø¹Ø¯ Ø¬Ù…Ø¹Ø© Ø¬Ø§Ù†ÙŠmessage ÙŠÙ„Ø²Ù…Ù†ÙŠ Ù†Ø´Ø±Ø¬ÙŠ Ù…Ø±Ø© Ø§Ø®Ø±Ù‰,negative,2017-12-30T18:45:04+0000,https://www.facebook.com/298166859034_10155957551799035
Ù…Ø§Ù‡Ùˆ Ù‡Ø¨Ø·Ùˆ Ø§Ù„Ø´Ø±ÙˆØ· Ù…ØªØ¹ÙƒÙ… Ø¹Ø§Ø¯ Ù…ÙˆØ´ ØªØ§Ù‚Ù ØºØ§Ø¯ÙŠ...Ù‚ÙˆÙ„ Ø±Ø§Ù‡Ùˆ Ù„Ø§Ø²Ù…Ùƒ ØªØ¹Ù…Ù„ Ù…Ø¹Ø§Ù†Ø§ Ø¹Ù‚Ø¯ Ø¨Ø¹Ø§Ù…ÙŠÙ† ÙˆÙƒÙ„ Ø´Ù‡Ø± Ù„Ø§Ø²Ù…Ùƒ ØªØ´Ø±Ø¬Ø¨ÙŠ,negative,2017-12-27T11:01:20+0000,https://www.facebook.com/298166859034_10155957551799035
bnj belahi n7eb nes2el 3la adsl home 20 mg 9adeh nadfa3 melouwel wa ela nabda n5ales kol chhar wa chahro ?????,positive,2017-12-28T11:25:03+0000,https://www.facebook.com/298166859034_10155957551799035
ma tichriwich  flybox. adsl home 5ir a ar5is ama lazmou installation,negative,2017-12-27T11:13:38+0000,https://www.facebook.com/298166859034_10155957551799035
Ù…Ù„Ù‘ÙŠ Ù†Ø­Ù‘ÙŠØªÙˆ illimitÃ© Ù…ØªØ§Ø¹ Ø§Ù„Ù„ÙŠÙ„ Ø§Ù„ÙƒÙˆØªÙ‡ Ù…ØªØ§Ø¹ÙƒÙ… Ø·Ø§Ø­Øª aucun interret,negative,2017-12-27T16:53:09+0000,https://www.facebook.com/298166859034_10155957551799035
a3malit adsl orange w 3andi chhar wnos wmajawich rakbouh,negative,2017-12-27T21:32:32+0000,https://www.facebook.com/298166859034_10155957551799035
,,,
linternet 3ndkoum rzina w t9ous fis3,negative,2017-12-27T12:00:35+0000,https://www.facebook.com/298166859034_10155957551799035
,,,
brabi ena ooredoo w nheb nwali orange 3awnoni,positive,2017-12-28T22:27:34+0000,https://www.facebook.com/298166859034_10155957551799035
chrit pus orange 4g w 3andha 3 jour w ltw mt7ltli,negative,2017-12-27T11:07:38+0000,https://www.facebook.com/298166859034_10155957551799035
internet rzina barcha,negative,2017-12-30T00:31:59+0000,https://www.facebook.com/298166859034_10155957551799035
ye5i 3leh ki n7ot videowet toufa fisa3 l'internet ??,negative,2017-12-27T11:39:52+0000,https://www.facebook.com/298166859034_10155957551799035
Ø¹Ù„Ø§Ø´ Ù…Ø§ØªØ§Ø®Ø°ÙˆØ´ Ù…Ø§Ù„Ø¨ÙˆÙ†ÙŠØ³ Ø§Ù„Ø§Ù†ØªØ±Ù†Ø§Øª ØªÙ‡Ø±ÙŠØª ÙˆØ§Ù†Ø§ Ù†ØµØ¨ .ÙˆØ²ÙŠØ¯ Ù…Ø§ØªØ´Ø¯Ø´ ÙƒØ§Ù† Ø­Ù„ÙŠØª Ø§Ù„ÙÙŠØ¯ÙŠÙˆ .ÙŠØ°ÙˆØ¨ ÙÙŠØ³Ø¹ .,negative,2017-12-27T14:56:14+0000,https://www.facebook.com/298166859034_10155956124249035
Ø§Ù†Ø§ Ø¹Ù†Ø¯ÙŠ Ø­Ø§Ø¬Ù‡ Ø§Ù…Ù‚Ù„Ù‚ØªÙ†ÙŠ Ø§Ù„Ø§Ù†ØªÙ†Ø§Øª ÙÙŠØ³Ø¹ ØªÙˆÙÙ‡ ÙƒØ§Ù† Ø§ØªÙ†Ø¬Ù… Ø§ØªØ¬Ø§ÙˆØ¨ÙˆÙ†ÙŠ,negative,2017-12-27T19:34:34+0000,https://www.facebook.com/298166859034_10155956124249035
Ø£Ù†Ø§ Ø´Ø§Ø±ÙƒØª ÙÙŠ Ø§Ù„Ù…Ø³Ø§Ø¨Ù‚Ø§Øª Ù…ØªØ§Ø¹ÙƒÙ… Ùˆ Ø¯ÙŠÙ…Ø§ Ù…Ø§Ù†Ø±Ø¨Ø­Ø³,negative,2017-12-30T11:50:01+0000,https://www.facebook.com/298166859034_10155956124249035
"Ù†Ø­Ø¨Ùˆ Ø´ÙˆÙŠ Ù…ØµØ§Ø¯ÙŠÙ‚Ø© ÙˆØ«Ù‚Ø© Ù…Ù†ÙƒÙ… 
ÙˆØ§Ù„Ù„Ù‡ Ø´ÙŠ ÙŠØ­Ø¨Ø³ Ø§Ù„Ù…Ø® 
10 g ÙÙŠ 10 Ø§ÙŠØ§Ù…  Ùˆ    ØºØ±ÙŠØ¨Ø© ÙÙŠÙƒÙ…",negative,2017-12-26T20:26:52+0000,https://www.facebook.com/298166859034_10155956124249035
Ø¨Ø±Ø¨ÙŠ Ø§Ù†Ø§ Ø§Ù…ÙŠ ÙÙŠ Ø§Ù„Ø¹Ù…Ø±Ø© ÙˆØ¹Ù…ØªÙ„Ù‡Ø§ ØªØ¬ÙˆØ§Ù„ ÙˆÙƒÙŠÙ Ø·Ù„Ø¨ØªÙ‡Ø§ Ù…Ø§ØªØ¹Ø§Ø¯Ø´ ÙŠØ®ÙŠ Ù„Ø§Ø²Ù… ÙŠÙƒÙˆÙ† Ù‡ÙŠ Ø²Ø§Ø¯Ù‡ Ø¹Ù†Ø¯Ù‡Ø§ ÙÙ„ÙˆØ³ ÙÙŠ ØªÙ„ÙŠÙÙˆÙ†Ù‡Ø§,negative,2017-12-26T20:06:15+0000,https://www.facebook.com/298166859034_10155956124249035
sorfag,negative,2017-12-26T19:17:31+0000,https://www.facebook.com/298166859034_10155956124249035
grow up,negative,2017-12-26T19:03:16+0000,https://www.facebook.com/298166859034_10155956124249035
Ø§ÙˆØ±Ù†Ø¬ Ù†Ø­Ø¨ Ù…Ø·ÙˆØ± Ù…ØªØ¹ Ù…Ø¹Ø§Ù‚ Ø´ÙƒØ±,positive,2017-12-26T19:44:58+0000,https://www.facebook.com/298166859034_10155956124249035
Ùˆ Ø§Ù„Ù‚Ø§Ø²ÙˆØ²Ø© Ø´Ø¹Ù…Ù„Ù†Ø§ ÙØ§Ù‡Ø§ ØªÙˆ ØŸØŸØŸØŸØŸØŸØŸØŸâ™¥â™¡â™¥â™¥â™¥â™¥,positive,2017-12-26T19:16:17+0000,https://www.facebook.com/298166859034_10155956124249035
hhhh ğŸ˜ğŸ˜ğŸ˜,positive,2017-12-26T19:31:03+0000,https://www.facebook.com/298166859034_10155956124249035
"emoji ""middle finger"" !",negative,2017-12-26T22:57:16+0000,https://www.facebook.com/298166859034_10155956124249035
