Commentaire,Classe,Date,url
j'aime beaucoup orange n7ebha wn7eb narbe7 smart phone,positive,2017-12-28T11:33:58+0000,https://www.facebook.com/298166859034_10155955511864035
composit *122# besh naady service point merci mahbesh ytaada !? dymaa naawed o hkya fergha ytaadesh ?,negative,2017-12-26T12:42:08+0000,https://www.facebook.com/298166859034_10155955029634035
ÙƒÙŠÙØ§Ø´ Ù†Ø¹Ù…Ù„ Ø¨Ø§Ø´ Ù†ØªØ­ØµÙ„ Ø¹Ù„Ù‰ 5 Ø¯ÙŠÙ†Ø§Ø± Ù…ÙƒØ§Ù„Ù…Ø§Øª...ÙƒÙ…Ù„Øª 5 Ø¯ÙŠÙ†Ø§Ø±Ø§Øª Ø£Ù†ØªØ±Ù†Øª ÙˆÙ…Ø§Ù„Ù‚ÙŠØª Ø´ÙŠ ØŸ,negative,2017-12-29T16:18:27+0000,https://www.facebook.com/298166859034_10155955029634035
Ù‡Ø°Ø§ Ø§Ù„Ø¹Ø±Ø¶ Ø§ÙƒØ¨Ø± ÙƒØ°Ø¨Ø© ÙˆÙ†Ù‡Ø¨ Ù„Ù„ÙÙ„ÙˆØ³ Ù†Ø³Ø¨ 5 Ù†Ù‚ÙˆÙ… Ø§Ù„ØµØ¨Ø§Ø­ Ù…Ù†Ù„Ù‚Ù‡Ø§Ø´,negative,2017-12-27T12:12:01+0000,https://www.facebook.com/298166859034_10155955029634035
"Ø§Ù‡Ù„Ø§
ÙˆØµÙ„Øª Ù„ 1225 Ù…ÙŠØºØ§ 
ÙÙ…Ø§Ø´ Ø¨ÙˆÙ†ÙŠØ³ ØŸ",negative,2017-12-29T13:48:50+0000,https://www.facebook.com/298166859034_10155955029634035
mahlah.3ard,positive,2017-12-27T19:51:12+0000,https://www.facebook.com/298166859034_10155955029634035
ÙŠØ§ ÙˆÙ„Ø§Ø¯ÙŠ Ø±Ø¨Ø­ÙˆÙ†Ø§ Ù…Ø¹Ø§ÙƒÙƒ Ù…Ø§ ØªØ´ÙˆÙ ÙƒØ§Ù† Ù…Ø¨Ø±ÙˆÙƒ ÙˆÙ„Ø¯ÙŠ Ø¨Ø§Ø´ ÙŠÙ‡Ø¨Ù„Ù†ÙŠ Ø¹Ù„Ù‰ Ø¨ÙˆØ±Ø·Ø§Ø¨Ù„ ÙˆÙ‡Ùˆ ÙŠØ§ Ù…Ø§Ù…Ø§ Ø´Ø§Ø±Ùƒ,positive,2017-12-25T19:06:57+0000,https://www.facebook.com/298166859034_10155953561224035
Ø¥Ù† Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ù…Ø¨Ø±ÙˆÙƒ Ùˆ Ù„Ø¹Ø§Ù‚Ø¨Ø§ Ù„ÙŠØ§Ø§Ø§Ø§Ø§ ÙˆØ§Ù„Ù„Ù‡ ØªÙ„ÙŠÙÙˆÙ†ÙŠ ÙŠØ³Ø®Ù ÙƒØ±Ù‡ØªÙˆ Ùˆ Ù†Ø­Ø¨ Ù†Ø¨Ø¯Ù„Ùˆ Ù„ÙƒÙ„ Ø§Ù„Ø¸Ø±ÙˆÙØªØ­Øª 0..Ø§Ù„Ø­Ù…Ø¯ Ù„Ù„Ù‡,positive,2017-12-26T08:07:06+0000,https://www.facebook.com/298166859034_10155953561224035
sahha lih ena cherekt ou habbit nerbah ama dima mataamlouch el kora bel gdee,negative,2017-12-25T21:46:39+0000,https://www.facebook.com/298166859034_10155953561224035
za77 billehyy dima ntabba3 fikomm 3al page wnchdrikk fi koll pub wmarbi7tt chyğŸ˜¥ğŸ˜¥,negative,2017-12-25T19:11:44+0000,https://www.facebook.com/298166859034_10155953561224035
ya orange wini tlfnt le3bad eli reb7et tihakom ga3din te7ko wetrab7o bel faregh dewla ser9a wentouma minhom ou nn jawbo ebsara7a,negative,2017-12-25T21:55:17+0000,https://www.facebook.com/298166859034_10155953561224035
Ø§Ù†Ø§ Ø§Ù„ ØªÙˆ Ù†Ø´ÙˆÙ ÙƒØ§Ù† ÙÙŠ ÙƒÙ„Ù…Ø© Ù…Ø¨Ø±ÙˆÙƒ Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ ØªØµØ¯ÙÙ„ÙŠ Ù…Ø¹ oronge,positive,2017-12-25T21:03:12+0000,https://www.facebook.com/298166859034_10155953561224035
"orange yo
please rabhouni",positive,2017-12-25T19:48:54+0000,https://www.facebook.com/298166859034_10155953561224035
Ø¹Ø³Ù„Ø§Ù…Ù‡  orange Ø¯ÙŠÙ…Ø§ Ù†Ø´Ø§Ø±Ùƒ Ùˆ Ø´ÙŠ Ù†ØªÙ…Ù†Ù‰ Ù†Ø±Ø¨Ø­ Ùˆ Ø±Ø¨ÙŠ ÙŠØ³Ù‡Ù„ Ù‡Ø§Ù†ÙŠ Ù†Ø³ØªÙ†Ù‰ Ø®ÙŠØ± Ù…Ø§ Ù†ØªÙ…Ù†Ù‰,positive,2017-12-27T19:28:16+0000,https://www.facebook.com/298166859034_10155953561224035
Ø£Ù†ÙŠ ÙÙŠØ¯Ø§Ù„ Ù„Ø£ÙˆØ±Ø§Ù†Ø¬ Ù…Ù†Ø­Ø¨ ÙƒØ§Ù† Ø£ÙˆØ±Ø§Ù†Ø¬ Ùˆ Ù…Ù†Ø³ØªØ¹Ù„ ÙƒØ§Ù† Ø£ÙˆØ±Ø§Ù†Ø¬ â€:-*â€â€ ÙˆÙ†Ø´Ø£Ø§Ù„Ù„Ù‡ Ù†Ø±Ø¨Ø­â€:-)â€,positive,2017-12-26T06:50:53+0000,https://www.facebook.com/298166859034_10155953561224035
Ù†Ø­Ø¨ Ù†Ø±Ø¨Ø­ Ø§Ù†Ø§ ØŒ Ù„Ù„Ø¯Ø±Ø¬Ø© Ù‡Ø°ÙŠ Ù…Ø§ Ø¹Ù†Ø¯ÙŠØ´ Ø²Ù‡Ø± ØŸ,negative,2017-12-25T20:20:00+0000,https://www.facebook.com/298166859034_10155953561224035
"orange dimma warakkk,ezzamen tawill,sim sim sim sam",negative,2017-12-25T23:25:55+0000,https://www.facebook.com/298166859034_10155953561224035
"Ø±Ø¨Ø­ÙˆÙ†Ø§ Ù…Ø¹Ø§ÙƒÙ… ÙŠÙ‡Ø¯ÙŠÙƒÙ… Ø±Ø¨ÙŠ 
Ù‡Ø§Ù†ÙŠ Ø¯ÙŠÙ…Ø§ Ù†ØªØ¨Ø¹ ÙÙŠÙƒÙ… ÙˆØ¯ÙŠÙ…Ø§ Ù…Ø«Ù…Ø´ ÙƒØ§Ø¯ÙˆØ§Øª",negat,2017-12-27T16:08:52+0000,https://www.facebook.com/298166859034_10155953561224035
Ø¯ÙŠÙ…Ø§ Ù†Ø´Ø§Ø±Ùƒ Ù…Ø¹Ø§ÙƒÙ… Ùˆ Ø¯ÙŠÙ…Ø§ Ù…ØªØ§Ø¨Ø¹ØªÙƒÙ… Ø¹Ù„Ù‰ Ø§Ù„Ø¨Ø§Ø¬ Ùˆ Ø­ØªÙ‰ Ù…Ø±Ø© Ù…Ø±Ø¨Ø­Ø©,negative,2017-12-26T09:11:48+0000,https://www.facebook.com/298166859034_10155953561224035
Ù…Ø¨Ø±ÙˆÙƒ Ø¹Ù„ÙŠÙ‡ ÙˆØ§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ù†Ø±Ø¨Ø­Ùˆ ÙƒÙŠÙÙˆ,positive,2017-12-25T19:10:01+0000,https://www.facebook.com/298166859034_10155953561224035
Ø§Ø­Ù„Ù‰ Ø§ÙˆØ±Ù†Ø¬,positive,2017-12-25T20:26:42+0000,https://www.facebook.com/298166859034_10155953561224035
Ùˆ Ø§Ù†Ø§ ÙÙŠÙ† ÙˆÙ‚Øª Ø§Ù„Ù„ÙŠ ØªÙØ±Ù‚Ùˆ ÙÙŠ Ø§Ù„ÙƒØ§Ø¯ÙˆØ§ØªğŸ˜ŠğŸ˜ŠğŸ˜Š,positive,2017-12-25T19:14:07+0000,https://www.facebook.com/298166859034_10155953561224035
intouma ya lorange 9a3din tisir9ou kan.fi flous nes,negative,2017-12-26T12:58:01+0000,https://www.facebook.com/298166859034_10155953561224035
yaaaaa orange bjeeh rabii kifech naamel bech nerbah w matkouloulich suivez nous  sur notre page kouloulii kifeeeeeeh,negative,2017-12-25T23:33:45+0000,https://www.facebook.com/298166859034_10155952962294035
Ø§Ù†Ø§ Ø¹Ù„ÙŠ Ù…Ù† Ø§Ù„Ø¬Ù†ÙˆØ¨ Ø¨Ù„Ø§Ù‡ Ø§Ù„ÙŠ ÙŠÙ‡Ø¨Ø· Ø¹Ù†Ø¯ ÙƒÙ„ Ø§Ù„ÙˆÙ„Ø§ÙŠØ§Øª Ø¹Ù„Ø§Ø´ Ù…Ø§ ÙŠÙ‡Ø¨Ø·Ø´ Ø¹Ù†Ø§,negative,2017-12-27T18:03:38+0000,https://www.facebook.com/298166859034_10155952962294035
wallah nheb narbah telifoun dima ncherek ama matakhtafech wallzh telifouni la 3ale9a wmaandich bech nekhou wehed content nheb nekhedh wehed belfacilite si oui ou non,negative,2017-12-25T18:11:30+0000,https://www.facebook.com/298166859034_10155952962294035
Ù†Ø³ÙŠØªÙˆÙ‡Ø§ Ø§Ù„Ù…Ø³Ø§Ø¨Ù‚Ø© Ø§Ù„ÙŠ Ù‚Ù„ØªÙˆØ§ ÙØ§Ù‡Ø§ Ø§ÙƒØ«Ø± ÙˆØ§Ø­Ø¯ ÙŠØ­Ø· ÙƒÙ…Ù†ØªØ±Ø§Øª ÙŠØ±Ø¨Ø­ ØªÙ„ÙŠÙÙˆÙ† ØŸØŸ!!!! Ù‚Ø¯Ø§Ø´ ØªÙƒØ°Ø¨ÙˆØ§ ğŸ˜¤ğŸ˜ ğŸ˜¡,negative,2017-12-25T18:15:55+0000,https://www.facebook.com/298166859034_10155952962294035
Ø£Ù†Ø§ Ø¹Ù†Ø¯ÙŠ flybox max 25 gb  Ø­Ø¨ÙŠØª Ù†Ø¨Ø¯Ù„Ùˆ 55 Ù…Ø´ÙŠØª Ù„Ù„Ø¨ÙˆØªÙŠÙƒ Ù‚Ø§Ù„ÙˆÙ„ÙŠ Ù…ØªÙ†Ø¬Ù…Ø´ØŸØŸ,positive,2017-12-25T15:56:25+0000,https://www.facebook.com/298166859034_10155952962294035
hhhh.  belahi 3lach n3amer dinar nal9a 9d.  machou 11d,negative,2017-12-25T19:01:20+0000,https://www.facebook.com/298166859034_10155952962294035
ou ki el 3ada  bech tkdbou  3lina  b 199 mba3ed  400dt,negative,2017-12-25T15:49:16+0000,https://www.facebook.com/298166859034_10155952962294035
,negative,,
orange Ù…Ø¯Ù„Ù„ØªÙ†Ø§,positive,2017-12-25T20:30:10+0000,https://www.facebook.com/298166859034_10155952962294035
ØªØ­ÙŠØ§ Ø£ÙˆØ±Ù†Ø¬,positive,2017-12-25T23:04:42+0000,https://www.facebook.com/298166859034_10155952962294035
slm orange balhi kafeh na3mel bech naseb 1000 men noumroya la namri o5er,positive,2017-12-25T14:08:53+0000,https://www.facebook.com/298166859034_10155950602489035
Ø§ÙŠ,positive,2017-12-24T19:07:23+0000,https://www.facebook.com/298166859034_10155950602489035
ayğŸ’•,positive,2017-12-24T20:17:12+0000,https://www.facebook.com/298166859034_10155950602489035
11  is amazing :p,positive,2017-12-24T20:28:32+0000,https://www.facebook.com/298166859034_10155950602489035
mala hana ncharkou mafam 7ata chay wele trab7ou fihom kan jma3t chameil w7ata janoub rahom tab3ini tounisi manich tab3ini libya ok,negative,2017-12-26T07:39:37+0000,https://www.facebook.com/298166859034_10155949640834035
bellehi 3andi connexion temshi w t9os w yektebli dns mosh correct w changement de reseau  shniya el 7al,negative,2017-12-24T23:01:08+0000,https://www.facebook.com/298166859034_10155949640834035
oui bravo,positive,2017-12-24T12:53:20+0000,https://www.facebook.com/298166859034_10155949640834035
dima ncharek marbe7t chay,negative,2017-12-25T13:10:47+0000,https://www.facebook.com/298166859034_10155949640834035
,negative,,
ğŸ˜‘ğŸ˜‘,negative,2017-12-24T10:37:47+0000,https://www.facebook.com/298166859034_10155949416509035
merci.,positive,2017-12-24T10:44:25+0000,https://www.facebook.com/298166859034_10155949416509035
Ù…Ø±Ø³ÙŠ,positive,2017-12-28T04:59:28+0000,https://www.facebook.com/298166859034_10155949416509035
merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci merci,positive,2017-12-27T13:59:59+0000,https://www.facebook.com/298166859034_10155949416509035
@orangetn moi je l'attends pas,negative,2018-01-03 15:17:43,https://t.co/qGxJAL94ze
"@orangetn bonjour j ai plus que 1d  de solde et je ne peux pas faire d appel 
mon solde est valide . et ce n'est paâ€¦ https://t.co/qgxjal94ze",negative,2018-01-03 07:41:04,https://t.co/R03RVUtuCy
"@orangetn that one which is capable of running a game at 120 fps in 4k , you get it right , pc ğŸ‘ŒğŸ˜—",positive,2017-12-31 15:28:02,https://t.co/R03RVUtuCy
@ou_wwer @yassozawchi @orangetn Ø§Ù„ÙƒÙ„Ù‡Ø§ ØªØ³Ø±Ù‚ Ø®Ø§ØµØ© ÙÙŠ Ø§Ù„ÙƒÙˆÙ†ÙƒØ³ÙŠÙˆÙ† ... Ù„Ø§ Ø§Ù…Ù„ ÙØ§Ù‡Ù…,negative,2017-12-31 15:14:35,https://t.co/RfpNSP1jmA
@orangetn ğŸ’ªğŸ˜âœŒ1,positive,2017-12-31 12:47:07,https://t.co/R03RVUtuCy
@orangetn merci @orangetn,positive,2017-12-31 12:15:22,https://t.co/R03RVUtuCy
@ou_wwer @orangetn Ø¨ØµØ±Ø§Ø­Ø©.. Ø®Ø¯Ù…Ø§Øª Ø§ÙˆØ±Ù†Ø¬ Ø®Ø¯Ù…Ø§Øª Ù…Ù…ØªØ§Ø²Ø©,positive,2017-12-31 04:18:53,https://t.co/R03RVUtuCy
"dÃ©ploiement #4g ğŸ“¶ğŸ“² dÃ©but 2018 : 
 @_tunisietelecom  â¤ï¸ allume plus que @ooredootn et @orangetn  
bravo Ã  toute l'Ã©quipe tt âœŒï¸ğŸ–ï¸",negative,2018-01-03 07:44:09,https://t.co/qGxJAL94ze
@orangetn ğŸ˜¢ğŸ˜¢ğŸ˜¢,negative,2018-01-02 22:58:29,https://t.co/qGxJAL94ze
@orangetn @ou_wwer Ø§Ù†ØªØ±Ù†Ø§Øª Ù‡Ø§Ù†Ø§ Ù†Ø³ØªÙ†Ø§Ùˆ,positive,2017-12-31 20:21:22,https://t.co/R03RVUtuCy
@ou_wwer @orangetn Ø§ÙØ±Ø­ Ø¨ÙŠÙ†Ø§ Ø¨ 3000 Ù†Ù‚Ø·Ø© Ùˆ Ù…Ø²ÙŠØ¯ Ù…Ù† Ø§Ù„ØªØ£Ù„Ù‚,positive,2017-12-31 20:00:52,https://t.co/RfpNSP1jmA
"@orangetn that one which is capable of running a game at 120 fps in 4k , you get it right , pc ğŸ‘ŒğŸ˜—",positive,2017-12-31 15:28:02,https://t.co/R03RVUtuCy
@ou_wwer @yassozawchi @orangetn Ø§Ù„ÙƒÙ„Ù‡Ø§ ØªØ³Ø±Ù‚ Ø®Ø§ØµØ© ÙÙŠ Ø§Ù„ÙƒÙˆÙ†ÙƒØ³ÙŠÙˆÙ† ... Ù„Ø§ Ø§Ù…Ù„ ÙØ§Ù‡Ù…,negative,2017-12-31 15:14:35,https://t.co/RfpNSP1jmA
@orangetn Ø§ÙˆØ±ÙˆÙ†Ø¬ Ù…Ù‡Ù†Ø§Ø´ Ù‡Ø¯ÙŠØ© ÙÙŠ Ø±Ø§Ø³ Ø§Ù„Ø¹Ø§Ù… :/ :),negative,2017-12-31 07:08:37,https://t.co/R03RVUtuCy
@orangetn ÙƒØ§Ù† ØªÙ†Ù‚ØµÙˆ Ù…Ø§Ù„Ø³Ø±Ù‚Ù‡ Ø®ÙŠØ±,negative,2017-12-31 07:04:24,https://t.co/R03RVUtuCy
bjr @orangetn c'est normal chez vous d'envoyer des sms promotionnels Ã  1h20 du matin #foutage_de_gueule,negative,2017-12-31 06:51:24,https://t.co/RfpNSP1jmA
"@orangetn Ø­Ù…Ø¯ Ø§Ù„Ù„Ù‡ Ù…ÙˆØ´ Ø®Ø§ÙŠØ¨ ÙÙŠÙ‡ Ø­Ø¬Ø§Øª ØªÙØ±Ø­ Ø§Ù…Ø§ Ù†Ø³ØªÙ†Ø§Ùˆ Ù…Ø§ Ø®ÙŠØ± Ø§Ù† Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ ÙÙŠ 2018 Ùˆ Ø®Ø¯Ù…Ø§Øª Ø§Ø­Ø³Ù† Ù…Ù† Ø¹Ù†Ø¯ÙƒÙ… ğŸ˜‰ 
ÙƒÙ„ Ø¹Ø§Ù… Ø­ÙŠÙŠÙ† Ø¨Ø§Ù„Ù Ø®ÙŠØ± ğŸŒ¹ğŸŒ¹",positive,2017-12-31 06:50:41,https://t.co/YU5EvZn5hf
@orangetn 1 â™¥ï¸,positive,2017-12-31 07:36:36,https://t.co/qGxJAL94ze
@ou_wwer @orangetn ğŸ’š,positive,2017-12-31 06:21:24,https://t.co/ck8Xfx2zXj
@ou_wwer @orangetn Ø¨ØµØ±Ø§Ø­Ø©.. Ø®Ø¯Ù…Ø§Øª Ø§ÙˆØ±Ù†Ø¬ Ø®Ø¯Ù…Ø§Øª Ù…Ù…ØªØ§Ø²Ø©,positive,2017-12-31 04:18:53,https://t.co/R03RVUtuCy
"@ou_wwer @orangetn ok
mr6 b1
ÙˆØ§Ù† Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ø¹Ø§Ù… Ù…Ø¨Ø§Ø±Ùƒ Ø¹Ù„ÙŠÙƒ Ùˆ Ø¹Ù„ÙŠ Ø¬Ù…ÙŠØ¹ Ø§Ù„ØªÙˆØ§Ù†Ø³Ù‡",positive,2017-12-31 02:18:24,https://t.co/R03RVUtuCy
@afefgharbitv @ou_wwer @orangetn ÙŠØ®Ù„ÙŠÙ„ÙŠ Ø²ÙŠÙ†Ùƒ ÙŠØ§Ø¹Ù…Ø±ÙŠ,positive,2017-12-31 01:01:39,https://t.co/R03RVUtuCy
@rabouha13 @ou_wwer Ù‡Ø§Ù†ÙŠ Ø¹Ù…Ù„Øª Ø¹Ø²ÙŠØ²ØªÙŠ .. ØªØ³ØªØ§Ù‡Ù„ @orangetn  Ø¯ÙŠÙ…Ø§ Ù…Ø³Ù‡Ù„Ù‡ Ø¹Ù„ÙŠÙ†Ø§ Ø§Ù„Ø¯Ù†ÙŠØ§ â¤ï¸,positive,2017-12-31 00:57:36,https://t.co/R03RVUtuCy
"@orangetn Ù„Ø£Ø­Ù„Ù‰ Ù…Ø´ØºÙ„ Ø§Ù†ØªØ±Ù†Øª ÙÙŠ #ØªÙˆÙ†Ø³..
 Ø£ÙØ±Ø­ Ø¨ÙŠÙ†Ø§ Ø±Ø£Ø³ Ø§Ù„Ø¹Ø§Ù…ğŸ‰ğŸ‡ØŒ  Ù†ÙØ±Ø­Ùˆ Ø¨ÙŠÙƒ ÙƒØ§Ù…Ù„ Ø§Ù„Ø¹Ø§Ù…..ğŸˆğŸˆ
ÙˆÙƒÙ„ Ø¹Ø§Ù… ÙˆØ§Ù†Øª Ø¨Ø®ÙŠØ± ÙˆÙƒÙ„ Ø¹Ø§Ù… Ø¯Ù„Ù„Ùˆ ÙÙŠÙ†Ø§",positive,2017-12-31 00:27:41,https://t.co/R03RVUtuCy
"ÙƒÙ…Ø´ØªØ±ÙƒØ© ÙˆÙÙŠØ© Ù„Ø§Ø­Ø³Ù† Ù…Ø´ØºÙ„ ÙÙŠ ØªÙˆÙ†Ø³ @orangetn Ù†Ø­Ø¨Ùˆ Ù†Ø¯Ù„Ù„ÙˆØ§ Ø¹Ù„ÙŠÙƒÙ… ÙˆØªÙˆØ¯ÙˆÙ†Ø§ Ø¨1000 Ù†Ù‚Ø·Ø© ÙƒÙ‡Ø¯ÙŠØ© Ø±Ø§Ø³ Ø§Ù„Ø³Ù†Ø©. ğŸ˜˜ğŸ˜˜
#ØªÙˆÙ†Ø³ 
Ø±ÙˆØªÙˆÙŠØª ÙŠØ§â€¦ https://t.co/7p1mlpulxx",positive,2017-12-31 00:15:24,https://t.co/R03RVUtuCy
"@ou_wwer @orangetn ok
mr6 b1
ÙˆØ§Ù† Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ø¹Ø§Ù… Ù…Ø¨Ø§Ø±Ùƒ Ø¹Ù„ÙŠÙƒ Ùˆ Ø¹Ù„ÙŠ Ø¬Ù…ÙŠØ¹ Ø§Ù„ØªÙˆØ§Ù†Ø³Ù‡",positive,2017-12-31 02:18:24,https://t.co/R03RVUtuCy